State,week,Alpha.count,Delta.count,Gamma.count,Lambda.count,Mu.count,Others.count,total.count,Alpha.prop,Delta.prop,Gamma.prop,Lambda.prop,Mu.prop,Others.prop
Bahia,2020-11-01,0,0,0,0,0,5,5,0,0,0,0,0,1
Bahia,2020-11-08,0,0,0,0,0,6,6,0,0,0,0,0,1
Bahia,2020-11-15,0,0,0,0,0,0,0,0,0,0,0,0,1
Bahia,2020-11-22,0,0,0,0,0,2,2,0,0,0,0,0,1
Bahia,2020-11-29,0,0,0,0,0,0,0,0,0,0,0,0,1
Bahia,2020-12-06,0,0,0,0,0,4,4,0,0,0,0,0,1
Bahia,2020-12-13,0,0,0,0,0,3,3,0,0,0,0,0,1
Bahia,2020-12-20,0,0,0,0,0,2,2,0,0,0,0,0,1
Bahia,2020-12-27,0,0,5,0,0,2,7,0,0,0.714285714285714,0,0,0.285714285714286
Bahia,2021-01-03,1,0,1,0,0,12,14,0.0714285714285714,0,0.0714285714285714,0,0,0.857142857142857
Bahia,2021-01-10,1,0,0,0,0,9,10,0.1,0,0,0,0,0.9
Bahia,2021-01-17,2,0,6,0,0,10,18,0.111111111111111,0,0.333333333333333,0,0,0.555555555555556
Bahia,2021-01-24,0,0,6,0,0,28,34,0,0,0.176470588235294,0,0,0.823529411764706
Bahia,2021-01-31,0,0,4,0,0,31,35,0,0,0.114285714285714,0,0,0.885714285714286
Bahia,2021-02-07,4,0,19,0,0,25,48,0.0833333333333333,0,0.395833333333333,0,0,0.520833333333333
Bahia,2021-02-14,2,0,12,0,0,16,30,0.0666666666666667,0,0.4,0,0,0.533333333333333
Bahia,2021-02-21,0,0,16,0,0,10,26,0,0,0.615384615384615,0,0,0.384615384615385
Bahia,2021-02-28,1,0,35,0,0,11,47,0.0212765957446809,0,0.74468085106383,0,0,0.234042553191489
Bahia,2021-03-07,0,0,14,0,0,0,14,0,0,1,0,0,0
Bahia,2021-03-14,0,0,6,0,0,2,8,0,0,0.75,0,0,0.25
Bahia,2021-03-21,1,0,16,0,0,3,20,0.05,0,0.8,0,0,0.15
Bahia,2021-03-28,0,0,20,0,0,0,20,0,0,1,0,0,0
Bahia,2021-04-04,0,0,64,0,0,2,66,0,0,0.96969696969697,0,0,0.0303030303030303
Bahia,2021-04-11,0,0,74,0,0,2,76,0,0,0.973684210526316,0,0,0.0263157894736842
Bahia,2021-04-18,1,0,47,0,0,0,48,0.0208333333333333,0,0.979166666666667,0,0,0
Bahia,2021-04-25,0,0,76,0,0,1,77,0,0,0.987012987012987,0,0,0.012987012987013
Bahia,2021-05-02,2,0,62,0,0,0,64,0.03125,0,0.96875,0,0,0
Bahia,2021-05-09,0,0,66,0,0,1,67,0,0,0.985074626865672,0,0,0.0149253731343284
Bahia,2021-05-16,5,0,125,0,0,2,132,0.0378787878787879,0,0.946969696969697,0,0,0.0151515151515152
Bahia,2021-05-23,6,0,66,0,0,0,72,0.0833333333333333,0,0.916666666666667,0,0,0
Bahia,2021-05-30,2,0,82,0,0,2,86,0.0232558139534884,0,0.953488372093023,0,0,0.0232558139534884
Bahia,2021-06-06,3,0,75,0,0,0,78,0.0384615384615385,0,0.961538461538462,0,0,0
Bahia,2021-06-13,11,0,48,0,0,4,63,0.174603174603175,0,0.761904761904762,0,0,0.0634920634920635
Bahia,2021-06-20,8,0,56,0,0,1,65,0.123076923076923,0,0.861538461538462,0,0,0.0153846153846154
Bahia,2021-06-27,0,0,59,0,0,2,61,0,0,0.967213114754098,0,0,0.0327868852459016
Bahia,2021-07-04,0,0,28,0,0,0,28,0,0,1,0,0,0
Bahia,2021-07-11,0,1,81,0,0,0,82,0,0.0121951219512195,0.98780487804878,0,0,0
Bahia,2021-07-18,1,1,60,0,0,1,63,0.0158730158730159,0.0158730158730159,0.952380952380952,0,0,0.0158730158730159
Bahia,2021-07-25,0,3,48,0,0,0,51,0,0.0588235294117647,0.941176470588235,0,0,0
Bahia,2021-08-01,0,15,83,0,0,2,100,0,0.15,0.83,0,0,0.02
Bahia,2021-08-08,0,7,32,0,0,2,41,0,0.170731707317073,0.780487804878049,0,0,0.0487804878048781
Bahia,2021-08-15,0,12,44,0,0,0,56,0,0.214285714285714,0.785714285714286,0,0,0
Bahia,2021-08-22,0,36,30,0,0,2,68,0,0.529411764705882,0.441176470588235,0,0,0.0294117647058824
Bahia,2021-08-29,0,117,22,0,0,1,140,0,0.835714285714286,0.157142857142857,0,0,0.00714285714285714
Bahia,2021-09-05,0,78,10,0,0,1,89,0,0.876404494382023,0.112359550561798,0,0,0.0112359550561798
Bahia,2021-09-12,0,92,3,0,0,1,96,0,0.958333333333333,0.03125,0,0,0.0104166666666667
Bahia,2021-09-19,0,27,0,0,0,0,27,0,1,0,0,0,0
Bahia,2021-09-26,0,40,0,0,0,0,40,0,1,0,0,0,0
Bahia,2021-10-03,0,76,0,0,0,0,76,0,1,0,0,0,0
Bahia,2021-10-10,0,62,0,0,0,0,62,0,1,0,0,0,0
Bahia,2021-10-17,0,47,0,0,0,0,47,0,1,0,0,0,0
Bahia,2021-10-24,0,44,0,0,0,0,44,0,1,0,0,0,0
Bahia,2021-10-31,0,69,0,0,0,0,69,0,1,0,0,0,0
Goias,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1
Goias,2020-11-08,0,0,0,0,0,0,0,0,0,0,0,0,1
Goias,2020-11-15,0,0,0,0,0,1,1,0,0,0,0,0,1
Goias,2020-11-22,0,0,0,0,0,0,0,0,0,0,0,0,1
Goias,2020-11-29,0,0,0,0,0,13,13,0,0,0,0,0,1
Goias,2020-12-06,0,0,0,0,0,12,12,0,0,0,0,0,1
Goias,2020-12-13,0,0,0,0,0,17,17,0,0,0,0,0,1
Goias,2020-12-20,0,0,0,0,0,9,9,0,0,0,0,0,1
Goias,2020-12-27,1,0,1,0,0,27,29,0.0344827586206897,0,0.0344827586206897,0,0,0.931034482758621
Goias,2021-01-03,0,0,1,0,0,33,34,0,0,0.0294117647058824,0,0,0.970588235294118
Goias,2021-01-10,1,0,4,0,0,21,26,0.0384615384615385,0,0.153846153846154,0,0,0.807692307692308
Goias,2021-01-17,0,0,30,0,0,22,52,0,0,0.576923076923077,0,0,0.423076923076923
Goias,2021-01-24,4,0,11,0,0,19,34,0.117647058823529,0,0.323529411764706,0,0,0.558823529411765
Goias,2021-01-31,3,0,17,0,0,17,37,0.0810810810810811,0,0.459459459459459,0,0,0.459459459459459
Goias,2021-02-07,6,0,25,0,0,14,45,0.133333333333333,0,0.555555555555556,0,0,0.311111111111111
Goias,2021-02-14,9,0,41,0,0,11,61,0.147540983606557,0,0.672131147540984,0,0,0.180327868852459
Goias,2021-02-21,2,0,42,0,0,10,54,0.037037037037037,0,0.777777777777778,0,0,0.185185185185185
Goias,2021-02-28,4,0,91,0,0,4,99,0.0404040404040404,0,0.919191919191919,0,0,0.0404040404040404
Goias,2021-03-07,3,0,31,0,0,2,36,0.0833333333333333,0,0.861111111111111,0,0,0.0555555555555556
Goias,2021-03-14,1,0,37,0,0,2,40,0.025,0,0.925,0,0,0.05
Goias,2021-03-21,0,0,26,0,0,1,27,0,0,0.962962962962963,0,0,0.037037037037037
Goias,2021-03-28,2,0,62,0,0,1,65,0.0307692307692308,0,0.953846153846154,0,0,0.0153846153846154
Goias,2021-04-04,2,0,68,0,0,0,70,0.0285714285714286,0,0.971428571428571,0,0,0
Goias,2021-04-11,0,0,45,0,0,0,45,0,0,1,0,0,0
Goias,2021-04-18,0,0,32,0,0,0,32,0,0,1,0,0,0
Goias,2021-04-25,1,3,29,0,0,3,36,0.0277777777777778,0.0833333333333333,0.805555555555556,0,0,0.0833333333333333
Goias,2021-05-02,0,0,55,0,0,0,55,0,0,1,0,0,0
Goias,2021-05-09,0,0,37,0,0,2,39,0,0,0.948717948717949,0,0,0.0512820512820513
Goias,2021-05-16,0,0,42,0,0,0,42,0,0,1,0,0,0
Goias,2021-05-23,0,0,73,0,0,0,73,0,0,1,0,0,0
Goias,2021-05-30,2,0,135,0,0,0,137,0.0145985401459854,0,0.985401459854015,0,0,0
Goias,2021-06-06,1,0,198,0,0,1,200,0.005,0,0.99,0,0,0.005
Goias,2021-06-13,0,1,143,0,0,1,145,0,0.00689655172413793,0.986206896551724,0,0,0.00689655172413793
Goias,2021-06-20,0,1,118,0,0,0,119,0,0.00840336134453781,0.991596638655462,0,0,0
Goias,2021-06-27,0,0,51,0,0,0,51,0,0,1,0,0,0
Goias,2021-07-04,0,2,103,0,0,1,106,0,0.0188679245283019,0.971698113207547,0,0,0.00943396226415094
Goias,2021-07-11,0,1,52,0,0,0,53,0,0.0188679245283019,0.981132075471698,0,0,0
Goias,2021-07-18,0,2,61,0,0,0,63,0,0.0317460317460317,0.968253968253968,0,0,0
Goias,2021-07-25,0,10,122,0,0,0,132,0,0.0757575757575758,0.924242424242424,0,0,0
Goias,2021-08-01,0,2,128,0,0,8,138,0,0.0144927536231884,0.927536231884058,0,0,0.0579710144927536
Goias,2021-08-08,0,18,90,0,0,1,109,0,0.165137614678899,0.825688073394495,0,0,0.00917431192660551
Goias,2021-08-15,0,25,95,0,0,2,122,0,0.204918032786885,0.778688524590164,0,0,0.0163934426229508
Goias,2021-08-22,0,27,87,0,0,3,117,0,0.230769230769231,0.743589743589744,0,0,0.0256410256410256
Goias,2021-08-29,0,95,91,0,0,0,186,0,0.510752688172043,0.489247311827957,0,0,0
Goias,2021-09-05,0,78,47,0,0,0,125,0,0.624,0.376,0,0,0
Goias,2021-09-12,0,120,32,0,0,0,152,0,0.789473684210526,0.210526315789474,0,0,0
Goias,2021-09-19,0,124,18,0,0,1,143,0,0.867132867132867,0.125874125874126,0,0,0.00699300699300699
Goias,2021-09-26,0,167,23,0,0,0,190,0,0.878947368421053,0.121052631578947,0,0,0
Goias,2021-10-03,0,150,7,0,0,0,157,0,0.955414012738854,0.0445859872611465,0,0,0
Goias,2021-10-10,0,85,5,0,0,0,90,0,0.944444444444444,0.0555555555555556,0,0,0
Goias,2021-10-17,0,70,2,0,0,1,73,0,0.958904109589041,0.0273972602739726,0,0,0.0136986301369863
Goias,2021-10-24,0,92,1,0,0,0,93,0,0.989247311827957,0.010752688172043,0,0,0
Goias,2021-10-31,0,57,1,0,0,0,58,0,0.982758620689655,0.0172413793103448,0,0,0
Parana,2020-11-01,0,0,0,0,0,24,24,0,0,0,0,0,1
Parana,2020-11-08,0,0,0,0,0,35,35,0,0,0,0,0,1
Parana,2020-11-15,0,0,0,0,0,28,28,0,0,0,0,0,1
Parana,2020-11-22,0,0,0,0,0,44,44,0,0,0,0,0,1
Parana,2020-11-29,0,0,0,0,0,41,41,0,0,0,0,0,1
Parana,2020-12-06,0,0,0,0,0,22,22,0,0,0,0,0,1
Parana,2020-12-13,0,0,0,0,0,33,33,0,0,0,0,0,1
Parana,2020-12-20,0,0,0,0,0,20,20,0,0,0,0,0,1
Parana,2020-12-27,0,0,1,0,0,51,52,0,0,0.0192307692307692,0,0,0.980769230769231
Parana,2021-01-03,2,0,0,0,0,33,35,0.0571428571428571,0,0,0,0,0.942857142857143
Parana,2021-01-10,0,0,1,0,0,36,37,0,0,0.027027027027027,0,0,0.972972972972973
Parana,2021-01-17,0,0,1,0,0,36,37,0,0,0.027027027027027,0,0,0.972972972972973
Parana,2021-01-24,0,0,3,0,0,16,19,0,0,0.157894736842105,0,0,0.842105263157895
Parana,2021-01-31,2,0,10,0,0,47,59,0.0338983050847458,0,0.169491525423729,0,0,0.796610169491525
Parana,2021-02-07,2,0,9,0,0,46,57,0.0350877192982456,0,0.157894736842105,0,0,0.807017543859649
Parana,2021-02-14,3,0,16,0,0,19,38,0.0789473684210526,0,0.421052631578947,0,0,0.5
Parana,2021-02-21,1,0,30,0,0,20,51,0.0196078431372549,0,0.588235294117647,0,0,0.392156862745098
Parana,2021-02-28,1,0,74,0,0,47,122,0.00819672131147541,0,0.60655737704918,0,0,0.385245901639344
Parana,2021-03-07,1,0,60,0,0,29,90,0.0111111111111111,0,0.666666666666667,0,0,0.322222222222222
Parana,2021-03-14,1,0,45,0,0,14,60,0.0166666666666667,0,0.75,0,0,0.233333333333333
Parana,2021-03-21,0,0,17,0,0,2,19,0,0,0.894736842105263,0,0,0.105263157894737
Parana,2021-03-28,1,0,61,0,0,4,66,0.0151515151515152,0,0.924242424242424,0,0,0.0606060606060606
Parana,2021-04-04,3,0,88,0,0,16,107,0.0280373831775701,0,0.822429906542056,0,0,0.149532710280374
Parana,2021-04-11,0,1,47,0,0,5,53,0,0.0188679245283019,0.886792452830189,0,0,0.0943396226415094
Parana,2021-04-18,0,0,39,0,0,0,39,0,0,1,0,0,0
Parana,2021-04-25,0,3,52,0,0,3,58,0,0.0517241379310345,0.896551724137931,0,0,0.0517241379310345
Parana,2021-05-02,1,0,54,0,0,4,59,0.0169491525423729,0,0.915254237288136,0,0,0.0677966101694915
Parana,2021-05-09,2,0,74,0,0,4,80,0.025,0,0.925,0,0,0.05
Parana,2021-05-16,0,0,41,0,0,2,43,0,0,0.953488372093023,0,0,0.0465116279069767
Parana,2021-05-23,1,0,55,0,0,0,56,0.0178571428571429,0,0.982142857142857,0,0,0
Parana,2021-05-30,0,2,115,0,0,7,124,0,0.0161290322580645,0.92741935483871,0,0,0.0564516129032258
Parana,2021-06-06,0,4,132,0,0,6,142,0,0.028169014084507,0.929577464788732,0,0,0.0422535211267606
Parana,2021-06-13,2,6,149,0,0,7,164,0.0121951219512195,0.0365853658536585,0.908536585365854,0,0,0.0426829268292683
Parana,2021-06-20,0,11,26,0,0,0,37,0,0.297297297297297,0.702702702702703,0,0,0
Parana,2021-06-27,0,14,94,0,0,1,109,0,0.128440366972477,0.862385321100917,0,0,0.00917431192660551
Parana,2021-07-04,0,30,124,1,0,1,156,0,0.192307692307692,0.794871794871795,0.00641025641025641,0,0.00641025641025641
Parana,2021-07-11,1,36,90,0,0,1,128,0.0078125,0.28125,0.703125,0,0,0.0078125
Parana,2021-07-18,0,46,23,0,0,1,70,0,0.657142857142857,0.328571428571429,0,0,0.0142857142857143
Parana,2021-07-25,0,34,20,0,0,1,55,0,0.618181818181818,0.363636363636364,0,0,0.0181818181818182
Parana,2021-08-01,0,71,54,0,0,0,125,0,0.568,0.432,0,0,0
Parana,2021-08-08,0,119,29,0,0,0,148,0,0.804054054054054,0.195945945945946,0,0,0
Parana,2021-08-15,0,0,0,0,0,0,0,0,0.855152027027027,0.144847972972973,0,0,0
Parana,2021-08-22,0,5,1,0,0,0,6,0,0.833333333333333,0.166666666666667,0,0,0
Parana,2021-08-29,0,58,6,0,0,0,64,0,0.90625,0.09375,0,0,0
Parana,2021-09-05,0,91,7,0,0,0,98,0,0.928571428571429,0.0714285714285714,0,0,0
Parana,2021-09-12,0,88,0,0,0,0,88,0,1,0,0,0,0
Parana,2021-09-19,0,49,0,0,0,0,49,0,1,0,0,0,0
Parana,2021-09-26,0,72,1,0,0,0,73,0,0.986301369863014,0.0136986301369863,0,0,0
Parana,2021-10-03,0,102,0,0,0,1,103,0,0.990291262135922,0,0,0,0.00970873786407767
Parana,2021-10-10,0,80,0,0,0,0,80,0,1,0,0,0,0
Parana,2021-10-17,0,39,1,0,0,0,40,0,0.975,0.025,0,0,0
Parana,2021-10-24,0,25,0,0,0,0,25,0,1,0,0,0,0
Parana,2021-10-31,0,61,0,0,0,0,61,0,1,0,0,0,0
Rio de Janeiro,2020-11-01,0,0,0,0,0,52,52,0,0,0,0,0,1
Rio de Janeiro,2020-11-08,0,0,0,0,0,13,13,0,0,0,0,0,1
Rio de Janeiro,2020-11-15,0,0,2,0,0,6,8,0,0,0.25,0,0,0.75
Rio de Janeiro,2020-11-22,0,0,0,0,0,7,7,0,0,0,0,0,1
Rio de Janeiro,2020-11-29,0,0,0,0,0,14,14,0,0,0,0,0,1
Rio de Janeiro,2020-12-06,0,0,0,0,0,33,33,0,0,0,0,0,1
Rio de Janeiro,2020-12-13,0,0,0,0,0,38,38,0,0,0,0,0,1
Rio de Janeiro,2020-12-20,0,0,0,0,0,18,18,0,0,0,0,0,1
Rio de Janeiro,2020-12-27,0,0,0,0,0,35,35,0,0,0,0,0,1
Rio de Janeiro,2021-01-03,0,0,1,0,0,50,51,0,0,0.0196078431372549,0,0,0.980392156862745
Rio de Janeiro,2021-01-10,3,0,1,0,0,31,35,0.0857142857142857,0,0.0285714285714286,0,0,0.885714285714286
Rio de Janeiro,2021-01-17,2,0,0,0,0,47,49,0.0408163265306122,0,0,0,0,0.959183673469388
Rio de Janeiro,2021-01-24,1,0,1,0,0,47,49,0.0204081632653061,0,0.0204081632653061,0,0,0.959183673469388
Rio de Janeiro,2021-01-31,0,0,11,0,0,47,58,0,0,0.189655172413793,0,0,0.810344827586207
Rio de Janeiro,2021-02-07,1,0,24,0,0,23,48,0.0208333333333333,0,0.5,0,0,0.479166666666667
Rio de Janeiro,2021-02-14,2,0,44,0,0,18,64,0.03125,0,0.6875,0,0,0.28125
Rio de Janeiro,2021-02-21,2,0,31,0,0,22,55,0.0363636363636364,0,0.563636363636364,0,0,0.4
Rio de Janeiro,2021-02-28,1,0,35,0,0,15,51,0.0196078431372549,0,0.686274509803922,0,0,0.294117647058824
Rio de Janeiro,2021-03-07,2,0,50,0,0,21,73,0.0273972602739726,0,0.684931506849315,0,0,0.287671232876712
Rio de Janeiro,2021-03-14,0,0,30,0,0,11,41,0,0,0.731707317073171,0,0,0.268292682926829
Rio de Janeiro,2021-03-21,7,1,270,0,0,3,281,0.0249110320284698,0.00355871886120996,0.96085409252669,0,0,0.0106761565836299
Rio de Janeiro,2021-03-28,3,0,34,0,0,0,37,0.0810810810810811,0,0.918918918918919,0,0,0
Rio de Janeiro,2021-04-04,2,0,173,0,0,4,179,0.0111731843575419,0,0.966480446927374,0,0,0.0223463687150838
Rio de Janeiro,2021-04-11,4,0,235,0,0,3,242,0.0165289256198347,0,0.971074380165289,0,0,0.012396694214876
Rio de Janeiro,2021-04-18,10,0,262,0,0,8,280,0.0357142857142857,0,0.935714285714286,0,0,0.0285714285714286
Rio de Janeiro,2021-04-25,2,0,245,0,0,5,252,0.00793650793650794,0,0.972222222222222,0,0,0.0198412698412698
Rio de Janeiro,2021-05-02,5,0,330,0,0,1,336,0.0148809523809524,0,0.982142857142857,0,0,0.00297619047619048
Rio de Janeiro,2021-05-09,9,0,359,0,0,6,374,0.0240641711229947,0,0.959893048128342,0,0,0.0160427807486631
Rio de Janeiro,2021-05-16,2,1,192,0,0,2,197,0.0101522842639594,0.0050761421319797,0.974619289340102,0,0,0.0101522842639594
Rio de Janeiro,2021-05-23,3,1,298,0,0,2,304,0.00986842105263158,0.00328947368421053,0.980263157894737,0,0,0.00657894736842105
Rio de Janeiro,2021-05-30,1,0,199,0,0,2,202,0.00495049504950495,0,0.985148514851485,0,0,0.0099009900990099
Rio de Janeiro,2021-06-06,2,3,236,0,0,5,246,0.00813008130081301,0.0121951219512195,0.959349593495935,0,0,0.0203252032520325
Rio de Janeiro,2021-06-13,0,6,220,0,0,1,227,0,0.026431718061674,0.969162995594714,0,0,0.00440528634361234
Rio de Janeiro,2021-06-20,0,12,121,0,0,0,133,0,0.0902255639097744,0.909774436090226,0,0,0
Rio de Janeiro,2021-06-27,3,77,446,0,1,6,533,0.00562851782363977,0.144465290806754,0.836772983114446,0,0.00187617260787992,0.0112570356472795
Rio de Janeiro,2021-07-04,0,89,111,0,0,1,201,0,0.442786069651741,0.552238805970149,0,0,0.00497512437810945
