State,week,Alpha.count,Delta.count,Gamma.count,Lambda.count,Mu.count,Others.count,total.count,Alpha.prop,Delta.prop,Gamma.prop,Lambda.prop,Mu.prop,Others.prop
Rio de Janeiro,2021-07-11,0,132,196,0,0,4,332,0,0.397590361445783,0.590361445783133,0,0,0.0120481927710843
Rio de Janeiro,2021-07-18,0,81,50,0,0,14,145,0,0.558620689655172,0.344827586206897,0,0,0.096551724137931
Rio de Janeiro,2021-07-25,2,171,78,0,0,0,251,0.00796812749003984,0.681274900398406,0.310756972111554,0,0,0
Rio de Janeiro,2021-08-01,0,293,37,0,0,1,331,0,0.885196374622356,0.11178247734139,0,0,0.00302114803625378
Rio de Janeiro,2021-08-08,0,446,50,0,0,0,496,0,0.899193548387097,0.100806451612903,0,0,0
Rio de Janeiro,2021-08-15,0,192,12,0,0,1,205,0,0.936585365853659,0.0585365853658537,0,0,0.0048780487804878
Rio de Janeiro,2021-08-22,2,266,9,0,0,0,277,0.0072202166064982,0.96028880866426,0.0324909747292419,0,0,0
Rio de Janeiro,2021-08-29,0,431,1,0,0,0,432,0,0.997685185185185,0.00231481481481481,0,0,0
Rio de Janeiro,2021-09-05,0,412,3,0,0,0,415,0,0.992771084337349,0.0072289156626506,0,0,0
Rio de Janeiro,2021-09-12,0,184,2,0,0,0,186,0,0.989247311827957,0.010752688172043,0,0,0
Rio de Janeiro,2021-09-19,0,209,1,0,0,0,210,0,0.995238095238095,0.00476190476190476,0,0,0
Rio de Janeiro,2021-09-26,0,219,2,0,0,0,221,0,0.990950226244344,0.00904977375565611,0,0,0
Rio de Janeiro,2021-10-03,0,297,1,0,0,0,298,0,0.996644295302013,0.00335570469798658,0,0,0
Rio de Janeiro,2021-10-10,0,189,0,0,0,0,189,0,1,0,0,0,0
Rio de Janeiro,2021-10-17,0,189,0,0,0,0,189,0,1,0,0,0,0
Rio de Janeiro,2021-10-24,0,130,2,0,0,0,132,0,0.984848484848485,0.0151515151515152,0,0,0
Rio de Janeiro,2021-10-31,0,273,1,0,0,0,274,0,0.996350364963504,0.00364963503649635,0,0,0
Rio Grande do Sul,2020-11-01,0,0,0,0,0,11,11,0,0,0,0,0,1
Rio Grande do Sul,2020-11-08,0,0,0,0,0,14,14,0,0,0,0,0,1
Rio Grande do Sul,2020-11-15,0,0,1,0,0,29,30,0,0,0.0333333333333333,0,0,0.966666666666667
Rio Grande do Sul,2020-11-22,0,0,0,0,0,110,110,0,0,0,0,0,1
Rio Grande do Sul,2020-11-29,0,0,1,0,0,28,29,0,0,0.0344827586206897,0,0,0.96551724137931
Rio Grande do Sul,2020-12-06,0,0,0,0,0,19,19,0,0,0,0,0,1
Rio Grande do Sul,2020-12-13,0,0,0,0,0,7,7,0,0,0,0,0,1
Rio Grande do Sul,2020-12-20,0,0,0,0,0,8,8,0,0,0,0,0,1
Rio Grande do Sul,2020-12-27,0,0,0,0,0,24,24,0,0,0,0,0,1
Rio Grande do Sul,2021-01-03,0,0,0,0,0,18,18,0,0,0,0,0,1
Rio Grande do Sul,2021-01-10,0,0,2,0,0,7,9,0,0,0.222222222222222,0,0,0.777777777777778
Rio Grande do Sul,2021-01-17,0,0,0,0,0,15,15,0,0,0,0,0,1
Rio Grande do Sul,2021-01-24,0,0,3,0,0,10,13,0,0,0.230769230769231,0,0,0.769230769230769
Rio Grande do Sul,2021-01-31,0,0,11,0,0,21,32,0,0,0.34375,0,0,0.65625
Rio Grande do Sul,2021-02-07,0,0,16,0,0,21,37,0,0,0.432432432432432,0,0,0.567567567567568
Rio Grande do Sul,2021-02-14,0,0,9,0,0,7,16,0,0,0.5625,0,0,0.4375
Rio Grande do Sul,2021-02-21,1,0,24,0,0,2,27,0.037037037037037,0,0.888888888888889,0,0,0.0740740740740741
Rio Grande do Sul,2021-02-28,0,0,17,0,0,13,30,0,0,0.566666666666667,0,0,0.433333333333333
Rio Grande do Sul,2021-03-07,0,0,70,0,0,10,80,0,0,0.875,0,0,0.125
Rio Grande do Sul,2021-03-14,0,0,55,0,0,9,64,0,0,0.859375,0,0,0.140625
Rio Grande do Sul,2021-03-21,0,0,12,0,0,0,12,0,0,1,0,0,0
Rio Grande do Sul,2021-03-28,0,0,5,0,0,2,7,0,0,0.714285714285714,0,0,0.285714285714286
Rio Grande do Sul,2021-04-04,0,0,10,0,0,4,14,0,0,0.714285714285714,0,0,0.285714285714286
Rio Grande do Sul,2021-04-11,0,1,24,0,0,5,30,0,0.0333333333333333,0.8,0,0,0.166666666666667
Rio Grande do Sul,2021-04-18,0,0,35,0,0,4,39,0,0,0.897435897435897,0,0,0.102564102564103
Rio Grande do Sul,2021-04-25,0,0,9,0,0,1,10,0,0,0.9,0,0,0.1
Rio Grande do Sul,2021-05-02,0,0,28,0,0,0,28,0,0,1,0,0,0
Rio Grande do Sul,2021-05-09,0,0,33,0,0,3,36,0,0,0.916666666666667,0,0,0.0833333333333333
Rio Grande do Sul,2021-05-16,0,0,18,0,0,12,30,0,0,0.6,0,0,0.4
Rio Grande do Sul,2021-05-23,1,0,25,0,0,8,34,0.0294117647058824,0,0.735294117647059,0,0,0.235294117647059
Rio Grande do Sul,2021-05-30,0,0,23,0,0,6,29,0,0,0.793103448275862,0,0,0.206896551724138
Rio Grande do Sul,2021-06-06,0,0,28,2,0,3,33,0,0,0.848484848484849,0.0606060606060606,0,0.0909090909090909
Rio Grande do Sul,2021-06-13,0,2,18,0,0,0,20,0,0.1,0.9,0,0,0
Rio Grande do Sul,2021-06-20,0,0,50,0,0,1,51,0,0,0.980392156862745,0,0,0.0196078431372549
Rio Grande do Sul,2021-06-27,1,2,92,1,0,6,102,0.00980392156862745,0.0196078431372549,0.901960784313726,0.00980392156862745,0,0.0588235294117647
Rio Grande do Sul,2021-07-04,0,13,40,0,0,1,54,0,0.240740740740741,0.740740740740741,0,0,0.0185185185185185
Rio Grande do Sul,2021-07-11,0,9,63,0,0,2,74,0,0.121621621621622,0.851351351351351,0,0,0.027027027027027
Rio Grande do Sul,2021-07-18,0,30,32,0,0,1,63,0,0.476190476190476,0.507936507936508,0,0,0.0158730158730159
Rio Grande do Sul,2021-07-25,0,42,19,0,0,0,61,0,0.688524590163934,0.311475409836066,0,0,0
Rio Grande do Sul,2021-08-01,0,40,7,0,0,0,47,0,0.851063829787234,0.148936170212766,0,0,0
Rio Grande do Sul,2021-08-08,0,34,14,1,0,0,49,0,0.693877551020408,0.285714285714286,0.0204081632653061,0,0
Rio Grande do Sul,2021-08-15,0,40,15,0,0,0,55,0,0.727272727272727,0.272727272727273,0,0,0
Rio Grande do Sul,2021-08-22,0,39,8,0,0,0,47,0,0.829787234042553,0.170212765957447,0,0,0
Rio Grande do Sul,2021-08-29,0,26,4,0,0,2,32,0,0.8125,0.125,0,0,0.0625
Rio Grande do Sul,2021-09-05,0,29,7,0,0,2,38,0,0.763157894736842,0.184210526315789,0,0,0.0526315789473684
Rio Grande do Sul,2021-09-12,0,19,1,0,0,10,30,0,0.633333333333333,0.0333333333333333,0,0,0.333333333333333
Rio Grande do Sul,2021-09-19,0,39,0,0,0,9,48,0,0.8125,0,0,0,0.1875
Rio Grande do Sul,2021-09-26,0,27,0,0,0,6,33,0,0.818181818181818,0,0,0,0.181818181818182
Rio Grande do Sul,2021-10-03,0,8,0,0,0,10,18,0,0.444444444444444,0,0,0,0.555555555555556
Rio Grande do Sul,2021-10-10,0,10,0,0,0,10,20,0,0.5,0,0,0,0.5
Rio Grande do Sul,2021-10-17,0,4,1,0,0,6,11,0,0.363636363636364,0.0909090909090909,0,0,0.545454545454545
Rio Grande do Sul,2021-10-24,0,3,0,0,0,3,6,0,0.5,0,0,0,0.5
Rio Grande do Sul,2021-10-31,0,34,0,0,0,0,34,0,1,0,0,0,0
Santa Catarina,2020-11-01,0,0,0,0,0,2,2,0,0,0,0,0,1
Santa Catarina,2020-11-08,0,0,0,0,0,0,0,0,0,0,0,0,1
Santa Catarina,2020-11-15,0,0,0,0,0,6,6,0,0,0,0,0,1
Santa Catarina,2020-11-22,0,0,0,0,0,3,3,0,0,0,0,0,1
Santa Catarina,2020-11-29,0,0,0,0,0,1,1,0,0,0,0,0,1
Santa Catarina,2020-12-06,0,0,0,0,0,6,6,0,0,0,0,0,1
Santa Catarina,2020-12-13,0,0,0,0,0,4,4,0,0,0,0,0,1
Santa Catarina,2020-12-20,0,0,0,0,0,18,18,0,0,0,0,0,1
Santa Catarina,2020-12-27,0,0,0,0,0,40,40,0,0,0,0,0,1
Santa Catarina,2021-01-03,0,0,2,0,0,26,28,0,0,0.0714285714285714,0,0,0.928571428571429
Santa Catarina,2021-01-10,0,0,1,0,0,34,35,0,0,0.0285714285714286,0,0,0.971428571428571
Santa Catarina,2021-01-17,1,0,4,0,0,20,25,0.04,0,0.16,0,0,0.8
Santa Catarina,2021-01-24,0,0,4,0,0,21,25,0,0,0.16,0,0,0.84
Santa Catarina,2021-01-31,1,0,12,0,0,23,36,0.0277777777777778,0,0.333333333333333,0,0,0.638888888888889
Santa Catarina,2021-02-07,0,0,10,0,0,33,43,0,0,0.232558139534884,0,0,0.767441860465116
Santa Catarina,2021-02-14,1,0,63,0,0,19,83,0.0120481927710843,0,0.759036144578313,0,0,0.228915662650602
Santa Catarina,2021-02-21,0,0,36,0,0,27,63,0,0,0.571428571428571,0,0,0.428571428571429
Santa Catarina,2021-02-28,0,0,26,0,0,14,40,0,0,0.65,0,0,0.35
Santa Catarina,2021-03-07,0,0,16,0,0,0,16,0,0,1,0,0,0
Santa Catarina,2021-03-14,0,0,22,0,0,1,23,0,0,0.956521739130435,0,0,0.0434782608695652
Santa Catarina,2021-03-21,0,0,16,0,0,2,18,0,0,0.888888888888889,0,0,0.111111111111111
Santa Catarina,2021-03-28,0,0,28,0,0,2,30,0,0,0.933333333333333,0,0,0.0666666666666667
Santa Catarina,2021-04-04,0,0,27,0,0,1,28,0,0,0.964285714285714,0,0,0.0357142857142857
Santa Catarina,2021-04-11,0,0,15,0,0,0,15,0,0,1,0,0,0
Santa Catarina,2021-04-18,0,0,17,0,0,1,18,0,0,0.944444444444444,0,0,0.0555555555555556
Santa Catarina,2021-04-25,1,0,46,0,0,0,47,0.0212765957446809,0,0.978723404255319,0,0,0
Santa Catarina,2021-05-02,0,0,15,0,0,0,15,0,0,1,0,0,0
Santa Catarina,2021-05-09,0,0,25,0,0,2,27,0,0,0.925925925925926,0,0,0.0740740740740741
Santa Catarina,2021-05-16,0,0,6,0,0,0,6,0,0,1,0,0,0
Santa Catarina,2021-05-23,0,0,17,0,0,0,17,0,0,1,0,0,0
Santa Catarina,2021-05-30,1,0,26,0,0,2,29,0.0344827586206897,0,0.896551724137931,0,0,0.0689655172413793
Santa Catarina,2021-06-06,0,0,27,0,0,3,30,0,0,0.9,0,0,0.1
Santa Catarina,2021-06-13,1,0,21,0,0,8,30,0.0333333333333333,0,0.7,0,0,0.266666666666667
Santa Catarina,2021-06-20,0,1,18,0,0,0,19,0,0.0526315789473684,0.947368421052632,0,0,0
Santa Catarina,2021-06-27,0,1,21,0,0,3,25,0,0.04,0.84,0,0,0.12
Santa Catarina,2021-07-04,0,4,32,0,0,0,36,0,0.111111111111111,0.888888888888889,0,0,0
Santa Catarina,2021-07-11,0,21,39,0,0,0,60,0,0.35,0.65,0,0,0
Santa Catarina,2021-07-18,0,26,14,0,0,1,41,0,0.634146341463415,0.341463414634146,0,0,0.024390243902439
Santa Catarina,2021-07-25,0,33,23,0,0,2,58,0,0.568965517241379,0.396551724137931,0,0,0.0344827586206897
Santa Catarina,2021-08-01,0,27,28,0,0,1,56,0,0.482142857142857,0.5,0,0,0.0178571428571429
Santa Catarina,2021-08-08,0,57,29,0,0,1,87,0,0.655172413793103,0.333333333333333,0,0,0.0114942528735632
Santa Catarina,2021-08-15,0,36,6,0,0,0,42,0,0.857142857142857,0.142857142857143,0,0,0
Santa Catarina,2021-08-22,0,24,11,0,0,1,36,0,0.666666666666667,0.305555555555556,0,0,0.0277777777777778
Santa Catarina,2021-08-29,0,34,10,0,0,1,45,0,0.755555555555556,0.222222222222222,0,0,0.0222222222222222
Santa Catarina,2021-09-05,0,60,2,0,0,0,62,0,0.967741935483871,0.032258064516129,0,0,0
Santa Catarina,2021-09-12,0,55,0,0,0,0,55,0,1,0,0,0,0
Santa Catarina,2021-09-19,0,28,2,0,0,0,30,0,0.933333333333333,0.0666666666666667,0,0,0
Santa Catarina,2021-09-26,0,53,0,0,0,0,53,0,1,0,0,0,0
Santa Catarina,2021-10-03,0,170,2,0,0,0,172,0,0.988372093023256,0.0116279069767442,0,0,0
Santa Catarina,2021-10-10,0,214,1,0,0,0,215,0,0.995348837209302,0.00465116279069767,0,0,0
Santa Catarina,2021-10-17,0,146,3,0,0,0,149,0,0.979865771812081,0.0201342281879195,0,0,0
Santa Catarina,2021-10-24,0,129,1,0,0,0,130,0,0.992307692307692,0.00769230769230769,0,0,0
Santa Catarina,2021-10-31,0,195,0,0,0,0,195,0,1,0,0,0,0
Sao Paulo,2020-11-01,0,0,1,0,0,5,6,0,0,0.166666666666667,0,0,0.833333333333333
Sao Paulo,2020-11-08,0,0,0,0,0,28,28,0,0,0,0,0,1
Sao Paulo,2020-11-15,0,0,0,0,0,33,33,0,0,0,0,0,1
Sao Paulo,2020-11-22,0,0,0,0,0,33,33,0,0,0,0,0,1
Sao Paulo,2020-11-29,0,0,0,0,0,13,13,0,0,0,0,0,1
Sao Paulo,2020-12-06,0,0,0,0,0,36,36,0,0,0,0,0,1
Sao Paulo,2020-12-13,0,0,0,0,0,10,10,0,0,0,0,0,1
Sao Paulo,2020-12-20,4,0,0,0,0,16,20,0.2,0,0,0,0,0.8
Sao Paulo,2020-12-27,0,0,0,0,0,11,11,0,0,0,0,0,1
Sao Paulo,2021-01-03,8,0,4,0,0,38,50,0.16,0,0.08,0,0,0.76
Sao Paulo,2021-01-10,2,0,11,0,0,84,97,0.0206185567010309,0,0.11340206185567,0,0,0.865979381443299
Sao Paulo,2021-01-17,8,0,12,0,0,54,74,0.108108108108108,0,0.162162162162162,0,0,0.72972972972973
Sao Paulo,2021-01-24,1,0,12,0,0,71,84,0.0119047619047619,0,0.142857142857143,0,0,0.845238095238095
Sao Paulo,2021-01-31,0,0,23,0,0,96,119,0,0,0.19327731092437,0,0,0.80672268907563
Sao Paulo,2021-02-07,2,0,58,0,0,109,169,0.0118343195266272,0,0.343195266272189,0,0,0.644970414201183
Sao Paulo,2021-02-14,2,0,46,0,0,52,100,0.02,0,0.46,0,0,0.52
Sao Paulo,2021-02-21,5,0,105,3,0,57,170,0.0294117647058824,0,0.617647058823529,0.0176470588235294,0,0.335294117647059
Sao Paulo,2021-02-28,1,0,118,0,0,65,184,0.00543478260869565,0,0.641304347826087,0,0,0.353260869565217
Sao Paulo,2021-03-07,22,0,285,0,0,66,373,0.0589812332439678,0,0.764075067024129,0,0,0.176943699731903
Sao Paulo,2021-03-14,20,0,277,0,0,40,337,0.0593471810089021,0,0.821958456973294,0,0,0.118694362017804
Sao Paulo,2021-03-21,54,0,845,0,0,127,1026,0.0526315789473684,0,0.823586744639376,0,0,0.123781676413255
Sao Paulo,2021-03-28,49,0,589,0,0,59,697,0.0703012912482066,0,0.845050215208034,0,0,0.084648493543759
Sao Paulo,2021-04-04,81,0,1384,0,0,82,1547,0.0523594053005818,0,0.894634776987718,0,0,0.0530058177117001
Sao Paulo,2021-04-11,29,1,773,0,0,69,872,0.033256880733945,0.00114678899082569,0.886467889908257,0,0,0.0791284403669725
Sao Paulo,2021-04-18,50,0,1217,0,0,61,1328,0.0376506024096386,0,0.916415662650602,0,0,0.045933734939759
Sao Paulo,2021-04-25,27,0,1146,0,0,34,1207,0.0223695111847556,0,0.949461474730737,0,0,0.028169014084507
Sao Paulo,2021-05-02,21,0,516,0,0,15,552,0.0380434782608696,0,0.934782608695652,0,0,0.0271739130434783
Sao Paulo,2021-05-09,13,0,648,0,0,18,679,0.0191458026509573,0,0.954344624447717,0,0,0.0265095729013255
Sao Paulo,2021-05-16,62,1,1334,0,0,35,1432,0.0432960893854749,0.000698324022346369,0.931564245810056,0,0,0.0244413407821229
Sao Paulo,2021-05-23,59,0,1036,0,0,20,1115,0.052914798206278,0,0.92914798206278,0,0,0.0179372197309417
Sao Paulo,2021-05-30,82,0,1305,1,0,44,1432,0.0572625698324022,0,0.911312849162011,0.000698324022346369,0,0.0307262569832402
Sao Paulo,2021-06-06,73,0,1481,2,0,38,1594,0.0457967377666248,0,0.929109159347553,0.00125470514429109,0,0.0238393977415307
Sao Paulo,2021-06-13,41,0,1076,0,0,19,1136,0.0360915492957746,0,0.947183098591549,0,0,0.0167253521126761
Sao Paulo,2021-06-20,24,3,1429,1,0,15,1472,0.016304347826087,0.00203804347826087,0.970788043478261,0.000679347826086957,0,0.0101902173913043
Sao Paulo,2021-06-27,49,6,1742,0,0,26,1823,0.0268787712561711,0.00329127811300055,0.955567745474493,0,0,0.0142622051563357
Sao Paulo,2021-07-04,11,17,1256,0,2,14,1300,0.00846153846153846,0.0130769230769231,0.966153846153846,0,0.00153846153846154,0.0107692307692308
Sao Paulo,2021-07-11,16,31,1505,0,4,27,1583,0.0101073910296905,0.0195830701200253,0.950726468730259,0,0.00252684775742262,0.0170562223626027
Sao Paulo,2021-07-18,14,69,1439,1,0,14,1537,0.00910865322055953,0.0448926480156148,0.936239427456083,0.000650618087182824,0,0.00910865322055953
Sao Paulo,2021-07-25,6,155,1284,0,1,11,1457,0.00411805078929307,0.106382978723404,0.881262868908717,0,0.000686341798215511,0.00754975978037062
Sao Paulo,2021-08-01,5,270,1111,0,4,13,1403,0.00356379187455453,0.192444761225944,0.791874554526016,0,0.00285103349964362,0.00926585887384177
Sao Paulo,2021-08-08,5,524,272,0,2,12,815,0.00613496932515337,0.642944785276074,0.333742331288344,0,0.00245398773006135,0.0147239263803681
Sao Paulo,2021-08-15,3,658,164,0,0,3,828,0.0036231884057971,0.794685990338164,0.198067632850242,0,0,0.0036231884057971
Sao Paulo,2021-08-22,3,1018,136,0,0,1,1158,0.00259067357512953,0.879101899827288,0.117443868739206,0,0,0.000863557858376511
Sao Paulo,2021-08-29,0,1388,31,0,1,7,1427,0,0.972669936930624,0.0217238962859145,0,0.000700770847932726,0.00490539593552908
Sao Paulo,2021-09-05,0,1587,78,0,0,6,1671,0,0.949730700179533,0.0466786355475763,0,0,0.00359066427289048
Sao Paulo,2021-09-12,0,1402,118,0,0,39,1559,0,0.899294419499679,0.0756895445798589,0,0,0.0250160359204618
Sao Paulo,2021-09-19,0,754,50,0,0,6,810,0,0.930864197530864,0.0617283950617284,0,0,0.00740740740740741
Sao Paulo,2021-09-26,0,1556,34,0,0,4,1594,0,0.976160602258469,0.0213299874529486,0,0,0.00250941028858218
Sao Paulo,2021-10-03,0,1233,13,0,0,0,1246,0,0.989566613162119,0.0104333868378812,0,0,0
Sao Paulo,2021-10-10,0,846,3,0,0,0,849,0,0.996466431095406,0.00353356890459364,0,0,0
Sao Paulo,2021-10-17,0,938,6,0,0,0,944,0,0.99364406779661,0.00635593220338983,0,0,0
Sao Paulo,2021-10-24,0,795,1,0,0,0,796,0,0.998743718592965,0.00125628140703518,0,0,0
Sao Paulo,2021-10-31,0,1004,3,0,0,2,1009,0,0.995044598612488,0.00297324083250743,0,0,0.00198216055500496
