State,week,new_cases
Bahia,2020-11-01,18812
Bahia,2020-11-08,20328
Bahia,2020-11-15,22436
Bahia,2020-11-22,29118
Bahia,2020-11-29,41080
Bahia,2020-12-06,48842
Bahia,2020-12-13,49076
Bahia,2020-12-20,28220
Bahia,2020-12-27,26346
Bahia,2021-01-03,31812
Bahia,2021-01-10,46358
Bahia,2021-01-17,56190
Bahia,2021-01-24,46984
Bahia,2021-01-31,40208
Bahia,2021-02-07,42406
Bahia,2021-02-14,48438
Bahia,2021-02-21,58840
Bahia,2021-02-28,59992
Bahia,2021-03-07,58496
Bahia,2021-03-14,53972
Bahia,2021-03-21,48694
Bahia,2021-03-28,44626
Bahia,2021-04-04,44336
Bahia,2021-04-11,47596
Bahia,2021-04-18,42086
Bahia,2021-04-25,48620
Bahia,2021-05-02,46648
Bahia,2021-05-09,48718
Bahia,2021-05-16,55832
Bahia,2021-05-23,58908
Bahia,2021-05-30,57912.9860016919
Bahia,2021-06-06,60576
Bahia,2021-06-13,60060
Bahia,2021-06-20,49272
Bahia,2021-06-27,35706
Bahia,2021-07-04,41160
Bahia,2021-07-11,31720.3041770192
Bahia,2021-07-18,23411.338567935
Bahia,2021-07-25,11491.7800034756
Bahia,2021-08-01,8261
Bahia,2021-08-08,7109.41546727099
Bahia,2021-08-15,8353.61454707085
Bahia,2021-08-22,5653.35243938216
Bahia,2021-08-29,5190.7022503513
Bahia,2021-09-05,2441.35560061693
Bahia,2021-09-12,3409.79245394817
Bahia,2021-09-19,2976
Bahia,2021-09-26,3059
Bahia,2021-10-03,2609.81396941816
Bahia,2021-10-10,2382.37416627707
Bahia,2021-10-17,5979.62865037491
Bahia,2021-10-24,4619.95813058039
Bahia,2021-10-31,464
Goias,2020-11-01,11402
Goias,2020-11-08,12386
Goias,2020-11-15,11388
Goias,2020-11-22,11292
Goias,2020-11-29,14182
Goias,2020-12-06,14894
Goias,2020-12-13,13732
Goias,2020-12-20,8316
Goias,2020-12-27,9756
Goias,2021-01-03,15692
Goias,2021-01-10,22138.6002025849
Goias,2021-01-17,20028
Goias,2021-01-24,24728
Goias,2021-01-31,20672
Goias,2021-02-07,20786
Goias,2021-02-14,17850
Goias,2021-02-21,31240
Goias,2021-02-28,33134
Goias,2021-03-07,41628
Goias,2021-03-14,36992
Goias,2021-03-21,50303.5866225936
Goias,2021-03-28,32047.0301348478
Goias,2021-04-04,36602
Goias,2021-04-11,33070
Goias,2021-04-18,27916
Goias,2021-04-25,30648
Goias,2021-05-02,27264
Goias,2021-05-09,25442
Goias,2021-05-16,27323.2629642887
Goias,2021-05-23,24344
Goias,2021-05-30,29860.4382370075
Goias,2021-06-06,33442
Goias,2021-06-13,33410
Goias,2021-06-20,31708
Goias,2021-06-27,23696
Goias,2021-07-04,27572
Goias,2021-07-11,26282
Goias,2021-07-18,32032
Goias,2021-07-25,34316
Goias,2021-08-01,35126
Goias,2021-08-08,33886
Goias,2021-08-15,39598
Goias,2021-08-22,31066
Goias,2021-08-29,29292
Goias,2021-09-05,18366
Goias,2021-09-12,18756.6532246751
Goias,2021-09-19,27466.8049005806
Goias,2021-09-26,17030
Goias,2021-10-03,28708
Goias,2021-10-10,11536
Goias,2021-10-17,20594
Goias,2021-10-24,15704.6914632819
Goias,2021-10-31,570
Parana,2020-11-01,14319.6027844452
Parana,2020-11-08,35812
Parana,2020-11-15,32346
Parana,2020-11-22,43396
Parana,2020-11-29,48172
Parana,2020-12-06,54056
Parana,2020-12-13,94100
Parana,2020-12-20,51878
Parana,2020-12-27,38654
Parana,2021-01-03,104048
Parana,2021-01-10,58794
Parana,2021-01-17,42266
Parana,2021-01-24,50522
Parana,2021-01-31,41840
Parana,2021-02-07,37188
Parana,2021-02-14,50280
Parana,2021-02-21,62520
Parana,2021-02-28,74866
Parana,2021-03-07,154028
Parana,2021-03-14,73304
Parana,2021-03-21,78686
Parana,2021-03-28,48330
Parana,2021-04-04,47084
Parana,2021-04-11,48516
Parana,2021-04-18,43624
Parana,2021-04-25,48638
Parana,2021-05-02,61304
Parana,2021-05-09,71324
Parana,2021-05-16,82614
Parana,2021-05-23,60548
Parana,2021-05-30,51722
Parana,2021-06-06,63420
Parana,2021-06-13,91176
Parana,2021-06-20,142770
Parana,2021-06-27,69106.97406952
Parana,2021-07-04,47532
Parana,2021-07-11,39152
Parana,2021-07-18,32378
Parana,2021-07-25,37970
Parana,2021-08-01,44073.0587193103
Parana,2021-08-08,27004
Parana,2021-08-15,52042
Parana,2021-08-22,27610
Parana,2021-08-29,24600
Parana,2021-09-05,19116
Parana,2021-09-12,24574
Parana,2021-09-19,27532
Parana,2021-09-26,25352
Parana,2021-10-03,22460
Parana,2021-10-10,17318
Parana,2021-10-17,17731.8841279341
Parana,2021-10-24,13999.4708167203
Parana,2021-10-31,1298
Rio de Janeiro,2020-11-01,10742
Rio de Janeiro,2020-11-08,22594
Rio de Janeiro,2020-11-15,21264
Rio de Janeiro,2020-11-22,30966
Rio de Janeiro,2020-11-29,35014
Rio de Janeiro,2020-12-06,36328
Rio de Janeiro,2020-12-13,30458
Rio de Janeiro,2020-12-20,32830
Rio de Janeiro,2020-12-27,31058
Rio de Janeiro,2021-01-03,48524
Rio de Janeiro,2021-01-10,32910.9312492228
Rio de Janeiro,2021-01-17,38148
Rio de Janeiro,2021-01-24,41090
Rio de Janeiro,2021-01-31,34188
Rio de Janeiro,2021-02-07,32432
Rio de Janeiro,2021-02-14,34788
Rio de Janeiro,2021-02-21,21460
Rio de Janeiro,2021-02-28,20682
Rio de Janeiro,2021-03-07,27894
Rio de Janeiro,2021-03-14,25552
Rio de Janeiro,2021-03-21,38506
Rio de Janeiro,2021-03-28,37316
Rio de Janeiro,2021-04-04,42924
Rio de Janeiro,2021-04-11,41770.4174443068
Rio de Janeiro,2021-04-18,48316
Rio de Janeiro,2021-04-25,43752
Rio de Janeiro,2021-05-02,78100
Rio de Janeiro,2021-05-09,61362
Rio de Janeiro,2021-05-16,48872
Rio de Janeiro,2021-05-23,38652
Rio de Janeiro,2021-05-30,48822
Rio de Janeiro,2021-06-06,43738
Rio de Janeiro,2021-06-13,53312
Rio de Janeiro,2021-06-20,37984
Rio de Janeiro,2021-06-27,29644
Rio de Janeiro,2021-07-04,30778
Rio de Janeiro,2021-07-11,35662
Rio de Janeiro,2021-07-18,36752.6105686331
Rio de Janeiro,2021-07-25,36190
Rio de Janeiro,2021-08-01,54144
Rio de Janeiro,2021-08-08,43670
Rio de Janeiro,2021-08-15,46938
Rio de Janeiro,2021-08-22,40794
Rio de Janeiro,2021-08-29,20980.7019313997
Rio de Janeiro,2021-09-05,22436
Rio de Janeiro,2021-09-12,8160.31961625282
Rio de Janeiro,2021-09-19,12024
Rio de Janeiro,2021-09-26,11270.9990948645
Rio de Janeiro,2021-10-03,11370.0529561041
Rio de Janeiro,2021-10-10,7182
Rio de Janeiro,2021-10-17,7930
Rio de Janeiro,2021-10-24,6569
Rio de Janeiro,2021-10-31,913
Rio Grande do Sul,2020-11-01,25224
Rio Grande do Sul,2020-11-08,34662
Rio Grande do Sul,2020-11-15,38770
Rio Grande do Sul,2020-11-22,41958.6186450146
Rio Grande do Sul,2020-11-29,55730
Rio Grande do Sul,2020-12-06,50642.2525200034
Rio Grande do Sul,2020-12-13,62910.8812629215
Rio Grande do Sul,2020-12-20,50364
Rio Grande do Sul,2020-12-27,44280
Rio Grande do Sul,2021-01-03,51162
Rio Grande do Sul,2021-01-10,51993.7288779508
Rio Grande do Sul,2021-01-17,47878.597816015
Rio Grande do Sul,2021-01-24,37692.4614332057
Rio Grande do Sul,2021-01-31,28451.7083911409
Rio Grande do Sul,2021-02-07,22828.8525892291
Rio Grande do Sul,2021-02-14,29287.9728151291
Rio Grande do Sul,2021-02-21,69957.1442400776
Rio Grande do Sul,2021-02-28,98287.4902409417
Rio Grande do Sul,2021-03-07,116951.586244043
Rio Grande do Sul,2021-03-14,97890
Rio Grande do Sul,2021-03-21,91606.2910057995
Rio Grande do Sul,2021-03-28,61712
Rio Grande do Sul,2021-04-04,62610
Rio Grande do Sul,2021-04-11,59736
Rio Grande do Sul,2021-04-18,45623.3919686752
Rio Grande do Sul,2021-04-25,62764
Rio Grande do Sul,2021-05-02,39146.3266348077
Rio Grande do Sul,2021-05-09,48062
Rio Grande do Sul,2021-05-16,55658
Rio Grande do Sul,2021-05-23,45997.9200212247
Rio Grande do Sul,2021-05-30,54460
Rio Grande do Sul,2021-06-06,76398.7148313187
Rio Grande do Sul,2021-06-13,67714
Rio Grande do Sul,2021-06-20,54424
Rio Grande do Sul,2021-06-27,42062
Rio Grande do Sul,2021-07-04,42774
Rio Grande do Sul,2021-07-11,38720
Rio Grande do Sul,2021-07-18,31876.3728188182
Rio Grande do Sul,2021-07-25,34046
Rio Grande do Sul,2021-08-01,26066
Rio Grande do Sul,2021-08-08,18464
Rio Grande do Sul,2021-08-15,18940.3460630238
Rio Grande do Sul,2021-08-22,15824.120336995
Rio Grande do Sul,2021-08-29,12218.158143713
Rio Grande do Sul,2021-09-05,14412
Rio Grande do Sul,2021-09-12,18428
Rio Grande do Sul,2021-09-19,9849.49682300246
Rio Grande do Sul,2021-09-26,18208.9239711459
Rio Grande do Sul,2021-10-03,13956.095711421
Rio Grande do Sul,2021-10-10,9108
Rio Grande do Sul,2021-10-17,9556
Rio Grande do Sul,2021-10-24,17894
Rio Grande do Sul,2021-10-31,1170
Santa Catarina,2020-11-01,29424
Santa Catarina,2020-11-08,40300
Santa Catarina,2020-11-15,59176
Santa Catarina,2020-11-22,59022.3010281799
Santa Catarina,2020-11-29,75304
Santa Catarina,2020-12-06,64986
Santa Catarina,2020-12-13,62480
Santa Catarina,2020-12-20,41814
Santa Catarina,2020-12-27,36564
Santa Catarina,2021-01-03,44562
Santa Catarina,2021-01-10,43074
Santa Catarina,2021-01-17,34864
Santa Catarina,2021-01-24,35684
Santa Catarina,2021-01-31,35112
Santa Catarina,2021-02-07,36254
Santa Catarina,2021-02-14,50292
Santa Catarina,2021-02-21,64732
Santa Catarina,2021-02-28,73898
Santa Catarina,2021-03-07,45614
Santa Catarina,2021-03-14,65258
Santa Catarina,2021-03-21,65320
Santa Catarina,2021-03-28,46200.9973030792
Santa Catarina,2021-04-04,36472.3929743792
Santa Catarina,2021-04-11,41030
Santa Catarina,2021-04-18,34510
Santa Catarina,2021-04-25,37190
Santa Catarina,2021-05-02,37342
Santa Catarina,2021-05-09,35490
Santa Catarina,2021-05-16,38928
Santa Catarina,2021-05-23,37640
Santa Catarina,2021-05-30,36112
Santa Catarina,2021-06-06,42922
Santa Catarina,2021-06-13,41100
Santa Catarina,2021-06-20,38356
Santa Catarina,2021-06-27,32940
Santa Catarina,2021-07-04,29671.3632507184
Santa Catarina,2021-07-11,21698.3120583574
Santa Catarina,2021-07-18,25707.7162471512
Santa Catarina,2021-07-25,22188
Santa Catarina,2021-08-01,19168
Santa Catarina,2021-08-08,19610
Santa Catarina,2021-08-15,21006
Santa Catarina,2021-08-22,19938.2883555233
Santa Catarina,2021-08-29,16890.7710682356
Santa Catarina,2021-09-05,11781.9221255146
Santa Catarina,2021-09-12,5338.624913572
Santa Catarina,2021-09-19,55629.1095941305
Santa Catarina,2021-09-26,23066.4662438191
Santa Catarina,2021-10-03,11819.2071594394
Santa Catarina,2021-10-10,8452.47103702243
Santa Catarina,2021-10-17,10929.4188629286
Santa Catarina,2021-10-24,11433.7694726947
Santa Catarina,2021-10-31,736
Sao Paulo,2020-11-01,34039.7223266478
Sao Paulo,2020-11-08,82972
Sao Paulo,2020-11-15,67340.0402055544
Sao Paulo,2020-11-22,65318
Sao Paulo,2020-11-29,93986
Sao Paulo,2020-12-06,97352
Sao Paulo,2020-12-13,100674
Sao Paulo,2020-12-20,78480
Sao Paulo,2020-12-27,89378.8785306319
Sao Paulo,2021-01-03,145120
Sao Paulo,2021-01-10,158212
Sao Paulo,2021-01-17,149472
Sao Paulo,2021-01-24,157338
Sao Paulo,2021-01-31,144124
Sao Paulo,2021-02-07,132650
Sao Paulo,2021-02-14,120024
Sao Paulo,2021-02-21,131688
Sao Paulo,2021-02-28,140840
Sao Paulo,2021-03-07,174886
Sao Paulo,2021-03-14,205862
Sao Paulo,2021-03-21,224874
Sao Paulo,2021-03-28,219412
Sao Paulo,2021-04-04,230348
Sao Paulo,2021-04-11,208890
Sao Paulo,2021-04-18,169862.181810649
Sao Paulo,2021-04-25,190276.5491699
Sao Paulo,2021-05-02,172889.017728565
Sao Paulo,2021-05-09,176016
Sao Paulo,2021-05-16,226910.632007384
Sao Paulo,2021-05-23,148596
Sao Paulo,2021-05-30,157411.279975157
Sao Paulo,2021-06-06,188752
Sao Paulo,2021-06-13,237698.698903903
Sao Paulo,2021-06-20,229836
Sao Paulo,2021-06-27,184321.318706151
Sao Paulo,2021-07-04,163104
Sao Paulo,2021-07-11,151778
Sao Paulo,2021-07-18,127658.685513785
Sao Paulo,2021-07-25,115152.999740338
Sao Paulo,2021-08-01,94802.6495320173
Sao Paulo,2021-08-08,108817.907499664
Sao Paulo,2021-08-15,89095.1534991287
Sao Paulo,2021-08-22,87358.6902612109
Sao Paulo,2021-08-29,76906.7181841387
Sao Paulo,2021-09-05,28055.9176066212
Sao Paulo,2021-09-12,38066.1976255487
Sao Paulo,2021-09-19,23797.5682784712
Sao Paulo,2021-09-26,10742.8179609038
Sao Paulo,2021-10-03,13802
Sao Paulo,2021-10-10,12982.2395873534
Sao Paulo,2021-10-17,19374.1765256058
Sao Paulo,2021-10-24,15718.4577768909
Sao Paulo,2021-10-31,550
