Country,week,Alpha.count,Delta.count,Gamma.count,Lambda.count,Mu.count,Others.count,total.count,Alpha.prop,Delta.prop,Gamma.prop,Lambda.prop,Mu.prop,Others.prop
Argentina,2020-11-01,0,0,0,0,0,33,33,0,0,0,0,0,1
Argentina,2020-11-08,0,1,0,1,0,24,26,0,0.0384615384615385,0,0.0384615384615385,0,0.923076923076923
Argentina,2020-11-15,0,0,0,0,0,39,39,0,0,0,0,0,1
Argentina,2020-11-22,0,0,0,0,0,37,37,0,0,0,0,0,1
Argentina,2020-11-29,0,0,0,0,0,32,32,0,0,0,0,0,1
Argentina,2020-12-06,0,0,0,0,0,28,28,0,0,0,0,0,1
Argentina,2020-12-13,0,0,0,0,0,94,94,0,0,0,0,0,1
Argentina,2020-12-20,0,0,0,0,0,98,98,0,0,0,0,0,1
Argentina,2020-12-27,0,0,0,0,0,82,82,0,0,0,0,0,1
Argentina,2021-01-03,0,0,0,0,0,132,132,0,0,0,0,0,1
Argentina,2021-01-10,0,0,0,0,0,99,99,0,0,0,0,0,1
Argentina,2021-01-17,0,0,0,1,0,68,69,0,0,0,0.0144927536231884,0,0.985507246376812
Argentina,2021-01-24,0,0,0,0,0,56,56,0,0,0,0,0,1
Argentina,2021-01-31,2,0,0,1,0,61,64,0.03125,0,0,0.015625,0,0.953125
Argentina,2021-02-07,0,0,1,0,0,74,75,0,0,0.0133333333333333,0,0,0.986666666666667
Argentina,2021-02-14,0,0,0,2,0,76,78,0,0,0,0.0256410256410256,0,0.974358974358974
Argentina,2021-02-21,0,0,1,0,0,87,88,0,0,0.0113636363636364,0,0,0.988636363636364
Argentina,2021-02-28,4,1,4,2,0,142,153,0.0261437908496732,0.0065359477124183,0.0261437908496732,0.0130718954248366,0,0.928104575163399
Argentina,2021-03-07,6,0,1,4,0,155,166,0.036144578313253,0,0.00602409638554217,0.0240963855421687,0,0.933734939759036
Argentina,2021-03-14,11,0,10,5,0,166,192,0.0572916666666667,0,0.0520833333333333,0.0260416666666667,0,0.864583333333333
Argentina,2021-03-21,18,0,17,14,0,200,249,0.072289156626506,0,0.0682730923694779,0.0562248995983936,0,0.803212851405622
Argentina,2021-03-28,8,0,23,9,0,177,217,0.0368663594470046,0,0.105990783410138,0.0414746543778802,0,0.815668202764977
Argentina,2021-04-04,14,0,45,32,0,233,324,0.0432098765432099,0,0.138888888888889,0.0987654320987654,0,0.719135802469136
Argentina,2021-04-11,24,0,47,16,0,250,337,0.0712166172106825,0,0.13946587537092,0.0474777448071217,0,0.741839762611276
Argentina,2021-04-18,27,0,78,40,0,212,357,0.0756302521008403,0,0.218487394957983,0.112044817927171,0,0.593837535014006
Argentina,2021-04-25,17,0,53,19,1,123,213,0.07981220657277,0,0.248826291079812,0.0892018779342723,0.00469483568075117,0.577464788732394
Argentina,2021-05-02,16,0,79,31,0,105,231,0.0692640692640693,0,0.341991341991342,0.134199134199134,0,0.454545454545455
Argentina,2021-05-09,21,0,100,25,0,159,305,0.0688524590163934,0,0.327868852459016,0.0819672131147541,0,0.521311475409836
Argentina,2021-05-16,20,0,94,25,0,199,338,0.0591715976331361,0,0.27810650887574,0.0739644970414201,0,0.588757396449704
Argentina,2021-05-23,16,0,88,51,0,135,290,0.0551724137931034,0,0.303448275862069,0.175862068965517,0,0.46551724137931
Argentina,2021-05-30,20,1,116,47,0,171,355,0.0563380281690141,0.0028169014084507,0.326760563380282,0.132394366197183,0,0.48169014084507
Argentina,2021-06-06,17,0,140,43,0,179,379,0.0448548812664908,0,0.369393139841689,0.113456464379947,0,0.472295514511873
Argentina,2021-06-13,18,0,137,43,0,96,294,0.0612244897959184,0,0.465986394557823,0.146258503401361,0,0.326530612244898
Argentina,2021-06-20,18,2,128,41,0,102,291,0.0618556701030928,0.00687285223367698,0.439862542955326,0.140893470790378,0,0.350515463917526
Argentina,2021-06-27,8,9,121,30,0,112,280,0.0285714285714286,0.0321428571428571,0.432142857142857,0.107142857142857,0,0.4
Argentina,2021-07-04,6,8,133,28,2,141,318,0.0188679245283019,0.0251572327044025,0.418238993710692,0.0880503144654088,0.00628930817610063,0.443396226415094
Argentina,2021-07-11,5,24,126,42,0,128,325,0.0153846153846154,0.0738461538461539,0.387692307692308,0.129230769230769,0,0.393846153846154
Argentina,2021-07-18,10,21,66,40,1,92,230,0.0434782608695652,0.091304347826087,0.28695652173913,0.173913043478261,0.00434782608695652,0.4
Argentina,2021-07-25,6,34,106,40,1,146,333,0.018018018018018,0.102102102102102,0.318318318318318,0.12012012012012,0.003003003003003,0.438438438438438
Argentina,2021-08-01,7,48,173,53,2,156,439,0.0159453302961276,0.109339407744875,0.394077448747153,0.120728929384966,0.00455580865603645,0.355353075170843
Argentina,2021-08-08,4,42,119,44,0,126,335,0.0119402985074627,0.125373134328358,0.355223880597015,0.13134328358209,0,0.376119402985075
Argentina,2021-08-15,5,41,124,57,3,115,345,0.0144927536231884,0.118840579710145,0.359420289855072,0.165217391304348,0.00869565217391304,0.333333333333333
Argentina,2021-08-22,2,42,118,39,3,116,320,0.00625,0.13125,0.36875,0.121875,0.009375,0.3625
Argentina,2021-08-29,1,46,129,54,2,112,344,0.00290697674418605,0.133720930232558,0.375,0.156976744186047,0.00581395348837209,0.325581395348837
Argentina,2021-09-05,1,55,82,38,1,126,303,0.0033003300330033,0.181518151815182,0.270627062706271,0.125412541254125,0.0033003300330033,0.415841584158416
Argentina,2021-09-12,3,72,46,25,2,52,200,0.015,0.36,0.23,0.125,0.01,0.26
Argentina,2021-09-19,2,58,48,17,3,51,179,0.0111731843575419,0.324022346368715,0.268156424581006,0.0949720670391061,0.0167597765363128,0.284916201117318
Argentina,2021-09-26,0,62,33,19,1,43,158,0,0.392405063291139,0.208860759493671,0.120253164556962,0.00632911392405063,0.272151898734177
Argentina,2021-10-03,0,50,47,26,0,53,176,0,0.284090909090909,0.267045454545455,0.147727272727273,0,0.301136363636364
Argentina,2021-10-10,2,121,67,48,2,100,340,0.00588235294117647,0.355882352941176,0.197058823529412,0.141176470588235,0.00588235294117647,0.294117647058824
Argentina,2021-10-17,8,198,43,30,0,64,343,0.0233236151603499,0.577259475218659,0.12536443148688,0.0874635568513119,0,0.186588921282799
Argentina,2021-10-24,2,286,49,28,6,61,432,0.00462962962962963,0.662037037037037,0.113425925925926,0.0648148148148148,0.0138888888888889,0.141203703703704
Argentina,2021-10-31,3,274,33,29,2,29,370,0.00810810810810811,0.740540540540541,0.0891891891891892,0.0783783783783784,0.00540540540540541,0.0783783783783784
Australia,2020-11-01,0,0,0,0,0,20,20,0,0,0,0,0,1
Australia,2020-11-08,0,0,0,0,0,33,33,0,0,0,0,0,1
Australia,2020-11-15,0,0,0,0,0,35,35,0,0,0,0,0,1
Australia,2020-11-22,0,0,0,0,0,23,23,0,0,0,0,0,1
Australia,2020-11-29,1,0,0,0,0,29,30,0.0333333333333333,0,0,0,0,0.966666666666667
Australia,2020-12-06,5,0,0,0,0,26,31,0.161290322580645,0,0,0,0,0.838709677419355
Australia,2020-12-13,1,0,0,0,0,99,100,0.01,0,0,0,0,0.99
Australia,2020-12-20,10,0,0,0,0,66,76,0.131578947368421,0,0,0,0,0.868421052631579
Australia,2020-12-27,8,0,0,0,0,134,142,0.0563380281690141,0,0,0,0,0.943661971830986
Australia,2021-01-03,17,0,0,0,0,48,65,0.261538461538462,0,0,0,0,0.738461538461539
Australia,2021-01-10,18,0,0,0,0,45,63,0.285714285714286,0,0,0,0,0.714285714285714
Australia,2021-01-17,21,0,0,0,0,26,47,0.446808510638298,0,0,0,0,0.553191489361702
Australia,2021-01-24,11,0,0,0,0,14,25,0.44,0,0,0,0,0.56
Australia,2021-01-31,9,0,0,0,0,20,29,0.310344827586207,0,0,0,0,0.689655172413793
Australia,2021-02-07,42,0,0,0,0,11,53,0.792452830188679,0,0,0,0,0.207547169811321
Australia,2021-02-14,17,0,0,0,0,12,29,0.586206896551724,0,0,0,0,0.413793103448276
Australia,2021-02-21,12,0,0,0,0,14,26,0.461538461538462,0,0,0,0,0.538461538461538
Australia,2021-02-28,16,0,1,0,0,23,40,0.4,0,0.025,0,0,0.575
Australia,2021-03-07,38,0,1,0,0,28,67,0.567164179104478,0,0.0149253731343284,0,0,0.417910447761194
Australia,2021-03-14,22,1,0,0,0,32,55,0.4,0.0181818181818182,0,0,0,0.581818181818182
Australia,2021-03-21,31,0,2,0,0,27,60,0.516666666666667,0,0.0333333333333333,0,0,0.45
Australia,2021-03-28,38,1,0,1,0,24,64,0.59375,0.015625,0,0.015625,0,0.375
Australia,2021-04-04,20,2,1,0,0,19,42,0.476190476190476,0.0476190476190476,0.0238095238095238,0,0,0.452380952380952
Australia,2021-04-11,52,26,1,0,0,28,107,0.485981308411215,0.242990654205607,0.00934579439252336,0,0,0.261682242990654
Australia,2021-04-18,34,43,1,0,0,37,115,0.295652173913043,0.373913043478261,0.00869565217391304,0,0,0.321739130434783
Australia,2021-04-25,28,47,1,0,0,21,97,0.288659793814433,0.484536082474227,0.0103092783505155,0,0,0.216494845360825
Australia,2021-05-02,25,39,0,0,0,10,74,0.337837837837838,0.527027027027027,0,0,0,0.135135135135135
Australia,2021-05-09,22,8,0,0,0,17,47,0.468085106382979,0.170212765957447,0,0,0,0.361702127659574
Australia,2021-05-16,4,6,0,0,0,9,19,0.210526315789474,0.315789473684211,0,0,0,0.473684210526316
Australia,2021-05-23,6,12,0,0,0,62,80,0.075,0.15,0,0,0,0.775
Australia,2021-05-30,13,24,0,0,0,37,74,0.175675675675676,0.324324324324324,0,0,0,0.5
Australia,2021-06-06,7,29,0,0,0,32,68,0.102941176470588,0.426470588235294,0,0,0,0.470588235294118
Australia,2021-06-13,8,42,0,0,0,19,69,0.115942028985507,0.608695652173913,0,0,0,0.27536231884058
Australia,2021-06-20,13,154,0,0,0,7,174,0.0747126436781609,0.885057471264368,0,0,0,0.0402298850574713
Australia,2021-06-27,16,250,0,0,0,6,272,0.0588235294117647,0.919117647058823,0,0,0,0.0220588235294118
Australia,2021-07-04,10,381,0,0,0,5,396,0.0252525252525253,0.962121212121212,0,0,0,0.0126262626262626
Australia,2021-07-11,4,774,0,0,0,11,789,0.00506970849176172,0.980988593155893,0,0,0,0.0139416983523447
Australia,2021-07-18,2,890,0,0,0,8,900,0.00222222222222222,0.988888888888889,0,0,0,0.00888888888888889
Australia,2021-07-25,2,1287,0,0,0,6,1295,0.00154440154440154,0.993822393822394,0,0,0,0.00463320463320463
Australia,2021-08-01,1,1402,0,0,0,1,1404,0.000712250712250712,0.998575498575499,0,0,0,0.000712250712250712
Australia,2021-08-08,2,1438,0,0,0,5,1445,0.0013840830449827,0.995155709342561,0,0,0,0.00346020761245675
Australia,2021-08-15,1,1675,0,0,0,12,1688,0.000592417061611374,0.992298578199052,0,0,0,0.00710900473933649
Australia,2021-08-22,1,1595,0,0,0,17,1613,0.000619962802231866,0.988840669559826,0,0,0,0.0105393676379417
Australia,2021-08-29,0,1799,0,0,0,33,1832,0,0.981986899563319,0,0,0,0.0180131004366812
Australia,2021-09-05,0,2879,0,0,0,60,2939,0,0.979584892820687,0,0,0,0.0204151071793127
Australia,2021-09-12,0,1413,0,0,0,31,1444,0,0.978531855955679,0,0,0,0.0214681440443213
Australia,2021-09-19,0,892,0,0,0,3,895,0,0.996648044692737,0,0,0,0.00335195530726257
Australia,2021-09-26,0,1292,0,0,0,15,1307,0,0.988523335883703,0,0,0,0.0114766641162969
Australia,2021-10-03,0,1216,0,0,0,10,1226,0,0.99184339314845,0,0,0,0.00815660685154975
Australia,2021-10-10,0,1376,0,0,0,8,1384,0,0.994219653179191,0,0,0,0.00578034682080925
Australia,2021-10-17,0,1115,0,0,0,11,1126,0,0.990230905861456,0,0,0,0.00976909413854352
Australia,2021-10-24,0,857,0,0,0,9,866,0,0.989607390300231,0,0,0,0.0103926096997691
Australia,2021-10-31,0,885,0,0,0,5,890,0,0.99438202247191,0,0,0,0.00561797752808989
Bolivia,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1
Bolivia,2020-11-08,0,0,0,0,0,2,2,0,0,0,0,0,1
Bolivia,2020-11-15,0,0,0,0,0,5,5,0,0,0,0,0,1
Bolivia,2020-11-22,0,0,0,0,0,2,2,0,0,0,0,0,1
Bolivia,2020-11-29,0,0,0,0,0,0,0,0,0,0,0,0,1
Bolivia,2020-12-06,0,0,0,0,0,3,3,0,0,0,0,0,1
Bolivia,2020-12-13,0,0,0,0,0,3,3,0,0,0,0,0,1
Bolivia,2020-12-20,0,0,0,0,0,4,4,0,0,0,0,0,1
Bolivia,2020-12-27,0,0,0,0,0,5,5,0,0,0,0,0,1
Bolivia,2021-01-03,0,0,0,0,0,4,4,0,0,0,0,0,1
Bolivia,2021-01-10,0,0,0,0,0,5,5,0,0,0,0,0,1
Bolivia,2021-01-17,0,0,0,0,0,2,2,0,0,0,0,0,1
Bolivia,2021-01-24,0,0,0,0,0,6,6,0,0,0,0,0,1
Bolivia,2021-01-31,0,0,0,1,1,4,6,0,0,0,0.166666666666667,0.166666666666667,0.666666666666667
Bolivia,2021-02-07,0,0,1,0,0,3,4,0,0,0.25,0,0,0.75
Bolivia,2021-02-14,0,0,2,0,0,4,6,0,0,0.333333333333333,0,0,0.666666666666667
Bolivia,2021-02-21,0,0,0,0,0,0,0,0,0,0.555555555555556,0,0,0.444444444444444
Bolivia,2021-02-28,0,0,0,0,0,0,0,0,0,0.555555555555556,0,0,0.444444444444444
Bolivia,2021-03-07,0,0,0,0,0,0,0,0,0,0.555555555555556,0,0,0.444444444444444
Bolivia,2021-03-14,0,0,1,0,0,0,1,0,0,1,0,0,0
Bolivia,2021-03-21,0,0,7,0,0,2,9,0,0,0.777777777777778,0,0,0.222222222222222
Bolivia,2021-03-28,0,0,0,0,0,1,1,0,0,0,0,0,1
Bolivia,2021-04-04,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Bolivia,2021-04-11,0,0,0,0,0,1,1,0,0,0,0,0,1
Bolivia,2021-04-18,0,0,0,0,0,0,0,0,0,0.4375,0,0,0.5625
Bolivia,2021-04-25,0,0,1,0,0,0,1,0,0,1,0,0,0
Bolivia,2021-05-02,0,0,7,0,0,1,8,0,0,0.875,0,0,0.125
Bolivia,2021-05-09,0,0,2,0,0,1,3,0,0,0.666666666666667,0,0,0.333333333333333
Bolivia,2021-05-16,0,0,3,0,0,0,3,0,0,1,0,0,0
Bolivia,2021-05-23,0,0,3,0,0,0,3,0,0,1,0,0,0
Bolivia,2021-05-30,0,0,12,1,1,1,15,0,0,0.8,0.0666666666666667,0.0666666666666667,0.0666666666666667
Bolivia,2021-06-06,0,0,4,0,1,0,5,0,0,0.8,0,0.2,0
Bolivia,2021-06-13,0,1,6,0,0,0,7,0,0.142857142857143,0.857142857142857,0,0,0
Bolivia,2021-06-20,0,0,4,1,0,0,5,0,0,0.8,0.2,0,0
Bolivia,2021-06-27,0,0,5,0,0,0,5,0,0,1,0,0,0
Bolivia,2021-07-04,0,0,4,0,0,0,4,0,0,1,0,0,0
Bolivia,2021-07-11,0,0,1,0,1,0,2,0,0,0.5,0,0.5,0
Bolivia,2021-07-18,0,0,0,0,1,0,1,0,0,0,0,1,0
Bolivia,2021-07-25,0,2,2,0,0,0,4,0,0.5,0.5,0,0,0
Bolivia,2021-08-01,0,0,2,0,1,0,3,0,0,0.666666666666667,0,0.333333333333333,0
Bolivia,2021-08-08,0,1,2,0,2,0,5,0,0.2,0.4,0,0.4,0
Bolivia,2021-08-15,0,0,2,0,1,0,3,0,0,0.666666666666667,0,0.333333333333333,0
Bolivia,2021-08-22,0,0,0,0,0,0,0,0,0.5,0.333333333333333,0,0.166666666666667,0
Bolivia,2021-08-29,0,0,2,0,0,0,2,0,0,1,0,0,0
Bolivia,2021-09-05,0,1,0,0,0,0,1,0,1,0,0,0,0
Bolivia,2021-09-12,0,1,1,0,0,0,2,0,0.5,0.5,0,0,0
Bolivia,2021-09-19,0,0,0,0,1,0,1,0,0,0,0,1,0
Bolivia,2021-09-26,0,3,0,0,0,0,3,0,1,0,0,0,0
Bolivia,2021-10-03,0,2,0,0,0,0,2,0,1,0,0,0,0
Bolivia,2021-10-10,0,3,0,0,0,0,3,0,1,0,0,0,0
Bolivia,2021-10-17,0,3,0,0,0,0,3,0,1,0,0,0,0
Bolivia,2021-10-24,0,8,0,0,0,0,8,0,1,0,0,0,0
Bolivia,2021-10-31,0,8,0,0,0,0,8,0,1,0,0,0,0
Colombia,2020-11-01,0,0,0,0,0,3,3,0,0,0,0,0,1
Colombia,2020-11-08,0,0,0,0,0,6,6,0,0,0,0,0,1
Colombia,2020-11-15,0,0,0,0,0,5,5,0,0,0,0,0,1
Colombia,2020-11-22,0,0,0,0,0,7,7,0,0,0,0,0,1
Colombia,2020-11-29,0,0,0,0,0,11,11,0,0,0,0,0,1
Colombia,2020-12-06,0,1,0,0,0,7,8,0,0.125,0,0,0,0.875
Colombia,2020-12-13,0,0,0,0,1,21,22,0,0,0,0,0.0454545454545455,0.954545454545455
Colombia,2020-12-20,0,0,0,0,0,24,24,0,0,0,0,0,1
Colombia,2020-12-27,0,1,0,0,0,62,63,0,0.0158730158730159,0,0,0,0.984126984126984
Colombia,2021-01-03,0,0,3,0,1,38,42,0,0,0.0714285714285714,0,0.0238095238095238,0.904761904761905
Colombia,2021-01-10,0,0,2,0,2,47,51,0,0,0.0392156862745098,0,0.0392156862745098,0.92156862745098
Colombia,2021-01-17,0,0,9,0,0,34,43,0,0,0.209302325581395,0,0,0.790697674418605
Colombia,2021-01-24,0,0,3,0,0,15,18,0,0,0.166666666666667,0,0,0.833333333333333
Colombia,2021-01-31,0,0,4,0,0,6,10,0,0,0.4,0,0,0.6
Colombia,2021-02-07,0,1,3,0,0,8,12,0,0.0833333333333333,0.25,0,0,0.666666666666667
Colombia,2021-02-14,2,1,4,0,0,7,14,0.142857142857143,0.0714285714285714,0.285714285714286,0,0,0.5
Colombia,2021-02-21,1,0,0,0,6,13,20,0.05,0,0,0,0.3,0.65
Colombia,2021-02-28,1,0,4,0,9,34,48,0.0208333333333333,0,0.0833333333333333,0,0.1875,0.708333333333333
Colombia,2021-03-07,1,0,10,0,14,21,46,0.0217391304347826,0,0.217391304347826,0,0.304347826086957,0.456521739130435
Colombia,2021-03-14,2,0,9,0,7,18,36,0.0555555555555556,0,0.25,0,0.194444444444444,0.5
Colombia,2021-03-21,8,0,9,0,17,27,61,0.131147540983607,0,0.147540983606557,0,0.278688524590164,0.442622950819672
Colombia,2021-03-28,8,0,18,4,35,27,92,0.0869565217391304,0,0.195652173913043,0.0434782608695652,0.380434782608696,0.293478260869565
Colombia,2021-04-04,35,0,113,10,189,126,473,0.0739957716701903,0,0.238900634249471,0.0211416490486258,0.399577167019027,0.266384778012685
Colombia,2021-04-11,27,0,106,6,100,70,309,0.087378640776699,0,0.343042071197411,0.0194174757281553,0.323624595469256,0.226537216828479
Colombia,2021-04-18,10,0,55,14,93,46,218,0.0458715596330275,0,0.252293577981651,0.0642201834862385,0.426605504587156,0.211009174311927
Colombia,2021-04-25,7,0,58,9,89,69,232,0.0301724137931034,0,0.25,0.0387931034482759,0.383620689655172,0.297413793103448
Colombia,2021-05-02,7,0,48,9,102,37,203,0.0344827586206897,0,0.236453201970443,0.0443349753694581,0.502463054187192,0.182266009852217
Colombia,2021-05-09,1,1,44,10,86,36,178,0.00561797752808989,0.00561797752808989,0.247191011235955,0.0561797752808989,0.48314606741573,0.202247191011236
Colombia,2021-05-16,3,1,32,4,75,18,133,0.0225563909774436,0.0075187969924812,0.240601503759398,0.0300751879699248,0.56390977443609,0.135338345864662
Colombia,2021-05-23,2,0,21,6,41,3,73,0.0273972602739726,0,0.287671232876712,0.0821917808219178,0.561643835616438,0.0410958904109589
Colombia,2021-05-30,0,1,16,3,85,12,117,0,0.00854700854700855,0.136752136752137,0.0256410256410256,0.726495726495726,0.102564102564103
Colombia,2021-06-06,0,1,17,6,122,21,167,0,0.00598802395209581,0.101796407185629,0.0359281437125748,0.730538922155689,0.125748502994012
Colombia,2021-06-13,0,0,15,2,90,10,117,0,0,0.128205128205128,0.0170940170940171,0.769230769230769,0.0854700854700855
Colombia,2021-06-20,0,4,19,6,90,8,127,0,0.031496062992126,0.149606299212598,0.047244094488189,0.708661417322835,0.062992125984252
Colombia,2021-06-27,0,3,22,7,189,7,228,0,0.0131578947368421,0.0964912280701754,0.0307017543859649,0.828947368421053,0.0307017543859649
Colombia,2021-07-04,1,7,17,3,222,11,261,0.00383141762452107,0.0268199233716475,0.0651340996168582,0.0114942528735632,0.850574712643678,0.0421455938697318
Colombia,2021-07-11,0,33,35,9,380,45,502,0,0.0657370517928287,0.0697211155378486,0.0179282868525896,0.756972111553785,0.0896414342629482
Colombia,2021-07-18,0,28,27,5,378,38,476,0,0.0588235294117647,0.0567226890756303,0.0105042016806723,0.794117647058823,0.0798319327731092
Colombia,2021-07-25,1,30,18,7,306,45,407,0.00245700245700246,0.0737100737100737,0.0442260442260442,0.0171990171990172,0.751842751842752,0.110565110565111
Colombia,2021-08-01,1,88,30,8,462,29,618,0.00161812297734628,0.142394822006472,0.0485436893203883,0.0129449838187702,0.747572815533981,0.0469255663430421
Colombia,2021-08-08,1,87,23,5,305,14,435,0.00229885057471264,0.2,0.0528735632183908,0.0114942528735632,0.701149425287356,0.032183908045977
Colombia,2021-08-15,1,144,10,4,253,15,427,0.00234192037470726,0.337236533957845,0.0234192037470726,0.00936768149882904,0.592505854800937,0.0351288056206089
Colombia,2021-08-22,1,165,10,1,232,19,428,0.00233644859813084,0.385514018691589,0.0233644859813084,0.00233644859813084,0.542056074766355,0.044392523364486
Colombia,2021-08-29,0,98,1,2,107,15,223,0,0.439461883408072,0.00448430493273543,0.00896860986547085,0.479820627802691,0.0672645739910314
Colombia,2021-09-05,0,122,4,0,62,12,200,0,0.61,0.02,0,0.31,0.06
Colombia,2021-09-12,0,178,5,1,104,8,296,0,0.601351351351351,0.0168918918918919,0.00337837837837838,0.351351351351351,0.027027027027027
Colombia,2021-09-19,0,285,5,0,123,10,423,0,0.673758865248227,0.0118203309692671,0,0.290780141843972,0.0236406619385343
Colombia,2021-09-26,0,356,1,0,97,21,475,0,0.749473684210526,0.00210526315789474,0,0.204210526315789,0.0442105263157895
