Country,week,Alpha.count,Delta.count,Gamma.count,Lambda.count,Mu.count,Others.count,total.count,Alpha.prop,Delta.prop,Gamma.prop,Lambda.prop,Mu.prop,Others.prop
Colombia,2021-10-03,1,381,2,0,60,20,464,0.0021551724137931,0.821120689655172,0.00431034482758621,0,0.129310344827586,0.0431034482758621
Colombia,2021-10-10,0,336,2,0,40,18,396,0,0.848484848484849,0.00505050505050505,0,0.101010101010101,0.0454545454545455
Colombia,2021-10-17,0,291,0,0,28,24,343,0,0.848396501457726,0,0,0.0816326530612245,0.0699708454810496
Colombia,2021-10-24,0,295,2,0,26,11,334,0,0.883233532934132,0.00598802395209581,0,0.0778443113772455,0.0329341317365269
Colombia,2021-10-31,0,385,0,0,20,13,418,0,0.921052631578947,0,0,0.0478468899521531,0.0311004784688995
Dominican Republic,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1
Dominican Republic,2020-11-08,0,0,0,0,0,1,1,0,0,0,0,0,1
Dominican Republic,2020-11-15,0,0,0,0,0,9,9,0,0,0,0,0,1
Dominican Republic,2020-11-22,0,0,0,0,0,11,11,0,0,0,0,0,1
Dominican Republic,2020-11-29,0,0,0,0,0,2,2,0,0,0,0,0,1
Dominican Republic,2020-12-06,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5
Dominican Republic,2020-12-13,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5
Dominican Republic,2020-12-20,0,0,0,0,0,1,1,0,0,0,0,0,1
Dominican Republic,2020-12-27,1,0,0,0,0,0,1,1,0,0,0,0,0
Dominican Republic,2021-01-03,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5
Dominican Republic,2021-01-10,0,11,0,0,0,31,42,0,0.261904761904762,0,0,0,0.738095238095238
Dominican Republic,2021-01-17,0,0,0,0,0,2,2,0,0,0,0,0,1
Dominican Republic,2021-01-24,0,0,0,0,0,28,28,0,0,0,0,0,1
Dominican Republic,2021-01-31,0,0,0,0,0,6,6,0,0,0,0,0,1
Dominican Republic,2021-02-07,1,9,0,0,0,3,13,0.0769230769230769,0.692307692307692,0,0,0,0.230769230769231
Dominican Republic,2021-02-14,0,0,0,0,0,6,6,0,0,0,0,0,1
Dominican Republic,2021-02-21,0,0,0,0,0,2,2,0,0,0,0,0,1
Dominican Republic,2021-02-28,0,0,0,0,0,11,11,0,0,0,0,0,1
Dominican Republic,2021-03-07,2,10,2,0,0,21,35,0.0571428571428571,0.285714285714286,0.0571428571428571,0,0,0.6
Dominican Republic,2021-03-14,2,0,0,0,0,31,33,0.0606060606060606,0,0,0,0,0.939393939393939
Dominican Republic,2021-03-21,1,0,0,0,0,7,8,0.125,0,0,0,0,0.875
Dominican Republic,2021-03-28,2,0,1,0,0,2,5,0.4,0,0.2,0,0,0.4
Dominican Republic,2021-04-04,1,0,3,0,0,1,5,0.2,0,0.6,0,0,0.2
Dominican Republic,2021-04-11,1,4,3,0,0,8,16,0.0625,0.25,0.1875,0,0,0.5
Dominican Republic,2021-04-18,0,0,0,0,0,1,1,0,0,0,0,0,1
Dominican Republic,2021-04-25,0,0,0,0,0,0,0,0,0.03125,0.1171875,0.015625,0.203125,0.6328125
Dominican Republic,2021-05-02,4,0,2,0,4,17,27,0.148148148148148,0,0.0740740740740741,0,0.148148148148148,0.62962962962963
Dominican Republic,2021-05-09,0,4,15,2,26,17,64,0,0.0625,0.234375,0.03125,0.40625,0.265625
Dominican Republic,2021-05-16,5,0,25,3,38,28,99,0.0505050505050505,0,0.252525252525253,0.0303030303030303,0.383838383838384,0.282828282828283
Dominican Republic,2021-05-23,0,0,0,0,2,0,2,0,0,0,0,1,0
Dominican Republic,2021-05-30,0,0,2,0,5,1,8,0,0,0.25,0,0.625,0.125
Dominican Republic,2021-06-06,0,0,1,0,3,7,11,0,0,0.0909090909090909,0,0.272727272727273,0.636363636363636
Dominican Republic,2021-06-13,0,0,0,0,3,1,4,0,0,0,0,0.75,0.25
Dominican Republic,2021-06-20,0,1,0,0,4,5,10,0,0.1,0,0,0.4,0.5
Dominican Republic,2021-06-27,0,0,0,0,7,2,9,0,0,0,0,0.777777777777778,0.222222222222222
Dominican Republic,2021-07-04,0,1,0,0,1,0,2,0,0.5,0,0,0.5,0
Dominican Republic,2021-07-11,0,0,0,0,0,2,2,0,0,0,0,0,1
Dominican Republic,2021-07-18,0,0,0,0,7,1,8,0,0,0,0,0.875,0.125
Dominican Republic,2021-07-25,0,1,2,1,11,5,20,0,0.05,0.1,0.05,0.55,0.25
Dominican Republic,2021-08-01,0,2,0,0,4,3,9,0,0.222222222222222,0,0,0.444444444444444,0.333333333333333
Dominican Republic,2021-08-08,0,2,0,0,0,0,2,0,1,0,0,0,0
Dominican Republic,2021-08-15,0,1,0,0,0,1,2,0,0.5,0,0,0,0.5
Dominican Republic,2021-08-22,0,2,0,0,0,0,2,0,1,0,0,0,0
Dominican Republic,2021-08-29,0,1,0,0,0,0,1,0,1,0,0,0,0
Dominican Republic,2021-09-05,0,2,0,0,0,1,3,0,0.666666666666667,0,0,0,0.333333333333333
Dominican Republic,2021-09-12,0,1,0,0,0,0,1,0,1,0,0,0,0
Dominican Republic,2021-09-19,0,1,0,0,0,0,1,0,1,0,0,0,0
Dominican Republic,2021-09-26,0,0,0,0,0,0,0,0,0.976878612716763,0.00578034682080925,0,0.00867052023121387,0.00867052023121387
Dominican Republic,2021-10-03,0,23,0,0,0,0,23,0,1,0,0,0,0
Dominican Republic,2021-10-10,0,165,2,0,3,3,173,0,0.953757225433526,0.0115606936416185,0,0.0173410404624277,0.0173410404624277
Dominican Republic,2021-10-17,0,72,0,0,0,0,72,0,1,0,0,0,0
Dominican Republic,2021-10-24,0,22,0,0,0,0,22,0,1,0,0,0,0
Dominican Republic,2021-10-31,0,5,0,0,0,0,5,0,1,0,0,0,0
Ecuador,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1
Ecuador,2020-11-08,0,0,0,0,0,3,3,0,0,0,0,0,1
Ecuador,2020-11-15,0,0,0,0,0,0,0,0,0,0,0,0,1
Ecuador,2020-11-22,0,0,0,0,0,1,1,0,0,0,0,0,1
Ecuador,2020-11-29,0,0,0,0,0,5,5,0,0,0,0,0,1
Ecuador,2020-12-06,0,0,0,0,0,10,10,0,0,0,0,0,1
Ecuador,2020-12-13,0,0,0,0,0,2,2,0,0,0,0,0,1
Ecuador,2020-12-20,0,0,0,0,0,1,1,0,0,0,0,0,1
Ecuador,2020-12-27,0,0,0,0,0,9,9,0,0,0,0,0,1
Ecuador,2021-01-03,4,0,0,0,0,12,16,0.25,0,0,0,0,0.75
Ecuador,2021-01-10,0,0,0,0,0,13,13,0,0,0,0,0,1
Ecuador,2021-01-17,2,0,0,0,0,5,7,0.285714285714286,0,0,0,0,0.714285714285714
Ecuador,2021-01-24,0,0,0,0,0,2,2,0,0,0,0,0,1
Ecuador,2021-01-31,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0.916666666666667
Ecuador,2021-02-07,0,0,0,0,0,0,0,0.0833333333333333,0,0,0,0,0.916666666666667
Ecuador,2021-02-14,0,0,0,0,0,2,2,0,0,0,0,0,1
Ecuador,2021-02-21,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.9375
Ecuador,2021-02-28,1,0,0,0,0,5,6,0.166666666666667,0,0,0,0,0.833333333333333
Ecuador,2021-03-07,1,0,0,0,0,7,8,0.125,0,0,0,0,0.875
Ecuador,2021-03-14,2,0,0,0,0,7,9,0.222222222222222,0,0,0,0,0.777777777777778
Ecuador,2021-03-21,1,0,0,1,0,0,2,0.5,0,0,0.5,0,0
Ecuador,2021-03-28,1,0,5,0,0,12,18,0.0555555555555556,0,0.277777777777778,0,0,0.666666666666667
Ecuador,2021-04-04,3,0,4,1,0,15,23,0.130434782608696,0,0.173913043478261,0.0434782608695652,0,0.652173913043478
Ecuador,2021-04-11,6,0,2,8,0,19,35,0.171428571428571,0,0.0571428571428571,0.228571428571429,0,0.542857142857143
Ecuador,2021-04-18,2,0,2,1,0,29,34,0.0588235294117647,0,0.0588235294117647,0.0294117647058824,0,0.852941176470588
Ecuador,2021-04-25,10,0,0,3,0,18,31,0.32258064516129,0,0,0.0967741935483871,0,0.580645161290323
Ecuador,2021-05-02,9,0,3,0,1,26,39,0.230769230769231,0,0.0769230769230769,0,0.0256410256410256,0.666666666666667
Ecuador,2021-05-09,23,0,2,10,2,63,100,0.23,0,0.02,0.1,0.02,0.63
Ecuador,2021-05-16,8,0,4,7,0,19,38,0.210526315789474,0,0.105263157894737,0.184210526315789,0,0.5
Ecuador,2021-05-23,10,0,2,6,0,47,65,0.153846153846154,0,0.0307692307692308,0.0923076923076923,0,0.723076923076923
Ecuador,2021-05-30,8,0,3,14,0,40,65,0.123076923076923,0,0.0461538461538462,0.215384615384615,0,0.615384615384615
Ecuador,2021-06-06,15,0,16,9,7,54,101,0.148514851485149,0,0.158415841584158,0.0891089108910891,0.0693069306930693,0.534653465346535
Ecuador,2021-06-13,12,0,8,7,9,39,75,0.16,0,0.106666666666667,0.0933333333333333,0.12,0.52
Ecuador,2021-06-20,5,6,9,20,11,19,70,0.0714285714285714,0.0857142857142857,0.128571428571429,0.285714285714286,0.157142857142857,0.271428571428571
Ecuador,2021-06-27,8,5,22,29,30,64,158,0.0506329113924051,0.0316455696202532,0.139240506329114,0.183544303797468,0.189873417721519,0.40506329113924
Ecuador,2021-07-04,9,13,54,22,41,64,203,0.0443349753694581,0.0640394088669951,0.266009852216749,0.108374384236453,0.201970443349754,0.315270935960591
Ecuador,2021-07-11,19,36,44,59,52,87,297,0.063973063973064,0.121212121212121,0.148148148148148,0.198653198653199,0.175084175084175,0.292929292929293
Ecuador,2021-07-18,35,49,39,33,58,54,268,0.130597014925373,0.182835820895522,0.145522388059701,0.123134328358209,0.216417910447761,0.201492537313433
Ecuador,2021-07-25,3,57,18,12,33,41,164,0.0182926829268293,0.347560975609756,0.109756097560976,0.0731707317073171,0.201219512195122,0.25
Ecuador,2021-08-01,3,10,9,5,15,34,76,0.0394736842105263,0.131578947368421,0.118421052631579,0.0657894736842105,0.197368421052632,0.447368421052632
Ecuador,2021-08-08,1,6,2,1,9,11,30,0.0333333333333333,0.2,0.0666666666666667,0.0333333333333333,0.3,0.366666666666667
Ecuador,2021-08-15,6,89,16,15,66,44,236,0.0254237288135593,0.377118644067797,0.0677966101694915,0.0635593220338983,0.279661016949153,0.186440677966102
Ecuador,2021-08-22,4,106,6,14,30,15,175,0.0228571428571429,0.605714285714286,0.0342857142857143,0.08,0.171428571428571,0.0857142857142857
Ecuador,2021-08-29,2,84,3,5,29,14,137,0.0145985401459854,0.613138686131387,0.0218978102189781,0.0364963503649635,0.211678832116788,0.102189781021898
Ecuador,2021-09-05,2,34,2,3,14,7,62,0.032258064516129,0.548387096774194,0.032258064516129,0.0483870967741935,0.225806451612903,0.112903225806452
Ecuador,2021-09-12,1,78,3,2,10,2,96,0.0104166666666667,0.8125,0.03125,0.0208333333333333,0.104166666666667,0.0208333333333333
Ecuador,2021-09-19,0,91,2,3,7,4,107,0,0.850467289719626,0.0186915887850467,0.0280373831775701,0.0654205607476635,0.0373831775700935
Ecuador,2021-09-26,0,96,4,1,3,1,105,0,0.914285714285714,0.0380952380952381,0.00952380952380952,0.0285714285714286,0.00952380952380952
Ecuador,2021-10-03,0,51,0,1,3,5,60,0,0.85,0,0.0166666666666667,0.05,0.0833333333333333
Ecuador,2021-10-10,0,33,0,0,1,2,36,0,0.916666666666667,0,0,0.0277777777777778,0.0555555555555556
Ecuador,2021-10-17,0,13,0,0,1,0,14,0,0.928571428571429,0,0,0.0714285714285714,0
Ecuador,2021-10-24,0,6,0,0,0,1,7,0,0.857142857142857,0,0,0,0.142857142857143
Ecuador,2021-10-31,0,7,0,0,0,1,8,0,0.875,0,0,0,0.125
France,2020-11-01,0,0,0,0,0,425,425,0,0,0,0,0,1
France,2020-11-08,0,0,0,0,0,326,326,0,0,0,0,0,1
France,2020-11-15,3,0,0,0,0,305,308,0.00974025974025974,0,0,0,0,0.99025974025974
France,2020-11-22,0,0,0,0,0,173,173,0,0,0,0,0,1
France,2020-11-29,1,0,0,0,0,184,185,0.00540540540540541,0,0,0,0,0.994594594594595
France,2020-12-06,0,0,0,0,0,147,147,0,0,0,0,0,1
France,2020-12-13,1,0,0,0,0,237,238,0.00420168067226891,0,0,0,0,0.995798319327731
France,2020-12-20,28,0,0,0,0,215,243,0.11522633744856,0,0,0,0,0.88477366255144
France,2020-12-27,44,0,0,0,0,220,264,0.166666666666667,0,0,0,0,0.833333333333333
France,2021-01-03,204,0,0,0,0,443,647,0.315301391035549,0,0,0,0,0.684698608964451
France,2021-01-10,244,2,0,0,0,517,763,0.319790301441678,0.00262123197903014,0,0,0,0.677588466579292
France,2021-01-17,309,2,1,0,0,636,948,0.325949367088608,0.00210970464135021,0.00105485232067511,0,0,0.670886075949367
France,2021-01-24,963,0,6,0,0,996,1965,0.490076335877863,0,0.00305343511450382,0,0,0.506870229007634
France,2021-01-31,1033,0,2,0,0,568,1603,0.644416718652526,0,0.00124766063630692,0,0,0.354335620711167
France,2021-02-07,538,0,1,0,0,460,999,0.538538538538539,0,0.001001001001001,0,0,0.46046046046046
France,2021-02-14,788,0,4,0,0,827,1619,0.486720197652872,0,0.00247066090179123,0,0,0.510809141445337
France,2021-02-21,801,1,7,0,0,527,1336,0.599550898203593,0.000748502994011976,0.00523952095808383,0,0,0.394461077844311
France,2021-02-28,1924,0,11,0,0,1609,3544,0.542889390519187,0,0.0031038374717833,0,0,0.454006772009029
France,2021-03-07,1341,0,13,0,0,964,2318,0.578515962036238,0,0.00560828300258844,0,0,0.415875754961173
France,2021-03-14,3542,0,29,0,0,1214,4785,0.740229885057471,0,0.00606060606060606,0,0,0.253709508881923
France,2021-03-21,1994,0,16,0,0,559,2569,0.776177500973141,0,0.00622810432074737,0,0,0.217594394706111
France,2021-03-28,2819,1,17,0,0,738,3575,0.788531468531468,0.00027972027972028,0.00475524475524476,0,0,0.206433566433566
France,2021-04-04,1226,1,50,1,0,356,1634,0.75030599755202,0.000611995104039168,0.0305997552019584,0.000611995104039168,0,0.217870257037944
France,2021-04-11,2551,3,53,1,0,636,3244,0.786374845869297,0.00092478421701603,0.0163378545006165,0.00030826140567201,0,0.196054254007398
France,2021-04-18,1292,15,33,0,0,376,1716,0.752913752913753,0.00874125874125874,0.0192307692307692,0,0,0.219114219114219
France,2021-04-25,2171,30,28,0,1,467,2697,0.804968483500185,0.0111234705228031,0.0103819058212829,0,0.000370782350760104,0.173155357804968
France,2021-05-02,765,33,9,2,0,266,1075,0.711627906976744,0.0306976744186047,0.00837209302325581,0.00186046511627907,0,0.247441860465116
France,2021-05-09,1725,17,17,1,0,323,2083,0.828132501200192,0.00816130580892943,0.00816130580892943,0.000480076812289966,0,0.155064810369659
France,2021-05-16,710,48,22,2,0,216,998,0.711422845691383,0.0480961923847695,0.0220440881763527,0.00200400801603206,0,0.216432865731463
France,2021-05-23,1621,41,15,3,1,241,1922,0.843392299687825,0.0213319458896982,0.00780437044745057,0.00156087408949011,0.000520291363163372,0.125390218522373
France,2021-05-30,376,81,9,4,1,164,635,0.592125984251968,0.12755905511811,0.0141732283464567,0.0062992125984252,0.0015748031496063,0.258267716535433
France,2021-06-06,971,183,21,2,0,210,1387,0.700072098053353,0.131939437635184,0.0151405912040375,0.00144196106705119,0,0.151405912040375
France,2021-06-13,152,158,15,2,1,83,411,0.369829683698297,0.384428223844282,0.0364963503649635,0.0048661800486618,0.0024330900243309,0.201946472019465
France,2021-06-20,399,590,107,6,1,138,1241,0.321514907332796,0.475423045930701,0.0862207896857373,0.0048348106365834,0.0008058017727639,0.111200644641418
France,2021-06-27,287,903,41,10,5,111,1357,0.211495946941783,0.665438467207074,0.0302137067059691,0.00736919675755343,0.00368459837877671,0.081798084008843
France,2021-07-04,340,1900,30,6,3,126,2405,0.141372141372141,0.79002079002079,0.0124740124740125,0.00249480249480249,0.00124740124740125,0.0523908523908524
France,2021-07-11,296,4426,51,9,1,89,4872,0.0607553366174056,0.908456486042693,0.0104679802955665,0.00184729064039409,0.000205254515599343,0.0182676518883415
France,2021-07-18,239,7429,28,9,0,85,7790,0.0306803594351733,0.953658536585366,0.00359435173299101,0.00115532734274711,0,0.0109114249037227
France,2021-07-25,95,5122,20,4,6,75,5322,0.0178504321683578,0.962420142803457,0.00375798571965427,0.000751597143930853,0.00112739571589628,0.0140924464487035
France,2021-08-01,70,3722,7,1,1,73,3874,0.0180691791430046,0.960764068146619,0.00180691791430046,0.000258131130614352,0.000258131130614352,0.0188435725348477
France,2021-08-08,26,4058,1,0,0,52,4137,0.00628474740149867,0.9809040367416,0.000241721053903795,0,0,0.0125694948029973
France,2021-08-15,14,4237,2,0,1,46,4300,0.00325581395348837,0.985348837209302,0.000465116279069767,0,0.000232558139534884,0.0106976744186047
France,2021-08-22,12,4234,1,1,0,57,4305,0.00278745644599303,0.983507549361208,0.000232288037166086,0.000232288037166086,0,0.0132404181184669
France,2021-08-29,5,3432,5,0,3,40,3485,0.00143472022955524,0.984791965566714,0.00143472022955524,0,0.000860832137733142,0.0114777618364419
France,2021-09-05,2,2438,2,0,0,25,2467,0.000810701256586948,0.988244831779489,0.000810701256586948,0,0,0.0101337657073368
France,2021-09-12,2,1937,0,0,0,28,1967,0.00101677681748856,0.984748347737672,0,0,0,0.0142348754448399
France,2021-09-19,3,1743,0,0,0,50,1796,0.00167037861915367,0.970489977728285,0,0,0,0.0278396436525612
France,2021-09-26,1,1525,1,0,0,19,1546,0.000646830530401035,0.986416558861578,0.000646830530401035,0,0,0.0122897800776197
France,2021-10-03,0,1605,0,0,0,22,1627,0,0.986478180700676,0,0,0,0.0135218192993239
France,2021-10-10,0,1844,0,1,0,24,1869,0,0.986623863028357,0,0.000535045478865704,0,0.0128410914927769
France,2021-10-17,1,3076,0,0,0,22,3099,0.000322684737011939,0.992578251048725,0,0,0,0.00709906421426267
France,2021-10-24,0,6969,0,0,0,58,7027,0,0.99174612210047,0,0,0,0.00825387789953038
France,2021-10-31,1,5959,0,0,0,51,6011,0.00016636167027117,0.991349193145899,0,0,0,0.00848444518382965
French Polynesia,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2020-11-08,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2020-11-15,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2020-11-22,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2020-11-29,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2020-12-06,0,0,0,0,0,2,2,0,0,0,0,0,1
French Polynesia,2020-12-13,0,0,0,0,0,3,3,0,0,0,0,0,1
French Polynesia,2020-12-20,0,0,0,0,0,2,2,0,0,0,0,0,1
French Polynesia,2020-12-27,0,0,0,0,0,2,2,0,0,0,0,0,1
French Polynesia,2021-01-03,0,0,0,0,0,2,2,0,0,0,0,0,1
French Polynesia,2021-01-10,0,0,0,0,0,4,4,0,0,0,0,0,1
French Polynesia,2021-01-17,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2021-01-24,0,0,0,0,0,1,1,0,0,0,0,0,1
French Polynesia,2021-01-31,0,0,0,0,0,1,1,0,0,0,0,0,1
French Polynesia,2021-02-07,0,0,0,0,0,5,5,0,0,0,0,0,1
French Polynesia,2021-02-14,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2021-02-21,0,0,0,0,0,1,1,0,0,0,0,0,1
French Polynesia,2021-02-28,0,0,0,0,0,1,1,0,0,0,0,0,1
French Polynesia,2021-03-07,0,0,0,0,0,1,1,0,0,0,0,0,1
French Polynesia,2021-03-14,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2021-03-21,0,0,0,0,0,1,1,0,0,0,0,0,1
French Polynesia,2021-03-28,0,0,0,0,0,1,1,0,0,0,0,0,1
French Polynesia,2021-04-04,0,0,0,0,0,4,4,0,0,0,0,0,1
French Polynesia,2021-04-11,0,0,0,0,0,1,1,0,0,0,0,0,1
French Polynesia,2021-04-18,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2021-04-25,0,0,0,0,0,1,1,0,0,0,0,0,1
French Polynesia,2021-05-02,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2021-05-09,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2021-05-16,0,0,0,0,0,1,1,0,0,0,0,0,1
French Polynesia,2021-05-23,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2021-05-30,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2021-06-06,0,0,0,0,0,2,2,0,0,0,0,0,1
French Polynesia,2021-06-13,0,0,0,0,0,1,1,0,0,0,0,0,1
French Polynesia,2021-06-20,0,0,0,0,0,4,4,0,0,0,0,0,1
French Polynesia,2021-06-27,0,0,0,0,0,0,0,0,0,0,0,0,1
French Polynesia,2021-07-04,0,0,0,0,0,5,5,0,0,0,0,0,1
French Polynesia,2021-07-11,0,0,0,0,0,7,7,0,0,0,0,0,1
French Polynesia,2021-07-18,0,0,0,0,0,1,1,0,0,0,0,0,1
French Polynesia,2021-07-25,0,1,0,0,0,0,1,0,1,0,0,0,0
French Polynesia,2021-08-01,0,1,0,0,0,0,1,0,1,0,0,0,0
French Polynesia,2021-08-08,0,3,0,0,0,0,3,0,1,0,0,0,0
French Polynesia,2021-08-15,0,3,0,0,0,0,3,0,1,0,0,0,0
French Polynesia,2021-08-22,0,0,0,0,0,0,0,0,1,0,0,0,0
French Polynesia,2021-08-29,0,4,0,0,0,0,4,0,1,0,0,0,0
French Polynesia,2021-09-05,0,3,0,0,0,0,3,0,1,0,0,0,0
French Polynesia,2021-09-12,0,4,0,0,0,1,5,0,0.8,0,0,0,0.2
French Polynesia,2021-09-19,0,0,0,0,0,0,0,0,0.685714285714286,0,0,0,0.314285714285714
French Polynesia,2021-09-26,0,2,0,0,0,0,2,0,1,0,0,0,0
French Polynesia,2021-10-03,0,4,0,0,0,3,7,0,0.571428571428571,0,0,0,0.428571428571429
French Polynesia,2021-10-10,0,2,0,0,0,1,3,0,0.666666666666667,0,0,0,0.333333333333333
French Polynesia,2021-10-17,0,2,0,0,0,0,2,0,1,0,0,0,0
French Polynesia,2021-10-24,0,1,0,0,0,0,1,0,1,0,0,0,0
French Polynesia,2021-10-31,0,0,0,0,0,0,0,0,1,0,0,0,0
Haiti,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1
Haiti,2020-11-08,0,0,0,0,0,1,1,0,0,0,0,0,1
Haiti,2020-11-15,0,0,0,0,0,2,2,0,0,0,0,0,1
Haiti,2020-11-22,0,0,0,0,0,1,1,0,0,0,0,0,1
Haiti,2020-11-29,0,0,0,0,0,1,1,0,0,0,0,0,1
Haiti,2020-12-06,0,0,0,0,0,1,1,0,0,0,0,0,1
Haiti,2020-12-13,0,0,0,0,0,1,1,0,0,0,0,0,1
Haiti,2020-12-20,0,0,0,0,0,5,5,0,0,0,0,0,1
Haiti,2020-12-27,0,0,0,0,0,2,2,0,0,0,0,0,1
