Country,week,Alpha.count,Delta.count,Gamma.count,Lambda.count,Mu.count,Others.count,total.count,Alpha.prop,Delta.prop,Gamma.prop,Lambda.prop,Mu.prop,Others.prop
Haiti,2021-01-03,0,0,0,0,0,0,0,0,0,0,0,0,1
Haiti,2021-01-10,0,0,0,0,0,1,1,0,0,0,0,0,1
Haiti,2021-01-17,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
Haiti,2021-01-24,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
Haiti,2021-01-31,0,0,0,0,0,1,1,0,0,0,0,0,1
Haiti,2021-02-07,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Haiti,2021-02-14,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Haiti,2021-02-21,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Haiti,2021-02-28,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Haiti,2021-03-07,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Haiti,2021-03-14,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Haiti,2021-03-21,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Haiti,2021-03-28,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Haiti,2021-04-04,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Haiti,2021-04-11,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Haiti,2021-04-18,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Haiti,2021-04-25,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Haiti,2021-05-02,0,0,0,0,1,0,1,0,0,0,0,1,0
Haiti,2021-05-09,0,0,9,0,0,0,9,0,0,1,0,0,0
Haiti,2021-05-16,1,0,37,0,0,1,39,0.0256410256410256,0,0.948717948717949,0,0,0.0256410256410256
Haiti,2021-05-23,0,0,0,0,0,0,0,0.0128205128205128,0,0.641025641025641,0,0.333333333333333,0.0128205128205128
Haiti,2021-05-30,0,0,0,0,0,0,0,0.0128205128205128,0,0.641025641025641,0,0.333333333333333,0.0128205128205128
Haiti,2021-06-06,0,0,0,0,0,0,0,0.0128205128205128,0,0.641025641025641,0,0.333333333333333,0.0128205128205128
Haiti,2021-06-13,0,0,0,0,0,0,0,0.0128205128205128,0,0.641025641025641,0,0.333333333333333,0.0128205128205128
Haiti,2021-06-20,0,0,0,0,0,0,0,0.0128205128205128,0,0.641025641025641,0,0.333333333333333,0.0128205128205128
Haiti,2021-06-27,0,0,2,0,0,0,2,0,0,1,0,0,0
Haiti,2021-07-04,0,0,0,0,0,0,0,0,0,0.75,0,0.25,0
Haiti,2021-07-11,0,0,1,0,2,0,3,0,0,0.333333333333333,0,0.666666666666667,0
Haiti,2021-07-18,0,0,1,0,1,0,2,0,0,0.5,0,0.5,0
Haiti,2021-07-25,0,1,0,0,2,0,3,0,0.333333333333333,0,0,0.666666666666667,0
Haiti,2021-08-01,0,0,5,0,0,0,5,0,0,1,0,0,0
Haiti,2021-08-08,0,0,0,0,0,0,0,0,0,1,0,0,0
Haiti,2021-08-15,0,0,0,0,0,0,0,0,0,1,0,0,0
Haiti,2021-08-22,0,0,0,0,0,0,0,0,0,1,0,0,0
Haiti,2021-08-29,0,0,0,0,0,0,0,0,0,1,0,0,0
Haiti,2021-09-05,0,0,0,0,0,0,0,0,0,1,0,0,0
Haiti,2021-09-12,0,0,0,0,0,0,0,0,0,1,0,0,0
Haiti,2021-09-19,0,0,0,0,0,0,0,0,0,1,0,0,0
Haiti,2021-09-26,0,0,0,0,0,0,0,0,0,1,0,0,0
Haiti,2021-10-03,0,0,0,0,0,0,0,0,0,1,0,0,0
Haiti,2021-10-10,0,0,0,0,0,0,0,0,0,1,0,0,0
Haiti,2021-10-17,0,0,0,0,0,0,0,0,0,1,0,0,0
Haiti,2021-10-24,0,0,0,0,0,0,0,0,0,1,0,0,0
Haiti,2021-10-31,0,0,0,0,0,0,0,0,0,1,0,0,0
India,2020-11-01,0,7,0,0,0,199,206,0,0.0339805825242718,0,0,0,0.966019417475728
India,2020-11-08,0,5,0,0,0,151,156,0,0.032051282051282,0,0,0,0.967948717948718
India,2020-11-15,0,2,0,0,0,136,138,0,0.0144927536231884,0,0,0,0.985507246376812
India,2020-11-22,3,4,0,0,0,447,454,0.0066079295154185,0.00881057268722467,0,0,0,0.984581497797357
India,2020-11-29,1,8,0,0,0,599,608,0.00164473684210526,0.0131578947368421,0,0,0,0.985197368421053
India,2020-12-06,2,6,0,0,0,659,667,0.00299850074962519,0.00899550224887556,0,0,0,0.988005997001499
India,2020-12-13,7,0,0,0,0,884,891,0.00785634118967452,0,0,0,0,0.992143658810326
India,2020-12-20,45,0,0,0,0,782,827,0.0544135429262394,0,0,0,0,0.945586457073761
India,2020-12-27,19,3,0,0,0,484,506,0.0375494071146245,0.00592885375494071,0,0,0,0.956521739130435
India,2021-01-03,7,40,0,0,0,519,566,0.0123674911660777,0.0706713780918728,0,0,0,0.916961130742049
India,2021-01-10,14,32,0,0,0,508,554,0.0252707581227437,0.0577617328519856,0,0,0,0.916967509025271
India,2021-01-17,30,5,0,0,0,622,657,0.045662100456621,0.0076103500761035,0,0,0,0.946727549467275
India,2021-01-24,11,11,0,0,0,402,424,0.0259433962264151,0.0259433962264151,0,0,0,0.94811320754717
India,2021-01-31,44,38,0,0,0,833,915,0.0480874316939891,0.0415300546448087,0,0,0,0.910382513661202
India,2021-02-07,70,106,0,0,0,492,668,0.104790419161677,0.158682634730539,0,0,0,0.736526946107784
India,2021-02-14,86,13,0,0,0,897,996,0.0863453815261044,0.0130522088353414,0,0,0,0.900602409638554
India,2021-02-21,134,15,0,0,0,941,1090,0.122935779816514,0.0137614678899083,0,0,0,0.863302752293578
India,2021-02-28,193,75,0,0,0,1082,1350,0.142962962962963,0.0555555555555556,0,0,0,0.801481481481481
India,2021-03-07,528,101,0,0,0,1163,1792,0.294642857142857,0.0563616071428571,0,0,0,0.648995535714286
India,2021-03-14,484,156,0,0,0,1308,1948,0.248459958932238,0.080082135523614,0,0,0,0.671457905544148
India,2021-03-21,532,291,2,0,0,1449,2274,0.233948988566403,0.127968337730871,0.000879507475813544,0,0,0.637203166226913
India,2021-03-28,483,701,0,0,0,1257,2441,0.197869725522327,0.287177386317083,0,0,0,0.51495288816059
India,2021-04-04,440,1664,1,0,0,1614,3719,0.118311374025276,0.447432105404679,0.000268889486421081,0,0,0.433987631083625
India,2021-04-11,380,2191,0,0,0,1135,3706,0.102536427415003,0.591203453858608,0,0,0,0.30626011872639
India,2021-04-18,253,2409,0,0,0,845,3507,0.0721414314228686,0.686911890504705,0,0,0,0.240946678072427
India,2021-04-25,223,3165,0,0,0,963,4351,0.0512525856125029,0.727418984141577,0,0,0,0.22132843024592
India,2021-05-02,52,2954,0,0,0,537,3543,0.0146768275472763,0.833756703358736,0,0,0,0.151566469093988
India,2021-05-09,27,2768,0,0,0,398,3193,0.00845599749451926,0.866896335734419,0,0,0,0.124647666771062
India,2021-05-16,18,2851,0,0,0,528,3397,0.00529879305269355,0.839269944068296,0,0,0,0.155431262879011
India,2021-05-23,5,1944,0,0,0,366,2315,0.00215982721382289,0.839740820734341,0,0,0,0.158099352051836
India,2021-05-30,9,2063,0,0,0,309,2381,0.00377992440151197,0.866442671146577,0,0,0,0.129777404451911
India,2021-06-06,4,1749,0,0,0,179,1932,0.0020703933747412,0.90527950310559,0,0,0,0.0926501035196687
India,2021-06-13,1,1765,0,0,0,199,1965,0.000508905852417303,0.898218829516539,0,0,0,0.101272264631043
India,2021-06-20,4,1668,0,0,0,211,1883,0.00212426978226235,0.885820499203399,0,0,0,0.112055231014339
India,2021-06-27,3,1681,0,0,0,223,1907,0.00157315154693235,0.881489250131096,0,0,0,0.116937598321972
India,2021-07-04,1,1590,0,0,0,194,1785,0.000560224089635854,0.890756302521008,0,0,0,0.108683473389356
India,2021-07-11,0,1447,0,0,0,132,1579,0,0.916402786573781,0,0,0,0.0835972134262191
India,2021-07-18,0,1681,0,0,0,103,1784,0,0.942264573991031,0,0,0,0.0577354260089686
India,2021-07-25,0,1176,0,0,0,42,1218,0,0.96551724137931,0,0,0,0.0344827586206897
India,2021-08-01,1,1689,0,0,0,100,1790,0.000558659217877095,0.943575418994413,0,0,0,0.0558659217877095
India,2021-08-08,1,1272,1,0,0,91,1365,0.000732600732600733,0.931868131868132,0.000732600732600733,0,0,0.0666666666666667
India,2021-08-15,0,1353,0,0,0,71,1424,0,0.950140449438202,0,0,0,0.0498595505617977
India,2021-08-22,0,2003,0,0,0,98,2101,0,0.953355544978582,0,0,0,0.0466444550214184
India,2021-08-29,0,1959,0,0,0,59,2018,0,0.970763131813677,0,0,0,0.0292368681863231
India,2021-09-05,1,1698,0,0,0,79,1778,0.000562429696287964,0.955005624296963,0,0,0,0.0444319460067492
India,2021-09-12,0,1496,0,0,0,47,1543,0,0.969539857420609,0,0,0,0.0304601425793908
India,2021-09-19,0,1500,0,0,0,70,1570,0,0.955414012738854,0,0,0,0.0445859872611465
India,2021-09-26,0,1413,0,0,0,85,1498,0,0.943257676902537,0,0,0,0.0567423230974633
India,2021-10-03,2,1943,0,0,0,143,2088,0.000957854406130268,0.930555555555556,0,0,0,0.0684865900383142
India,2021-10-10,0,1747,0,0,0,53,1800,0,0.970555555555556,0,0,0,0.0294444444444444
India,2021-10-17,0,1533,0,0,0,50,1583,0,0.968414403032217,0,0,0,0.0315855969677827
India,2021-10-24,0,1542,0,0,0,79,1621,0,0.951264651449722,0,0,0,0.0487353485502776
India,2021-10-31,0,1341,0,0,0,95,1436,0,0.933844011142061,0,0,0,0.0661559888579387
Mexico,2020-11-01,0,0,0,0,0,48,48,0,0,0,0,0,1
Mexico,2020-11-08,0,0,0,0,0,74,74,0,0,0,0,0,1
Mexico,2020-11-15,0,0,0,0,0,97,97,0,0,0,0,0,1
Mexico,2020-11-22,0,0,0,0,0,128,128,0,0,0,0,0,1
Mexico,2020-11-29,0,0,0,0,0,107,107,0,0,0,0,0,1
Mexico,2020-12-06,0,0,0,0,0,135,135,0,0,0,0,0,1
Mexico,2020-12-13,0,0,0,0,0,170,170,0,0,0,0,0,1
Mexico,2020-12-20,0,0,0,0,0,213,213,0,0,0,0,0,1
Mexico,2020-12-27,0,0,0,0,0,67,67,0,0,0,0,0,1
Mexico,2021-01-03,0,0,0,0,0,130,130,0,0,0,0,0,1
Mexico,2021-01-10,1,0,0,0,0,121,122,0.00819672131147541,0,0,0,0,0.991803278688525
Mexico,2021-01-17,4,2,0,0,0,238,244,0.0163934426229508,0.00819672131147541,0,0,0,0.975409836065574
Mexico,2021-01-24,1,1,1,0,0,140,143,0.00699300699300699,0.00699300699300699,0.00699300699300699,0,0,0.979020979020979
Mexico,2021-01-31,1,1,1,0,0,221,224,0.00446428571428571,0.00446428571428571,0.00446428571428571,0,0,0.986607142857143
Mexico,2021-02-07,3,0,0,0,0,576,579,0.00518134715025907,0,0,0,0,0.994818652849741
Mexico,2021-02-14,7,0,0,0,0,525,532,0.0131578947368421,0,0,0,0,0.986842105263158
Mexico,2021-02-21,4,1,1,0,0,455,461,0.00867678958785249,0.00216919739696312,0.00216919739696312,0,0,0.986984815618221
Mexico,2021-02-28,13,0,0,0,0,785,798,0.0162907268170426,0,0,0,0,0.983709273182957
Mexico,2021-03-07,13,0,2,0,0,592,607,0.0214168039538715,0,0.00329489291598023,0,0,0.975288303130148
Mexico,2021-03-14,13,0,1,0,0,574,588,0.022108843537415,0,0.00170068027210884,0,0,0.976190476190476
Mexico,2021-03-21,19,1,5,0,0,547,572,0.0332167832167832,0.00174825174825175,0.00874125874125874,0,0,0.956293706293706
Mexico,2021-03-28,14,0,12,0,0,413,439,0.0318906605922551,0,0.0273348519362187,0,0,0.940774487471526
Mexico,2021-04-04,40,0,8,1,0,599,648,0.0617283950617284,0,0.0123456790123457,0.00154320987654321,0,0.924382716049383
Mexico,2021-04-11,48,0,23,4,0,558,633,0.0758293838862559,0,0.0363349131121643,0.00631911532385466,0,0.881516587677725
Mexico,2021-04-18,66,1,33,10,3,501,614,0.107491856677524,0.00162866449511401,0.0537459283387622,0.0162866449511401,0.00488599348534202,0.815960912052117
Mexico,2021-04-25,90,0,49,15,3,584,741,0.121457489878543,0,0.0661268556005398,0.0202429149797571,0.00404858299595142,0.788124156545209
Mexico,2021-05-02,148,11,94,7,9,637,906,0.163355408388521,0.0121412803532009,0.103752759381898,0.00772626931567329,0.00993377483443709,0.703090507726269
Mexico,2021-05-09,128,17,88,7,15,478,733,0.17462482946794,0.0231923601637108,0.120054570259209,0.00954979536152797,0.0204638472032742,0.652114597544338
Mexico,2021-05-16,185,18,226,10,24,490,953,0.194123819517314,0.018887722980063,0.237145855194124,0.0104931794333683,0.0251836306400839,0.514165792235047
Mexico,2021-05-23,152,40,181,4,9,349,735,0.206802721088435,0.054421768707483,0.246258503401361,0.0054421768707483,0.0122448979591837,0.474829931972789
Mexico,2021-05-30,238,121,426,14,29,362,1190,0.2,0.101680672268908,0.357983193277311,0.0117647058823529,0.0243697478991597,0.304201680672269
Mexico,2021-06-06,192,105,417,19,22,277,1032,0.186046511627907,0.101744186046512,0.40406976744186,0.0184108527131783,0.0213178294573643,0.268410852713178
Mexico,2021-06-13,126,188,251,21,21,219,826,0.152542372881356,0.227602905569007,0.303874092009685,0.0254237288135593,0.0254237288135593,0.265133171912833
Mexico,2021-06-20,117,414,274,27,38,204,1074,0.108938547486034,0.385474860335196,0.25512104283054,0.0251396648044693,0.0353817504655493,0.189944134078212
Mexico,2021-06-27,58,669,169,22,51,144,1113,0.0521114106019766,0.601078167115903,0.151841868823001,0.0197663971248877,0.045822102425876,0.129380053908356
Mexico,2021-07-04,40,687,122,14,65,80,1008,0.0396825396825397,0.681547619047619,0.121031746031746,0.0138888888888889,0.064484126984127,0.0793650793650794
Mexico,2021-07-11,21,694,86,8,42,45,896,0.0234375,0.774553571428571,0.0959821428571429,0.00892857142857143,0.046875,0.0502232142857143
Mexico,2021-07-18,21,1242,87,11,37,65,1463,0.0143540669856459,0.848940533151059,0.0594668489405332,0.0075187969924812,0.0252904989747095,0.0444292549555707
Mexico,2021-07-25,16,1135,67,7,20,281,1526,0.0104849279161206,0.743774574049803,0.0439056356487549,0.00458715596330275,0.0131061598951507,0.184141546526868
Mexico,2021-08-01,5,1348,39,7,19,117,1535,0.00325732899022801,0.878175895765472,0.0254071661237785,0.00456026058631922,0.0123778501628664,0.0762214983713355
Mexico,2021-08-08,2,1033,17,4,8,121,1185,0.00168776371308017,0.871729957805907,0.0143459915611814,0.00337552742616034,0.00675105485232068,0.10210970464135
Mexico,2021-08-15,2,1264,21,3,8,124,1422,0.00140646976090014,0.888888888888889,0.0147679324894515,0.00210970464135021,0.00562587904360056,0.0872011251758087
Mexico,2021-08-22,1,892,7,0,3,12,915,0.00109289617486339,0.974863387978142,0.00765027322404372,0,0.00327868852459016,0.0131147540983607
Mexico,2021-08-29,1,1192,8,0,2,4,1207,0.000828500414250207,0.987572493786247,0.00662800331400166,0,0.00165700082850041,0.00331400165700083
Mexico,2021-09-05,0,1075,4,0,1,3,1083,0,0.992613111726685,0.00369344413665743,0,0.000923361034164358,0.00277008310249307
Mexico,2021-09-12,0,1000,2,0,1,0,1003,0,0.997008973080758,0.00199401794616152,0,0.000997008973080758,0
Mexico,2021-09-19,0,1282,2,0,1,11,1296,0,0.989197530864197,0.00154320987654321,0,0.000771604938271605,0.00848765432098765
Mexico,2021-09-26,0,1220,1,0,0,8,1229,0,0.992676973148902,0.00081366965012205,0,0,0.0065093572009764
Mexico,2021-10-03,0,1057,0,0,0,7,1064,0,0.993421052631579,0,0,0,0.00657894736842105
Mexico,2021-10-10,1,853,0,0,0,6,860,0.00116279069767442,0.991860465116279,0,0,0,0.00697674418604651
Mexico,2021-10-17,0,936,0,0,0,1,937,0,0.998932764140875,0,0,0,0.00106723585912487
Mexico,2021-10-24,0,864,0,0,0,2,866,0,0.997690531177829,0,0,0,0.0023094688221709
Mexico,2021-10-31,0,832,0,0,0,3,835,0,0.996407185628743,0,0,0,0.00359281437125748
Netherlands,2020-11-01,0,0,0,0,0,199,199,0,0,0,0,0,1
Netherlands,2020-11-08,1,0,0,0,0,220,221,0.00452488687782805,0,0,0,0,0.995475113122172
Netherlands,2020-11-15,0,0,0,0,0,243,243,0,0,0,0,0,1
Netherlands,2020-11-22,0,0,0,0,0,252,252,0,0,0,0,0,1
Netherlands,2020-11-29,2,0,0,0,0,263,265,0.00754716981132075,0,0,0,0,0.992452830188679
Netherlands,2020-12-06,3,0,0,0,0,364,367,0.00817438692098093,0,0,0,0,0.991825613079019
Netherlands,2020-12-13,21,0,0,0,0,396,417,0.0503597122302158,0,0,0,0,0.949640287769784
Netherlands,2020-12-20,46,0,0,0,0,487,533,0.0863039399624766,0,0,0,0,0.913696060037523
Netherlands,2020-12-27,97,0,0,0,0,525,622,0.155948553054662,0,0,0,0,0.844051446945338
Netherlands,2021-01-03,106,6,0,0,0,648,760,0.139473684210526,0.00789473684210526,0,0,0,0.852631578947368
Netherlands,2021-01-10,180,14,0,0,0,695,889,0.202474690663667,0.015748031496063,0,0,0,0.78177727784027
Netherlands,2021-01-17,200,2,0,0,0,668,870,0.229885057471264,0.00229885057471264,0,0,0,0.767816091954023
Netherlands,2021-01-24,323,0,3,0,0,807,1133,0.285083848190644,0,0.00264783759929391,0,0,0.712268314210062
Netherlands,2021-01-31,410,0,1,0,0,799,1210,0.338842975206612,0,0.000826446280991736,0,0,0.660330578512397
Netherlands,2021-02-07,403,15,3,0,0,723,1144,0.352272727272727,0.0131118881118881,0.00262237762237762,0,0,0.631993006993007
Netherlands,2021-02-14,815,0,6,0,0,446,1267,0.643251775848461,0,0.00473559589581689,0,0,0.352012628255722
Netherlands,2021-02-21,1049,0,11,0,0,345,1405,0.746619217081851,0,0.00782918149466192,0,0,0.245551601423488
Netherlands,2021-02-28,1614,0,27,0,0,307,1948,0.828542094455852,0,0.0138603696098563,0,0,0.157597535934292
Netherlands,2021-03-07,1946,19,18,0,0,301,2284,0.852014010507881,0.00831873905429072,0.00788091068301226,0,0,0.131786339754816
Netherlands,2021-03-14,1553,0,45,0,0,171,1769,0.877897117015263,0,0.0254381006218202,0,0,0.0966647823629169
Netherlands,2021-03-21,1796,0,55,0,0,129,1980,0.907070707070707,0,0.0277777777777778,0,0,0.0651515151515152
Netherlands,2021-03-28,1810,0,31,0,0,112,1953,0.926779313876088,0,0.0158730158730159,0,0,0.0573476702508961
Netherlands,2021-04-04,1664,1,38,0,1,61,1765,0.942776203966006,0.00056657223796034,0.0215297450424929,0,0.00056657223796034,0.0345609065155807
Netherlands,2021-04-11,1730,24,28,0,7,50,1839,0.940728656878738,0.0130505709624796,0.0152256661228929,0,0.00380641653072322,0.0271886895051659
Netherlands,2021-04-18,1679,12,37,0,4,43,1775,0.945915492957746,0.00676056338028169,0.0208450704225352,0,0.00225352112676056,0.0242253521126761
Netherlands,2021-04-25,2057,21,41,0,10,36,2165,0.950115473441109,0.00969976905311778,0.0189376443418014,0,0.0046189376443418,0.0166281755196305
Netherlands,2021-05-02,1671,11,46,0,3,22,1753,0.953223046206503,0.0062749572162008,0.0262407301768397,0,0.00171135196805476,0.0125499144324016
Netherlands,2021-05-09,1663,28,37,0,5,17,1750,0.950285714285714,0.016,0.0211428571428571,0,0.00285714285714286,0.00971428571428571
Netherlands,2021-05-16,1511,20,41,0,7,9,1588,0.951511335012594,0.0125944584382872,0.0258186397984887,0,0.0044080604534005,0.00566750629722922
Netherlands,2021-05-23,1281,58,27,1,1,12,1380,0.928260869565217,0.0420289855072464,0.0195652173913043,0.00072463768115942,0.00072463768115942,0.00869565217391304
Netherlands,2021-05-30,1142,80,30,0,7,21,1280,0.8921875,0.0625,0.0234375,0,0.00546875,0.01640625
Netherlands,2021-06-06,1151,171,16,0,5,25,1368,0.841374269005848,0.125,0.0116959064327485,0,0.00365497076023392,0.0182748538011696
Netherlands,2021-06-13,782,366,16,0,7,35,1206,0.648424543946932,0.303482587064677,0.0132669983416252,0,0.00580431177446103,0.0290215588723051
Netherlands,2021-06-20,436,338,4,1,7,16,802,0.543640897755611,0.4214463840399,0.00498753117206983,0.00124688279301746,0.00872817955112219,0.0199501246882793
Netherlands,2021-06-27,279,677,4,1,10,21,992,0.28125,0.682459677419355,0.00403225806451613,0.00100806451612903,0.0100806451612903,0.0211693548387097
Netherlands,2021-07-04,321,1986,3,8,0,13,2331,0.137709137709138,0.851994851994852,0.00128700128700129,0.00343200343200343,0,0.00557700557700558
Netherlands,2021-07-11,166,2668,3,1,0,2,2840,0.0584507042253521,0.93943661971831,0.00105633802816901,0.000352112676056338,0,0.000704225352112676
Netherlands,2021-07-18,59,2089,4,0,0,0,2152,0.0274163568773234,0.970724907063197,0.00185873605947955,0,0,0
Netherlands,2021-07-25,26,1726,3,0,3,1,1759,0.0147811256395679,0.981239340534395,0.00170551449687322,0,0.00170551449687322,0.000568504832291074
Netherlands,2021-08-01,7,1460,0,0,0,1,1468,0.00476839237057221,0.994550408719346,0,0,0,0.000681198910081744
Netherlands,2021-08-08,9,1409,0,0,0,0,1418,0.00634696755994358,0.993653032440056,0,0,0,0
Netherlands,2021-08-15,4,1672,2,0,0,0,1678,0.00238379022646007,0.99642431466031,0.00119189511323004,0,0,0
Netherlands,2021-08-22,3,2069,2,0,0,0,2074,0.00144648023143684,0.997589199614272,0.000964320154291225,0,0,0
Netherlands,2021-08-29,5,1514,0,0,0,5,1524,0.00328083989501312,0.993438320209974,0,0,0,0.00328083989501312
Netherlands,2021-09-05,2,1431,0,0,0,0,1433,0.00139567341242149,0.998604326587578,0,0,0,0
Netherlands,2021-09-12,1,1366,0,0,0,0,1367,0.000731528895391368,0.999268471104609,0,0,0,0
Netherlands,2021-09-19,0,1307,0,0,0,3,1310,0,0.997709923664122,0,0,0,0.00229007633587786
Netherlands,2021-09-26,1,1071,0,0,0,0,1072,0.000932835820895522,0.999067164179104,0,0,0,0
Netherlands,2021-10-03,0,1218,0,0,0,0,1218,0,1,0,0,0,0
