Country,week,Alpha.count,Delta.count,Gamma.count,Lambda.count,Mu.count,Others.count,total.count,Alpha.prop,Delta.prop,Gamma.prop,Lambda.prop,Mu.prop,Others.prop
Spain,2020-12-20,41,0,0,0,0,361,402,0.101990049751244,0,0,0,0,0.898009950248756
Spain,2020-12-27,104,0,0,0,0,593,697,0.149210903873745,0,0,0,0,0.850789096126255
Spain,2021-01-03,236,0,0,0,0,372,608,0.388157894736842,0,0,0,0,0.611842105263158
Spain,2021-01-10,388,0,0,0,0,650,1038,0.373795761078998,0,0,0,0,0.626204238921002
Spain,2021-01-17,429,0,0,0,0,1132,1561,0.274823830877643,0,0,0,0,0.725176169122357
Spain,2021-01-24,414,1,1,0,0,1105,1521,0.272189349112426,0.000657462195923734,0.000657462195923734,0,0,0.726495726495726
Spain,2021-01-31,536,0,4,0,0,982,1522,0.352168199737188,0,0.0026281208935611,0,0,0.645203679369251
Spain,2021-02-07,545,1,1,0,0,731,1278,0.426447574334898,0.000782472613458529,0.000782472613458529,0,0,0.571987480438185
Spain,2021-02-14,677,0,0,0,0,767,1444,0.468836565096953,0,0,0,0,0.531163434903047
Spain,2021-02-21,780,0,2,0,0,521,1303,0.598618572524942,0,0.00153491941673062,0,0,0.399846508058327
Spain,2021-02-28,899,0,4,0,1,438,1342,0.669895678092399,0,0.0029806259314456,0,0.000745156482861401,0.326378539493294
Spain,2021-03-07,994,0,11,0,2,348,1355,0.733579335793358,0,0.00811808118081181,0,0.0014760147601476,0.256826568265683
Spain,2021-03-14,870,0,18,1,1,210,1100,0.790909090909091,0,0.0163636363636364,0.000909090909090909,0.000909090909090909,0.190909090909091
Spain,2021-03-21,1194,0,33,4,5,178,1414,0.844413012729844,0,0.0233380480905233,0.00282885431400283,0.00353606789250354,0.125884016973126
Spain,2021-03-28,1071,1,51,1,5,182,1311,0.816933638443936,0.0007627765064836,0.0389016018306636,0.0007627765064836,0.003813882532418,0.138825324180015
Spain,2021-04-04,1182,0,86,6,4,162,1440,0.820833333333333,0,0.0597222222222222,0.00416666666666667,0.00277777777777778,0.1125
Spain,2021-04-11,1362,0,86,7,4,150,1609,0.846488502175264,0,0.0534493474207582,0.00435052827843381,0.00248601615910503,0.0932256059664388
Spain,2021-04-18,976,4,97,2,16,110,1205,0.809958506224066,0.0033195020746888,0.0804979253112033,0.0016597510373444,0.0132780082987552,0.0912863070539419
Spain,2021-04-25,1301,17,92,4,26,176,1616,0.805074257425743,0.010519801980198,0.0569306930693069,0.00247524752475248,0.0160891089108911,0.108910891089109
Spain,2021-05-02,1512,40,63,7,19,134,1775,0.851830985915493,0.0225352112676056,0.0354929577464789,0.00394366197183099,0.0107042253521127,0.0754929577464789
Spain,2021-05-09,1267,35,75,5,36,99,1517,0.83520105471325,0.023071852340145,0.049439683586025,0.003295978905735,0.023731048121292,0.0652603823335531
Spain,2021-05-16,1083,64,62,2,28,117,1356,0.798672566371681,0.0471976401179941,0.0457227138643068,0.00147492625368732,0.0206489675516224,0.086283185840708
Spain,2021-05-23,942,146,63,11,52,98,1312,0.717987804878049,0.111280487804878,0.0480182926829268,0.00838414634146342,0.0396341463414634,0.0746951219512195
Spain,2021-05-30,1242,186,62,17,98,140,1745,0.711747851002865,0.106590257879656,0.0355300859598854,0.00974212034383954,0.0561604584527221,0.0802292263610315
Spain,2021-06-06,1001,261,52,9,51,122,1496,0.669117647058823,0.174465240641711,0.0347593582887701,0.00601604278074866,0.0340909090909091,0.0815508021390374
Spain,2021-06-13,754,411,68,14,58,114,1419,0.531360112755462,0.289640591966173,0.0479210711768851,0.0098661028893587,0.0408738548273432,0.080338266384778
Spain,2021-06-20,565,659,59,15,39,163,1500,0.376666666666667,0.439333333333333,0.0393333333333333,0.01,0.026,0.108666666666667
Spain,2021-06-27,625,1774,54,34,42,464,2993,0.208820581356499,0.592716338122285,0.0180420982292015,0.0113598396257935,0.0140327430671567,0.155028399599064
Spain,2021-07-04,603,1920,26,21,38,411,3019,0.199735011593243,0.635972176217291,0.00861212321960914,0.00695594567737661,0.0125869493209672,0.136137793971514
Spain,2021-07-11,233,1927,18,22,42,138,2380,0.0978991596638655,0.809663865546218,0.00756302521008403,0.0092436974789916,0.0176470588235294,0.0579831932773109
Spain,2021-07-18,223,2410,13,11,27,230,2914,0.0765271105010295,0.827041866849691,0.00446122168840082,0.00377487989018531,0.0092656142759094,0.0789293067947838
Spain,2021-07-25,104,2335,11,10,18,101,2579,0.0403257076386196,0.905389685924777,0.00426521907716169,0.00387747188832881,0.00697944939899186,0.039162466072121
Spain,2021-08-01,54,2745,11,5,19,76,2910,0.0185567010309278,0.943298969072165,0.00378006872852234,0.00171821305841924,0.00652920962199313,0.0261168384879725
Spain,2021-08-08,30,1954,8,7,7,50,2056,0.014591439688716,0.950389105058366,0.00389105058365759,0.00340466926070039,0.00340466926070039,0.0243190661478599
Spain,2021-08-15,10,1771,4,4,2,36,1827,0.00547345374931582,0.969348659003831,0.00218938149972633,0.00218938149972633,0.00109469074986316,0.0197044334975369
Spain,2021-08-22,4,1698,6,1,2,31,1742,0.00229621125143513,0.974741676234214,0.0034443168771527,0.000574052812858783,0.00114810562571757,0.0177956371986223
Spain,2021-08-29,3,1493,2,0,1,21,1520,0.00197368421052632,0.982236842105263,0.00131578947368421,0,0.000657894736842105,0.0138157894736842
Spain,2021-09-05,1,1307,2,0,2,8,1320,0.000757575757575758,0.990151515151515,0.00151515151515152,0,0.00151515151515152,0.00606060606060606
Spain,2021-09-12,3,1047,3,0,3,8,1064,0.00281954887218045,0.984022556390977,0.00281954887218045,0,0.00281954887218045,0.0075187969924812
Spain,2021-09-19,0,941,1,0,1,1,944,0,0.996822033898305,0.00105932203389831,0,0.00105932203389831,0.00105932203389831
Spain,2021-09-26,1,993,2,0,4,5,1005,0.00099502487562189,0.988059701492537,0.00199004975124378,0,0.00398009950248756,0.00497512437810945
Spain,2021-10-03,1,735,0,0,1,1,738,0.0013550135501355,0.995934959349594,0,0,0.0013550135501355,0.0013550135501355
Spain,2021-10-10,0,759,0,0,1,6,766,0,0.990861618798956,0,0,0.00130548302872063,0.00783289817232376
Spain,2021-10-17,0,1104,0,0,0,3,1107,0,0.997289972899729,0,0,0,0.002710027100271
Spain,2021-10-24,0,999,1,0,0,13,1013,0,0.986179664363277,0.000987166831194472,0,0,0.0128331688055281
Spain,2021-10-31,0,1248,0,0,1,12,1261,0,0.989690721649485,0,0,0.000793021411578113,0.00951625693893735
United Kingdom,2020-11-01,215,1,0,0,0,10080,10296,0.0208818958818959,9.71250971250971e-05,0,0,0,0.979020979020979
United Kingdom,2020-11-08,685,1,0,0,0,11052,11738,0.0583574714602147,8.51933889930141e-05,0,0,0,0.941557335150792
United Kingdom,2020-11-15,559,1,0,0,0,6303,6863,0.0814512603817572,0.000145708873670407,0,0,0,0.918403030744572
United Kingdom,2020-11-22,680,0,0,0,0,4726,5406,0.125786163522013,0,0,0,0,0.874213836477987
United Kingdom,2020-11-29,592,0,0,0,0,3101,3693,0.160303276468995,0,0,0,0,0.839696723531005
United Kingdom,2020-12-06,2653,0,0,0,0,6218,8871,0.299064367038665,0,0,0,0,0.700935632961335
United Kingdom,2020-12-13,5646,0,0,0,0,6548,12194,0.463014597342956,0,0,0,0,0.536985402657044
United Kingdom,2020-12-20,3978,2,0,0,0,3852,7832,0.507916241062308,0.000255362614913177,0,0,0,0.491828396322778
United Kingdom,2020-12-27,7152,3,0,0,0,3158,10313,0.693493648792786,0.000290894986909726,0,0,0,0.306215456220304
United Kingdom,2021-01-03,9648,2,0,0,0,3170,12820,0.752574102964119,0.00015600624024961,0,0,0,0.247269890795632
United Kingdom,2021-01-10,12565,2,0,0,0,3089,15656,0.802567705671947,0.000127746550843127,0,0,0,0.19730454777721
United Kingdom,2021-01-17,13251,4,0,0,0,2210,15465,0.856838021338506,0.000258648561267378,0,0,0,0.142903330100226
United Kingdom,2021-01-24,19175,5,0,0,0,1744,20924,0.916411775951061,0.000238960045880329,0,0,0,0.0833492640030587
United Kingdom,2021-01-31,11443,3,2,0,0,884,12332,0.927911125527084,0.00024326954265326,0.000162179695102173,0,0,0.0716834252351606
United Kingdom,2021-02-07,14405,1,1,0,0,735,15142,0.951327433628319,6.60414740457007e-05,6.60414740457007e-05,0,0,0.04854048342359
United Kingdom,2021-02-14,16270,4,3,0,0,614,16891,0.963234858800545,0.000236812503700195,0.000177609377775147,0,0,0.03635071931798
United Kingdom,2021-02-21,16551,2,2,1,0,473,17029,0.971930236655118,0.000117446708555993,0.000117446708555993,5.87233542779964e-05,0,0.0277761465734923
United Kingdom,2021-02-28,14353,0,5,1,0,391,14750,0.973084745762712,0,0.000338983050847458,6.77966101694915e-05,0,0.0265084745762712
United Kingdom,2021-03-07,16989,5,10,0,0,374,17378,0.977615375762458,0.000287720105880999,0.000575440211761998,0,0,0.0215214639198987
United Kingdom,2021-03-14,16423,3,9,0,0,303,16738,0.981180547257737,0.000179232883259649,0.000537698649778946,0,0,0.0181025212092245
United Kingdom,2021-03-21,17482,4,4,0,0,278,17768,0.983903647005853,0.000225123818099955,0.000225123818099955,0,0,0.0156461053579469
United Kingdom,2021-03-28,12945,22,9,1,0,229,13206,0.98023625624716,0.00166590943510526,0.000681508405270332,7.5723156141148e-05,0,0.0173406027563229
United Kingdom,2021-04-04,8374,68,14,0,0,223,8679,0.964857702500288,0.00783500403272266,0.00161308906556055,0,0,0.0256942044014287
United Kingdom,2021-04-11,7524,172,20,0,0,257,7973,0.943684936661232,0.0215728082277687,0.00250846607299636,0,0,0.0322337890380033
United Kingdom,2021-04-18,6938,415,19,0,0,239,7611,0.911575351464985,0.0545263434502693,0.00249638680856655,0,0,0.0314019182761792
United Kingdom,2021-04-25,6273,779,24,0,0,227,7303,0.858962070382035,0.106668492400383,0.00328632069012734,0,0,0.0310831165274545
United Kingdom,2021-05-02,5375,1627,16,2,0,187,7207,0.74580269182739,0.225752740391286,0.00222006382683502,0.000277507978354378,0,0.0259469959761343
United Kingdom,2021-05-09,4374,2946,14,0,0,140,7474,0.585228793149585,0.394166443671394,0.00187316028900187,0,0,0.0187316028900187
United Kingdom,2021-05-16,3478,5614,6,0,0,106,9204,0.377879182963929,0.609952194697957,0.000651890482398957,0,0,0.0115167318557149
United Kingdom,2021-05-23,3181,10458,14,0,2,79,13734,0.23161497014708,0.761467889908257,0.00101936799184506,0,0.000145623998835008,0.00575214795398282
United Kingdom,2021-05-30,2700,18627,8,0,0,67,21402,0.126156433978133,0.870339220633586,0.00037379684141669,0,0,0.00313054854686478
United Kingdom,2021-06-06,1441,16163,8,1,1,62,17676,0.0815229689975108,0.914403711246888,0.000452591083955646,5.65738854944558e-05,5.65738854944558e-05,0.00350758090065626
United Kingdom,2021-06-13,674,16623,1,1,3,75,17377,0.0387869022270818,0.956609311158428,5.75473326811302e-05,5.75473326811302e-05,0.000172641998043391,0.00431604995108477
United Kingdom,2021-06-20,538,24565,2,0,5,29,25139,0.0214010103822746,0.97716695174828,7.95576594136601e-05,0,0.00019889414853415,0.00115358606149807
United Kingdom,2021-06-27,388,30787,1,0,6,50,31232,0.0124231557377049,0.985751793032787,3.20184426229508e-05,0,0.000192110655737705,0.00160092213114754
United Kingdom,2021-07-04,222,29030,2,1,10,21,29286,0.00758041384962098,0.991258621867104,6.82920166632521e-05,3.4146008331626e-05,0.00034146008331626,0.000717066174964147
United Kingdom,2021-07-11,80,24430,3,0,9,24,24546,0.0032591868328852,0.995274179092316,0.000122219506233195,0,0.000366658518699584,0.000977756049865558
United Kingdom,2021-07-18,67,32203,9,0,8,14,32301,0.00207423918764125,0.996966038203152,0.000278629144608526,0,0.000247670350763134,0.000433423113835485
United Kingdom,2021-07-25,148,34745,4,0,6,13,34916,0.00423874441516783,0.995102531790583,0.000114560659869401,0,0.000171840989804101,0.000372322144575553
United Kingdom,2021-08-01,18,32147,3,0,5,10,32183,0.000559301494577883,0.998881397010844,9.32169157629805e-05,0,0.000155361526271634,0.000310723052543268
United Kingdom,2021-08-08,10,28949,0,0,7,7,28973,0.000345148931764056,0.999171642563766,0,0,0.000241604252234839,0.000241604252234839
United Kingdom,2021-08-15,9,36603,1,0,2,6,36621,0.000245760629147211,0.999508478741706,2.73067365719123e-05,0,5.46134731438246e-05,0.000163840419431474
United Kingdom,2021-08-22,15,40247,0,0,0,12,40274,0.000372448726225356,0.999329592292794,0,0,0,0.000297958980980285
United Kingdom,2021-08-29,8,41119,1,0,0,11,41139,0.000194462675320256,0.999513843311699,2.4307834415032e-05,0,0,0.000267386178565352
United Kingdom,2021-09-05,7,39045,0,0,0,1,39053,0.000179243592041585,0.999795150180524,0,0,0,2.56062274345121e-05
United Kingdom,2021-09-12,9,39888,1,0,0,2,39900,0.000225563909774436,0.999699248120301,2.5062656641604e-05,0,0,5.0125313283208e-05
United Kingdom,2021-09-19,9,39023,0,0,0,33,39065,0.000230385255343658,0.998924868808396,0,0,0,0.000844745936260079
United Kingdom,2021-09-26,1,38339,0,0,0,32,38372,2.6060669237986e-05,0.999139997915147,0,0,0,0.000833941415615553
United Kingdom,2021-10-03,6,40723,1,0,0,7,40737,0.000147286250828485,0.9996563320814,2.45477084714142e-05,0,0,0.000171833959299899
United Kingdom,2021-10-10,3,38713,1,0,0,18,38735,7.74493352265393e-05,0.999432038208339,2.58164450755131e-05,0,0,0.000464696011359236
United Kingdom,2021-10-17,2,42003,0,0,1,5,42011,4.76065792292495e-05,0.999809573683083,0,0,2.38032896146247e-05,0.000119016448073124
United Kingdom,2021-10-24,6,42999,3,0,0,2,43010,0.000139502441292723,0.999744245524297,6.97512206463613e-05,0,0,4.65008137642409e-05
United Kingdom,2021-10-31,0,46995,0,0,0,4,46999,0,0.999914891806209,0,0,0,8.51081937913573e-05
Uruguay,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2020-11-08,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2020-11-15,0,0,0,0,0,2,2,0,0,0,0,0,1
Uruguay,2020-11-22,0,0,0,0,0,3,3,0,0,0,0,0,1
Uruguay,2020-11-29,0,0,0,0,0,5,5,0,0,0,0,0,1
Uruguay,2020-12-06,0,0,0,0,0,7,7,0,0,0,0,0,1
Uruguay,2020-12-13,0,0,0,0,0,5,5,0,0,0,0,0,1
Uruguay,2020-12-20,0,0,0,0,0,5,5,0,0,0,0,0,1
Uruguay,2020-12-27,0,0,0,0,0,5,5,0,0,0,0,0,1
Uruguay,2021-01-03,0,0,0,0,0,16,16,0,0,0,0,0,1
Uruguay,2021-01-10,0,0,0,0,0,27,27,0,0,0,0,0,1
Uruguay,2021-01-17,0,0,0,0,0,23,23,0,0,0,0,0,1
Uruguay,2021-01-24,0,0,0,0,0,14,14,0,0,0,0,0,1
Uruguay,2021-01-31,0,0,0,0,0,47,47,0,0,0,0,0,1
Uruguay,2021-02-07,0,0,0,0,0,22,22,0,0,0,0,0,1
Uruguay,2021-02-14,0,0,0,0,0,31,31,0,0,0,0,0,1
Uruguay,2021-02-21,0,0,7,0,0,45,52,0,0,0.134615384615385,0,0,0.865384615384615
Uruguay,2021-02-28,0,0,14,0,0,35,49,0,0,0.285714285714286,0,0,0.714285714285714
Uruguay,2021-03-07,0,0,12,0,0,3,15,0,0,0.8,0,0,0.2
Uruguay,2021-03-14,0,0,28,0,0,3,31,0,0,0.903225806451613,0,0,0.0967741935483871
Uruguay,2021-03-21,0,0,23,0,0,10,33,0,0,0.696969696969697,0,0,0.303030303030303
Uruguay,2021-03-28,0,0,16,0,0,27,43,0,0,0.372093023255814,0,0,0.627906976744186
Uruguay,2021-04-04,0,0,57,0,0,42,99,0,0,0.575757575757576,0,0,0.424242424242424
Uruguay,2021-04-11,0,0,17,1,0,12,30,0,0,0.566666666666667,0.0333333333333333,0,0.4
Uruguay,2021-04-18,0,0,0,0,0,29,29,0,0,0,0,0,1
Uruguay,2021-04-25,0,0,0,0,0,2,2,0,0,0,0,0,1
Uruguay,2021-05-02,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-05-09,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-05-16,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-05-23,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-05-30,0,0,0,0,0,1,1,0,0,0,0,0,1
Uruguay,2021-06-06,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-06-13,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-06-20,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-06-27,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-07-04,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-07-11,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-07-18,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-07-25,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-08-08,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-08-15,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-08-22,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-08-29,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-09-05,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-09-12,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-09-19,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-09-26,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-10-03,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-10-10,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-10-17,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-10-24,0,0,0,0,0,0,0,0,0,0,0,0,1
Uruguay,2021-10-31,0,0,0,0,0,0,0,0,0,0,0,0,1
Venezuela,2020-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1
Venezuela,2020-11-08,0,0,0,0,0,0,0,0,0,0,0,0,1
Venezuela,2020-11-15,0,0,0,0,0,0,0,0,0,0,0,0,1
Venezuela,2020-11-22,0,0,0,0,0,0,0,0,0,0,0,0,1
Venezuela,2020-11-29,0,0,0,0,0,4,4,0,0,0,0,0,1
Venezuela,2020-12-06,0,0,0,0,0,2,2,0,0,0,0,0,1
Venezuela,2020-12-13,0,0,0,0,0,49,49,0,0,0,0,0,1
Venezuela,2020-12-20,0,0,0,0,0,1,1,0,0,0,0,0,1
Venezuela,2020-12-27,0,0,1,0,0,9,10,0,0,0.1,0,0,0.9
Venezuela,2021-01-03,0,0,0,0,0,6,6,0,0,0,0,0,1
Venezuela,2021-01-10,0,0,0,0,0,1,1,0,0,0,0,0,1
Venezuela,2021-01-17,0,1,3,0,1,15,20,0,0.05,0.15,0,0.05,0.75
Venezuela,2021-01-24,0,0,0,0,0,2,2,0,0,0,0,0,1
Venezuela,2021-01-31,0,0,0,0,0,25,25,0,0,0,0,0,1
Venezuela,2021-02-07,0,0,1,0,0,0,1,0,0,1,0,0,0
Venezuela,2021-02-14,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5
Venezuela,2021-02-21,0,0,0,0,0,2,2,0,0,0,0,0,1
Venezuela,2021-02-28,0,0,0,0,0,2,2,0,0,0,0,0,1
Venezuela,2021-03-07,0,0,2,0,0,0,2,0,0,1,0,0,0
Venezuela,2021-03-14,1,0,1,0,0,1,3,0.333333333333333,0,0.333333333333333,0,0,0.333333333333333
Venezuela,2021-03-21,0,0,0,0,0,0,0,0.166666666666667,0,0.416666666666667,0,0,0.416666666666667
Venezuela,2021-03-28,0,0,0,0,0,0,0,0.166666666666667,0,0.416666666666667,0,0,0.416666666666667
Venezuela,2021-04-04,0,0,1,1,0,0,2,0,0,0.5,0.5,0,0
Venezuela,2021-04-11,0,0,1,0,0,1,2,0,0,0.5,0,0,0.5
Venezuela,2021-04-18,0,0,3,0,0,1,4,0,0,0.75,0,0,0.25
Venezuela,2021-04-25,0,0,2,0,0,0,2,0,0,1,0,0,0
Venezuela,2021-05-02,2,0,2,1,3,1,9,0.222222222222222,0,0.222222222222222,0.111111111111111,0.333333333333333,0.111111111111111
Venezuela,2021-05-09,0,0,3,1,0,0,4,0,0,0.75,0.25,0,0
Venezuela,2021-05-16,1,0,5,1,5,1,13,0.0769230769230769,0,0.384615384615385,0.0769230769230769,0.384615384615385,0.0769230769230769
Venezuela,2021-05-23,0,0,6,0,0,0,6,0,0,1,0,0,0
Venezuela,2021-05-30,0,0,0,0,0,0,0,0,0,1,0,0,0
Venezuela,2021-06-06,2,0,1,0,0,0,3,0.666666666666667,0,0.333333333333333,0,0,0
Venezuela,2021-06-13,0,0,4,0,0,0,4,0,0,1,0,0,0
Venezuela,2021-06-20,1,0,0,0,1,0,2,0.5,0,0,0,0.5,0
Venezuela,2021-06-27,4,0,4,3,4,1,16,0.25,0,0.25,0.1875,0.25,0.0625
Venezuela,2021-07-04,0,2,4,0,1,0,7,0,0.285714285714286,0.571428571428571,0,0.142857142857143,0
Venezuela,2021-07-11,0,1,3,0,3,1,8,0,0.125,0.375,0,0.375,0.125
Venezuela,2021-07-18,0,0,1,0,0,0,1,0,0,1,0,0,0
Venezuela,2021-07-25,0,0,3,1,3,0,7,0,0,0.428571428571429,0.142857142857143,0.428571428571429,0
Venezuela,2021-08-01,0,0,1,0,1,0,2,0,0,0.5,0,0.5,0
Venezuela,2021-08-08,0,5,1,0,1,0,7,0,0.714285714285714,0.142857142857143,0,0.142857142857143,0
Venezuela,2021-08-15,0,1,0,0,5,0,6,0,0.166666666666667,0,0,0.833333333333333,0
Venezuela,2021-08-22,0,1,0,0,2,0,3,0,0.333333333333333,0,0,0.666666666666667,0
Venezuela,2021-08-29,0,1,0,0,0,0,1,0,1,0,0,0,0
Venezuela,2021-09-05,0,1,1,0,2,1,5,0,0.2,0.2,0,0.4,0.2
Venezuela,2021-09-12,0,3,0,0,0,0,3,0,1,0,0,0,0
Venezuela,2021-09-19,0,3,0,0,0,0,3,0,1,0,0,0,0
Venezuela,2021-09-26,0,1,0,0,2,0,3,0,0.333333333333333,0,0,0.666666666666667,0
Venezuela,2021-10-03,0,2,0,0,1,0,3,0,0.666666666666667,0,0,0.333333333333333,0
Venezuela,2021-10-10,0,1,0,0,1,0,2,0,0.5,0,0,0.5,0
Venezuela,2021-10-17,0,8,0,0,2,0,10,0,0.8,0,0,0.2,0
Venezuela,2021-10-24,0,1,0,0,1,1,3,0,0.333333333333333,0,0,0.333333333333333,0.333333333333333
Venezuela,2021-10-31,0,1,0,0,0,0,1,0,1,0,0,0,0
