iso_code,location,week,new_cases
HTI,Haiti,2021-08-29,177
HTI,Haiti,2021-09-05,160
HTI,Haiti,2021-09-12,187
HTI,Haiti,2021-09-19,387
HTI,Haiti,2021-09-26,481
HTI,Haiti,2021-10-03,473
HTI,Haiti,2021-10-10,579
HTI,Haiti,2021-10-17,457
HTI,Haiti,2021-10-24,210
HTI,Haiti,2021-10-31,18
IND,India,2020-11-01,323672
IND,India,2020-11-08,306825
IND,India,2020-11-15,281227
IND,India,2020-11-22,297113
IND,India,2020-11-29,251303
IND,India,2020-12-06,212807
IND,India,2020-12-13,174194
IND,India,2020-12-20,156627
IND,India,2020-12-27,136115
IND,India,2021-01-03,126319
IND,India,2021-01-10,107701
IND,India,2021-01-17,96548
IND,India,2021-01-24,91641
IND,India,2021-01-31,80189
IND,India,2021-02-07,78577
IND,India,2021-02-14,86711
IND,India,2021-02-21,105080
IND,India,2021-02-28,114068
IND,India,2021-03-07,148249
IND,India,2021-03-14,240082
IND,India,2021-03-21,372494
IND,India,2021-03-28,513885
IND,India,2021-04-04,873296
IND,India,2021-04-11,1429198
IND,India,2021-04-18,2172169
IND,India,2021-04-25,2597285
IND,India,2021-05-02,2738624
IND,India,2021-05-09,2387996
IND,India,2021-05-16,1846055
IND,India,2021-05-23,1364668
IND,India,2021-05-30,914539
IND,India,2021-06-06,630650
IND,India,2021-06-13,441783
IND,India,2021-06-20,351411
IND,India,2021-06-27,312250
IND,India,2021-07-04,291789
IND,India,2021-07-11,268843
IND,India,2021-07-18,265836
IND,India,2021-07-25,283923
IND,India,2021-08-01,278631
IND,India,2021-08-08,258121
IND,India,2021-08-15,231658
IND,India,2021-08-22,270796
IND,India,2021-08-29,293643
IND,India,2021-09-05,248248
IND,India,2021-09-12,211242
IND,India,2021-09-19,204582
IND,India,2021-09-26,161158
IND,India,2021-10-03,139572
IND,India,2021-10-10,114244
IND,India,2021-10-17,107749
IND,India,2021-10-24,97832
IND,India,2021-10-31,12514
MEX,Mexico,2020-11-01,36976
MEX,Mexico,2020-11-08,41315
MEX,Mexico,2020-11-15,29435
MEX,Mexico,2020-11-22,68715
MEX,Mexico,2020-11-29,66992
MEX,Mexico,2020-12-06,73041
MEX,Mexico,2020-12-13,72239
MEX,Mexico,2020-12-20,63542
MEX,Mexico,2020-12-27,66327
MEX,Mexico,2021-01-03,80492
MEX,Mexico,2021-01-10,106222
MEX,Mexico,2021-01-17,122089
MEX,Mexico,2021-01-24,104883
MEX,Mexico,2021-01-31,68850
MEX,Mexico,2021-02-07,62615
MEX,Mexico,2021-02-14,49581
MEX,Mexico,2021-02-21,45852
MEX,Mexico,2021-02-28,41738
MEX,Mexico,2021-03-07,38009
MEX,Mexico,2021-03-14,29764
MEX,Mexico,2021-03-21,31265
MEX,Mexico,2021-03-28,24291
MEX,Mexico,2021-04-04,29225
MEX,Mexico,2021-04-11,25676
MEX,Mexico,2021-04-18,22642
MEX,Mexico,2021-04-25,21042
MEX,Mexico,2021-05-02,16837
MEX,Mexico,2021-05-09,16073
MEX,Mexico,2021-05-16,14640
MEX,Mexico,2021-05-23,16173
MEX,Mexico,2021-05-30,20199
MEX,Mexico,2021-06-06,20767
MEX,Mexico,2021-06-13,19272
MEX,Mexico,2021-06-20,31667
MEX,Mexico,2021-06-27,34049
MEX,Mexico,2021-07-04,49264
MEX,Mexico,2021-07-11,67978
MEX,Mexico,2021-07-18,87284
MEX,Mexico,2021-07-25,106269
MEX,Mexico,2021-08-01,115992
MEX,Mexico,2021-08-08,127727
MEX,Mexico,2021-08-15,125444
MEX,Mexico,2021-08-22,111448
MEX,Mexico,2021-08-29,92017
MEX,Mexico,2021-09-05,85863
MEX,Mexico,2021-09-12,46240
MEX,Mexico,2021-09-19,66132
MEX,Mexico,2021-09-26,59865
MEX,Mexico,2021-10-03,35412
MEX,Mexico,2021-10-10,40671
MEX,Mexico,2021-10-17,26598
MEX,Mexico,2021-10-24,24104
MEX,Mexico,2021-10-31,1446
NLD,Netherlands,2020-11-01,50264
NLD,Netherlands,2020-11-08,37843
NLD,Netherlands,2020-11-15,36850
NLD,Netherlands,2020-11-22,34328
NLD,Netherlands,2020-11-29,38391
NLD,Netherlands,2020-12-06,56356
NLD,Netherlands,2020-12-13,76309
NLD,Netherlands,2020-12-20,73350
NLD,Netherlands,2020-12-27,58247
NLD,Netherlands,2021-01-03,51776
NLD,Netherlands,2021-01-10,39794
NLD,Netherlands,2021-01-17,36462
NLD,Netherlands,2021-01-24,29671
NLD,Netherlands,2021-01-31,27360
NLD,Netherlands,2021-02-07,23590
NLD,Netherlands,2021-02-14,27394
NLD,Netherlands,2021-02-21,32073
NLD,Netherlands,2021-02-28,31400
NLD,Netherlands,2021-03-07,37129
NLD,Netherlands,2021-03-14,44372
NLD,Netherlands,2021-03-21,50921
NLD,Netherlands,2021-03-28,49730
NLD,Netherlands,2021-04-04,48553
NLD,Netherlands,2021-04-11,53188
NLD,Netherlands,2021-04-18,57314
NLD,Netherlands,2021-04-25,46493
NLD,Netherlands,2021-05-02,52437
NLD,Netherlands,2021-05-09,38164
NLD,Netherlands,2021-05-16,28142
NLD,Netherlands,2021-05-23,21241
NLD,Netherlands,2021-05-30,15692
NLD,Netherlands,2021-06-06,9745
NLD,Netherlands,2021-06-13,6287
NLD,Netherlands,2021-06-20,4319
NLD,Netherlands,2021-06-27,5854
NLD,Netherlands,2021-07-04,39350
NLD,Netherlands,2021-07-11,70158
NLD,Netherlands,2021-07-18,44994
NLD,Netherlands,2021-07-25,24357
NLD,Netherlands,2021-08-01,18170
NLD,Netherlands,2021-08-08,16309
NLD,Netherlands,2021-08-15,17099
NLD,Netherlands,2021-08-22,18025
NLD,Netherlands,2021-08-29,17869
NLD,Netherlands,2021-09-05,14744
NLD,Netherlands,2021-09-12,16184
NLD,Netherlands,2021-09-19,11726
NLD,Netherlands,2021-09-26,11620
NLD,Netherlands,2021-10-03,15755
NLD,Netherlands,2021-10-10,24069
NLD,Netherlands,2021-10-17,34886
NLD,Netherlands,2021-10-24,49505
NLD,Netherlands,2021-10-31,7694
NZL,New Zealand,2020-11-01,23
NZL,New Zealand,2020-11-08,19
NZL,New Zealand,2020-11-15,27
NZL,New Zealand,2020-11-22,22
NZL,New Zealand,2020-11-29,28
NZL,New Zealand,2020-12-06,18
NZL,New Zealand,2020-12-13,20
NZL,New Zealand,2020-12-20,28
NZL,New Zealand,2020-12-27,37
NZL,New Zealand,2021-01-03,38
NZL,New Zealand,2021-01-10,37
NZL,New Zealand,2021-01-17,27
NZL,New Zealand,2021-01-24,23
NZL,New Zealand,2021-01-31,16
NZL,New Zealand,2021-02-07,10
NZL,New Zealand,2021-02-14,20
NZL,New Zealand,2021-02-21,26
NZL,New Zealand,2021-02-28,23
NZL,New Zealand,2021-03-07,24
NZL,New Zealand,2021-03-14,30
NZL,New Zealand,2021-03-21,29
NZL,New Zealand,2021-03-28,19
NZL,New Zealand,2021-04-04,73
NZL,New Zealand,2021-04-11,21
NZL,New Zealand,2021-04-18,6
NZL,New Zealand,2021-04-25,17
NZL,New Zealand,2021-05-02,24
NZL,New Zealand,2021-05-09,5
NZL,New Zealand,2021-05-16,22
NZL,New Zealand,2021-05-23,4
NZL,New Zealand,2021-05-30,10
NZL,New Zealand,2021-06-06,26
NZL,New Zealand,2021-06-13,10
NZL,New Zealand,2021-06-20,11
NZL,New Zealand,2021-06-27,22
NZL,New Zealand,2021-07-04,16
NZL,New Zealand,2021-07-11,47
NZL,New Zealand,2021-07-18,48
NZL,New Zealand,2021-07-25,11
NZL,New Zealand,2021-08-01,13
NZL,New Zealand,2021-08-08,33
NZL,New Zealand,2021-08-15,97
NZL,New Zealand,2021-08-22,448
NZL,New Zealand,2021-08-29,304
NZL,New Zealand,2021-09-05,145
NZL,New Zealand,2021-09-12,147
NZL,New Zealand,2021-09-19,123
NZL,New Zealand,2021-09-26,169
NZL,New Zealand,2021-10-03,272
NZL,New Zealand,2021-10-10,367
NZL,New Zealand,2021-10-17,647
NZL,New Zealand,2021-10-24,790
NZL,New Zealand,2021-10-31,166
PAN,Panama,2020-11-01,4908
PAN,Panama,2020-11-08,6803
PAN,Panama,2020-11-15,8268
PAN,Panama,2020-11-22,9876
PAN,Panama,2020-11-29,12454
PAN,Panama,2020-12-06,14678
PAN,Panama,2020-12-13,18999
PAN,Panama,2020-12-20,19140
PAN,Panama,2020-12-27,23040
PAN,Panama,2021-01-03,25008
PAN,Panama,2021-01-10,19497
PAN,Panama,2021-01-17,13582
PAN,Panama,2021-01-24,9602
PAN,Panama,2021-01-31,7011
PAN,Panama,2021-02-07,5228
PAN,Panama,2021-02-14,4345
PAN,Panama,2021-02-21,4408
PAN,Panama,2021-02-28,4032
PAN,Panama,2021-03-07,3164
PAN,Panama,2021-03-14,3024
PAN,Panama,2021-03-21,2832
PAN,Panama,2021-03-28,2576
PAN,Panama,2021-04-04,2304
PAN,Panama,2021-04-11,2220
PAN,Panama,2021-04-18,2099
PAN,Panama,2021-04-25,2148
PAN,Panama,2021-05-02,2426
PAN,Panama,2021-05-09,3263
PAN,Panama,2021-05-16,3241
PAN,Panama,2021-05-23,3654
PAN,Panama,2021-05-30,4521
PAN,Panama,2021-06-06,5178
PAN,Panama,2021-06-13,6017
PAN,Panama,2021-06-20,6733
PAN,Panama,2021-06-27,7453
PAN,Panama,2021-07-04,7317
PAN,Panama,2021-07-11,7310
PAN,Panama,2021-07-18,7126
PAN,Panama,2021-07-25,6572
PAN,Panama,2021-08-01,5661
PAN,Panama,2021-08-08,5945
PAN,Panama,2021-08-15,4723
PAN,Panama,2021-08-22,4219
PAN,Panama,2021-08-29,3316
PAN,Panama,2021-09-05,2491
PAN,Panama,2021-09-12,2028
PAN,Panama,2021-09-19,1955
PAN,Panama,2021-09-26,1572
PAN,Panama,2021-10-03,1398
PAN,Panama,2021-10-10,1035
PAN,Panama,2021-10-17,1405
PAN,Panama,2021-10-24,1131
PAN,Panama,2021-10-31,130
PER,Peru,2020-11-01,17323
PER,Peru,2020-11-08,15147
PER,Peru,2020-11-15,15431
PER,Peru,2020-11-22,12287
PER,Peru,2020-11-29,10492
PER,Peru,2020-12-06,10083
PER,Peru,2020-12-13,8514
PER,Peru,2020-12-20,16089
PER,Peru,2020-12-27,9591
PER,Peru,2021-01-03,11043
PER,Peru,2021-01-10,29843
PER,Peru,2021-01-17,26884
PER,Peru,2021-01-24,50115
PER,Peru,2021-01-31,40023
PER,Peru,2021-02-07,47703
PER,Peru,2021-02-14,48775
PER,Peru,2021-02-21,54340
PER,Peru,2021-02-28,34431
PER,Peru,2021-03-07,44316
PER,Peru,2021-03-14,49035
PER,Peru,2021-03-21,69328
PER,Peru,2021-03-28,52988
PER,Peru,2021-04-04,65806
PER,Peru,2021-04-11,57859
PER,Peru,2021-04-18,56524
PER,Peru,2021-04-25,45295
PER,Peru,2021-05-02,45611
PER,Peru,2021-05-09,33993
PER,Peru,2021-05-16,41802
PER,Peru,2021-05-23,26704
PER,Peru,2021-05-30,32836
PER,Peru,2021-06-06,17665
PER,Peru,2021-06-13,25123
PER,Peru,2021-06-20,20083
PER,Peru,2021-06-27,14292
PER,Peru,2021-07-04,21261
PER,Peru,2021-07-11,13310
PER,Peru,2021-07-18,10779
PER,Peru,2021-07-25,8489
PER,Peru,2021-08-01,12735
PER,Peru,2021-08-08,8706
PER,Peru,2021-08-15,8401
PER,Peru,2021-08-22,6050
PER,Peru,2021-08-29,6847
PER,Peru,2021-09-05,6195
PER,Peru,2021-09-12,6092
PER,Peru,2021-09-19,5842
PER,Peru,2021-09-26,5886
PER,Peru,2021-10-03,5442
PER,Peru,2021-10-10,5576
PER,Peru,2021-10-17,5936
PER,Peru,2021-10-24,5807
PER,Peru,2021-10-31,888
PRY,Paraguay,2020-11-01,3756
PRY,Paraguay,2020-11-08,4124
PRY,Paraguay,2020-11-15,4792
PRY,Paraguay,2020-11-22,5274
PRY,Paraguay,2020-11-29,6082
PRY,Paraguay,2020-12-06,5700
PRY,Paraguay,2020-12-13,6244
PRY,Paraguay,2020-12-20,5005
PRY,Paraguay,2020-12-27,4556
PRY,Paraguay,2021-01-03,6308
PRY,Paraguay,2021-01-10,6622
PRY,Paraguay,2021-01-17,5433
PRY,Paraguay,2021-01-24,5467
PRY,Paraguay,2021-01-31,5055
PRY,Paraguay,2021-02-07,5840
PRY,Paraguay,2021-02-14,7288
PRY,Paraguay,2021-02-21,7806
PRY,Paraguay,2021-02-28,8432
PRY,Paraguay,2021-03-07,12103
PRY,Paraguay,2021-03-14,13527
PRY,Paraguay,2021-03-21,13998
PRY,Paraguay,2021-03-28,12796
PRY,Paraguay,2021-04-04,14352
PRY,Paraguay,2021-04-11,14619
PRY,Paraguay,2021-04-18,16932
PRY,Paraguay,2021-04-25,15727
PRY,Paraguay,2021-05-02,15283
PRY,Paraguay,2021-05-09,15440
PRY,Paraguay,2021-05-16,18711
PRY,Paraguay,2021-05-23,20156
PRY,Paraguay,2021-05-30,20408
PRY,Paraguay,2021-06-06,18629
PRY,Paraguay,2021-06-13,15425
PRY,Paraguay,2021-06-20,11768
PRY,Paraguay,2021-06-27,10699
PRY,Paraguay,2021-07-04,9082
PRY,Paraguay,2021-07-11,7803
PRY,Paraguay,2021-07-18,4491
PRY,Paraguay,2021-07-25,3470
PRY,Paraguay,2021-08-01,2477
PRY,Paraguay,2021-08-08,1724
PRY,Paraguay,2021-08-15,1023
PRY,Paraguay,2021-08-22,749
PRY,Paraguay,2021-08-29,483
PRY,Paraguay,2021-09-05,363
PRY,Paraguay,2021-09-12,373
PRY,Paraguay,2021-09-19,199
PRY,Paraguay,2021-09-26,218
PRY,Paraguay,2021-10-03,174
PRY,Paraguay,2021-10-10,151
PRY,Paraguay,2021-10-17,357
PRY,Paraguay,2021-10-24,295
PRY,Paraguay,2021-10-31,32
PYF,French Polynesia,2020-11-01,2733
PYF,French Polynesia,2020-11-08,1711
PYF,French Polynesia,2020-11-15,1272
PYF,French Polynesia,2020-11-22,1118
PYF,French Polynesia,2020-11-29,1011
PYF,French Polynesia,2020-12-06,511
PYF,French Polynesia,2020-12-13,564
PYF,French Polynesia,2020-12-20,368
PYF,French Polynesia,2020-12-27,376
PYF,French Polynesia,2021-01-03,315
PYF,French Polynesia,2021-01-10,394
PYF,French Polynesia,2021-01-17,217
PYF,French Polynesia,2021-01-24,208
PYF,French Polynesia,2021-01-31,125
PYF,French Polynesia,2021-02-07,78
PYF,French Polynesia,2021-02-14,83
PYF,French Polynesia,2021-02-21,41
PYF,French Polynesia,2021-02-28,72
PYF,French Polynesia,2021-03-07,68
PYF,French Polynesia,2021-03-14,49
PYF,French Polynesia,2021-03-21,31
PYF,French Polynesia,2021-03-28,26
PYF,French Polynesia,2021-04-04,19
PYF,French Polynesia,2021-04-11,44
PYF,French Polynesia,2021-04-18,38
PYF,French Polynesia,2021-04-25,24
PYF,French Polynesia,2021-05-02,32
PYF,French Polynesia,2021-05-09,25
PYF,French Polynesia,2021-05-16,29
PYF,French Polynesia,2021-05-23,16
PYF,French Polynesia,2021-05-30,29
PYF,French Polynesia,2021-06-06,41
PYF,French Polynesia,2021-06-13,33
PYF,French Polynesia,2021-06-20,31
PYF,French Polynesia,2021-06-27,17
PYF,French Polynesia,2021-07-04,15
PYF,French Polynesia,2021-07-11,59
PYF,French Polynesia,2021-07-18,200
PYF,French Polynesia,2021-07-25,763
PYF,French Polynesia,2021-08-01,2411
PYF,French Polynesia,2021-08-08,5871
PYF,French Polynesia,2021-08-15,8042
PYF,French Polynesia,2021-08-22,3806
PYF,French Polynesia,2021-08-29,0
PYF,French Polynesia,2021-09-05,0
PYF,French Polynesia,2021-09-12,0
PYF,French Polynesia,2021-09-19,0
PYF,French Polynesia,2021-09-26,0
PYF,French Polynesia,2021-10-03,5181
PYF,French Polynesia,2021-10-10,80
PYF,French Polynesia,2021-10-17,76
PYF,French Polynesia,2021-10-24,35
PYF,French Polynesia,2021-10-31,0
URY,Uruguay,2020-11-01,317
URY,Uruguay,2020-11-08,516
URY,Uruguay,2020-11-15,607
URY,Uruguay,2020-11-22,947
URY,Uruguay,2020-11-29,1454
URY,Uruguay,2020-12-06,2215
URY,Uruguay,2020-12-13,3377
URY,Uruguay,2020-12-20,3661
URY,Uruguay,2020-12-27,4057
URY,Uruguay,2021-01-03,4699
URY,Uruguay,2021-01-10,6695
URY,Uruguay,2021-01-17,5298
URY,Uruguay,2021-01-24,4214
URY,Uruguay,2021-01-31,3631
URY,Uruguay,2021-02-07,3647
URY,Uruguay,2021-02-14,3704
URY,Uruguay,2021-02-21,5199
URY,Uruguay,2021-02-28,5648
URY,Uruguay,2021-03-07,7123
URY,Uruguay,2021-03-14,9790
URY,Uruguay,2021-03-21,15355
URY,Uruguay,2021-03-28,18626
URY,Uruguay,2021-04-04,27476
URY,Uruguay,2021-04-11,21020
URY,Uruguay,2021-04-18,19926
URY,Uruguay,2021-04-25,18582
URY,Uruguay,2021-05-02,17892
URY,Uruguay,2021-05-09,19279
URY,Uruguay,2021-05-16,23930
URY,Uruguay,2021-05-23,26163
URY,Uruguay,2021-05-30,24531
URY,Uruguay,2021-06-06,23767
URY,Uruguay,2021-06-13,16907
URY,Uruguay,2021-06-20,11482
URY,Uruguay,2021-06-27,7319
URY,Uruguay,2021-07-04,4103
URY,Uruguay,2021-07-11,2452
URY,Uruguay,2021-07-18,1578
URY,Uruguay,2021-07-25,1206
URY,Uruguay,2021-08-01,843
URY,Uruguay,2021-08-08,852
URY,Uruguay,2021-08-15,814
URY,Uruguay,2021-08-22,596
URY,Uruguay,2021-08-29,935
URY,Uruguay,2021-09-05,1005
URY,Uruguay,2021-09-12,993
URY,Uruguay,2021-09-19,869
URY,Uruguay,2021-09-26,700
URY,Uruguay,2021-10-03,811
URY,Uruguay,2021-10-10,980
URY,Uruguay,2021-10-17,1114
URY,Uruguay,2021-10-24,1689
URY,Uruguay,2021-10-31,181
VEN,Venezuela,2020-11-01,2685
VEN,Venezuela,2020-11-08,2235
VEN,Venezuela,2020-11-15,2502
VEN,Venezuela,2020-11-22,2325
VEN,Venezuela,2020-11-29,2417
VEN,Venezuela,2020-12-06,3000
VEN,Venezuela,2020-12-13,2604
VEN,Venezuela,2020-12-20,2170
VEN,Venezuela,2020-12-27,2132
VEN,Venezuela,2021-01-03,2089
VEN,Venezuela,2021-01-10,3134
VEN,Venezuela,2021-01-17,3939
VEN,Venezuela,2021-01-24,3078
VEN,Venezuela,2021-01-31,3320
VEN,Venezuela,2021-02-07,3100
VEN,Venezuela,2021-02-14,2860
VEN,Venezuela,2021-02-21,3136
VEN,Venezuela,2021-02-28,3146
VEN,Venezuela,2021-03-07,3494
VEN,Venezuela,2021-03-14,4927
VEN,Venezuela,2021-03-21,5357
VEN,Venezuela,2021-03-28,8674
VEN,Venezuela,2021-04-04,9449
VEN,Venezuela,2021-04-11,8117
VEN,Venezuela,2021-04-18,8620
VEN,Venezuela,2021-04-25,8342
VEN,Venezuela,2021-05-02,7684
VEN,Venezuela,2021-05-09,6449
VEN,Venezuela,2021-05-16,9054
VEN,Venezuela,2021-05-23,9391
VEN,Venezuela,2021-05-30,9271
VEN,Venezuela,2021-06-06,9595
VEN,Venezuela,2021-06-13,9104
VEN,Venezuela,2021-06-20,8936
VEN,Venezuela,2021-06-27,8046
VEN,Venezuela,2021-07-04,7347
VEN,Venezuela,2021-07-11,7974
VEN,Venezuela,2021-07-18,7088
VEN,Venezuela,2021-07-25,6962
VEN,Venezuela,2021-08-01,6349
VEN,Venezuela,2021-08-08,6070
VEN,Venezuela,2021-08-15,6457
VEN,Venezuela,2021-08-22,7530
VEN,Venezuela,2021-08-29,6128
VEN,Venezuela,2021-09-05,8455
VEN,Venezuela,2021-09-12,6646
VEN,Venezuela,2021-09-19,8639
VEN,Venezuela,2021-09-26,8328
VEN,Venezuela,2021-10-03,11898
VEN,Venezuela,2021-10-10,7779
VEN,Venezuela,2021-10-17,9622
VEN,Venezuela,2021-10-24,6572
VEN,Venezuela,2021-10-31,912
