tree	lineage	ntaxa	tmrca	ptmrca	source	first_seen	last_seen	taxa
0	94	151	0.6350749999999998	0.6390059999999999	non-Chile	0.5945189999999998	0.08218999999999987	hCoV-19/Chile/ML-49426/2021|EPI_ISL_12144459|2021-03-09; hCoV-19/Chile/RM-51508/2021|EPI_ISL_1470492|2021-03-13; hCoV-19/Chile/ML-84843/2021|EPI_ISL_2009563|2021-04-25; hCoV-19/Chile/ML-80654/2021|EPI_ISL_2009258|2021-04-18; hCoV-19/Chile/RM-87862/2021|EPI_ISL_2391399|2021-05-03; hCoV-19/Chile/RM-105618/2021|EPI_ISL_2756059|2021-06-04; hCoV-19/Chile/RM-98909/2021|EPI_ISL_2663555|2021-05-25; hCoV-19/Chile/RM-89485/2021|EPI_ISL_2391409|2021-05-05; hCoV-19/Chile/ML-95603/2021|EPI_ISL_2509171|2021-05-15; hCoV-19/Chile/ML-95616/2021|EPI_ISL_2509184|2021-05-15; hCoV-19/Chile/NB-134866/2021|EPI_ISL_4005189|2021-08-02; hCoV-19/Chile/ML-107038/2021|EPI_ISL_2756300|2021-06-06; hCoV-19/Chile/RM-127463/2021|EPI_ISL_3369326|2021-07-20; hCoV-19/Chile/ML-84842/2021|EPI_ISL_2009566|2021-04-25; hCoV-19/Chile/RM-56660/2021|EPI_ISL_1470443|2021-03-18; hCoV-19/Chile/ML-84837/2021|EPI_ISL_2009564|2021-04-25; hCoV-19/Chile/BI-81433/2021|EPI_ISL_2009643|2021-04-18; hCoV-19/Chile/NB-116974/2021|EPI_ISL_2893007|2021-06-23; hCoV-19/Chile/NB-116976/2021|EPI_ISL_2893008|2021-06-24; hCoV-19/Chile/RM-107088/2021|EPI_ISL_2756307|2021-06-05; hCoV-19/Chile/LI-75457/2021|EPI_ISL_1633410|2021-04-09; hCoV-19/Chile/RM-91250/2021|EPI_ISL_2391426|2021-05-08; hCoV-19/Chile/RM-88277/2021|EPI_ISL_2391195|2021-05-03; hCoV-19/Chile/RM-104603/2021|EPI_ISL_2756285|2021-06-03; hCoV-19/Chile/NB-125347/2021|EPI_ISL_3185704|2021-07-11; hCoV-19/Chile/LL-131287/2021|EPI_ISL_3363680|2021-07-26; hCoV-19/Chile/BI-134643/2021|EPI_ISL_3537355|2021-08-02; hCoV-19/Chile/BI-133173/2021|EPI_ISL_3536099|2021-07-30; hCoV-19/Chile/BI-134642/2021|EPI_ISL_3537354|2021-08-02; hCoV-19/Chile/BI-135602/2021|EPI_ISL_3982661|2021-08-04; hCoV-19/Chile/LI-139347/2021|EPI_ISL_4628804|2021-08-15; hCoV-19/Chile/LI-142026/2021|EPI_ISL_4631894|2021-08-20; hCoV-19/Chile/LI-142984/2021|EPI_ISL_4635790|2021-08-23; hCoV-19/Chile/LI-142980/2021|EPI_ISL_4635789|2021-08-23; hCoV-19/Chile/LI-136756/2021|EPI_ISL_3981968|2021-08-09; hCoV-19/Chile/LI-135189/2021|EPI_ISL_3537352|2021-08-04; hCoV-19/Chile/VS-141373/2021|EPI_ISL_12144595|2021-08-17; hCoV-19/Chile/LI-133680/2021|EPI_ISL_3537149|2021-08-02; hCoV-19/Chile/LI-136164/2021|EPI_ISL_3987631|2021-08-07; hCoV-19/Chile/RM-126023/2021|EPI_ISL_3369366|2021-07-14; hCoV-19/Chile/VS-132822/2021|EPI_ISL_3546362|2021-07-30; hCoV-19/Chile/AR-72036/2021|EPI_ISL_1541018|2021-03-23; hCoV-19/Chile/LR-75413/2021|EPI_ISL_1633407|2021-04-06; hCoV-19/Chile/AR-93823/2021|EPI_ISL_2508587|2021-05-12; hCoV-19/Chile/AR-90342/2021|EPI_ISL_2391438|2021-05-05; hCoV-19/Chile/AR-83164/2021|EPI_ISL_2597302|2021-04-14; hCoV-19/Chile/AR-90340/2021|EPI_ISL_2391436|2021-05-04; hCoV-19/Chile/LR-131409/2021|EPI_ISL_3363501|2021-07-25; hCoV-19/Chile/LR-131400/2021|EPI_ISL_3363685|2021-07-26; hCoV-19/Chile/LR-124475/2021|EPI_ISL_3185654|2021-07-07; hCoV-19/Chile/LR-124477/2021|EPI_ISL_3185655|2021-07-07; hCoV-19/Chile/LR-124474/2021|EPI_ISL_3185653|2021-07-07; hCoV-19/Chile/LR-124473/2021|EPI_ISL_3185652|2021-07-07; hCoV-19/Chile/RM-90879/2021|EPI_ISL_12144543|2021-05-08; hCoV-19/Chile/RM-74309/2021|EPI_ISL_1633361|2021-04-06; hCoV-19/Chile/RM-74307/2021|EPI_ISL_1633546|2021-04-06; hCoV-19/Chile/RM-109837/2021|EPI_ISL_2756118|2021-06-10; hCoV-19/Chile/RM-112502/2021|EPI_ISL_2892944|2021-06-16; hCoV-19/Chile/ML-72067/2021|EPI_ISL_1541026|2021-04-04; hCoV-19/Chile/NB-124623/2021|EPI_ISL_3369427|2021-07-10; hCoV-19/Chile/NB-124625/2021|EPI_ISL_3369428|2021-07-10; hCoV-19/Chile/NB-125329/2021|EPI_ISL_3185686|2021-07-12; hCoV-19/Chile/NB-124622/2021|EPI_ISL_3369426|2021-07-10; hCoV-19/Chile/RM-92529/2021|EPI_ISL_2391337|2021-05-10; hCoV-19/Chile/AR-113715/2021|EPI_ISL_2892613|2021-06-15; hCoV-19/Chile/RM-128463/2021|EPI_ISL_3262714|2021-07-20; hCoV-19/Chile/RM-152301/2021|EPI_ISL_4654319|2021-09-12; hCoV-19/Chile/NB-140095/2021|EPI_ISL_4005202|2021-08-15; hCoV-19/Chile/RM-130745/2021|EPI_ISL_3368449|2021-07-27; hCoV-19/Chile/RM-133212/2021|EPI_ISL_3536122|2021-08-01; hCoV-19/Chile/RM-134909/2021|EPI_ISL_4005196|2021-08-04; hCoV-19/Chile/RM-109558/2021|EPI_ISL_2892876|2021-06-10; hCoV-19/Chile/ML-111511/2021|EPI_ISL_2756170|2021-06-13; hCoV-19/Chile/RM-112850/2021|EPI_ISL_2892897|2021-06-16; hCoV-19/Chile/AT-121882/2021|EPI_ISL_3185533|2021-07-03; hCoV-19/Chile/RM-90377/2021|EPI_ISL_2391441|2021-05-03; hCoV-19/Chile/RM-73946/2021|EPI_ISL_1633543|2021-04-07; hCoV-19/Chile/RM-73945/2021|EPI_ISL_1633542|2021-04-07; hCoV-19/Chile/AT-85614/2021|EPI_ISL_2391020|2021-04-25; hCoV-19/Chile/AT-81384/2021|EPI_ISL_2009636|2021-04-18; hCoV-19/Chile/ML-77138/2021|EPI_ISL_1712334|2021-04-12; hCoV-19/Chile/ML-88234/2021|EPI_ISL_2391144|2021-05-03; hCoV-19/Chile/ML-88222/2021|EPI_ISL_2391134|2021-05-03; hCoV-19/Chile/ML-88226/2021|EPI_ISL_2391138|2021-05-03; hCoV-19/Chile/RM-91053/2021|EPI_ISL_2391424|2021-05-09; hCoV-19/Chile/RM-79510/2021|EPI_ISL_2597242|2021-04-16; hCoV-19/Chile/NB-113657/2021|EPI_ISL_2893022|2021-06-15; hCoV-19/Chile/ML-95606/2021|EPI_ISL_2509174|2021-05-16; hCoV-19/Chile/RM-53199/2021|EPI_ISL_1470500|2021-03-15; hCoV-19/Chile/LI-103852/2021|EPI_ISL_2663608|2021-05-31; hCoV-19/Chile/LI-109287/2021|EPI_ISL_2756096|2021-06-07; hCoV-19/Chile/LI-111062/2021|EPI_ISL_2756146|2021-06-13; hCoV-19/Chile/LI-109273/2021|EPI_ISL_2756084|2021-06-07; hCoV-19/Chile/LI-109276/2021|EPI_ISL_12144411|2021-06-07; hCoV-19/Chile/ML-80661/2021|EPI_ISL_2009644|2021-04-18; hCoV-19/Chile/RM-82135/2021|EPI_ISL_2597262|2021-04-19; hCoV-19/Chile/BI-103692/2021|EPI_ISL_2663594|2021-05-30; hCoV-19/Chile/NB-133111/2021|EPI_ISL_3536145|2021-07-28; hCoV-19/Chile/ML-98755/2021|EPI_ISL_2543531|2021-05-23; hCoV-19/Chile/ML-107034/2021|EPI_ISL_2756298|2021-06-06; hCoV-19/Chile/RM-79469/2021|EPI_ISL_2009302|2021-04-12; hCoV-19/Chile/RM-79378/2021|EPI_ISL_2009301|2021-04-14; hCoV-19/Chile/LL-93833/2021|EPI_ISL_2508595|2021-05-12; hCoV-19/Chile/LL-128410/2021|EPI_ISL_3262702|2021-07-19; hCoV-19/Chile/LL-128405/2021|EPI_ISL_3262697|2021-07-19; hCoV-19/Chile/LL-128402/2021|EPI_ISL_3262694|2021-07-20; hCoV-19/Chile/LL-131284/2021|EPI_ISL_3363678|2021-07-27; hCoV-19/Chile/LL-109893/2021|EPI_ISL_2892811|2021-06-08; hCoV-19/Chile/LL-121136/2021|EPI_ISL_3149137|2021-07-04; hCoV-19/Chile/LL-129109/2021|EPI_ISL_3365078|2021-07-19; hCoV-19/Chile/LL-126163/2021|EPI_ISL_3369433|2021-07-11; hCoV-19/Chile/LL-109892/2021|EPI_ISL_2892810|2021-06-08; hCoV-19/Chile/LL-107176/2021|EPI_ISL_2756316|2021-06-05; hCoV-19/Chile/LL-93836/2021|EPI_ISL_2508598|2021-05-10; hCoV-19/Chile/ML-80655/2021|EPI_ISL_2009259|2021-04-18; hCoV-19/Chile/BI-138385/2021|EPI_ISL_4005061|2021-08-10; hCoV-19/Chile/BI-121135/2021|EPI_ISL_3149136|2021-07-04; hCoV-19/Chile/VS-126255/2021|EPI_ISL_11976068|2021-07-15; hCoV-19/Chile/LI-127988/2021|EPI_ISL_3262682|2021-07-20; hCoV-19/Chile/LI-127987/2021|EPI_ISL_3262681|2021-07-20; hCoV-19/Chile/LL-81982/2021|EPI_ISL_2009645|2021-04-17; hCoV-19/Chile/RM-79595/2021|EPI_ISL_2597243|2021-04-16; hCoV-19/Chile/RM-90381/2021|EPI_ISL_2391443|2021-05-03; hCoV-19/Chile/RM-89673/2021|EPI_ISL_2391232|2021-05-05; hCoV-19/Chile/ML-72072/2021|EPI_ISL_1541030|2021-04-04; hCoV-19/Chile/NB-116604/2021|EPI_ISL_3220094|2021-06-23; hCoV-19/Chile/NB-130680/2021|EPI_ISL_3368436|2021-07-26; hCoV-19/Chile/ML-72069/2021|EPI_ISL_1541028|2021-04-05; hCoV-19/Chile/ML-111516/2021|EPI_ISL_2756174|2021-06-13; hCoV-19/Chile/ML-91526/2021|EPI_ISL_2391313|2021-05-10; hCoV-19/Chile/ML-84838/2021|EPI_ISL_2009567|2021-04-26; hCoV-19/Chile/ML-102817/2021|EPI_ISL_2663425|2021-05-30; hCoV-19/Chile/ML-82444/2021|EPI_ISL_2597266|2021-04-21; hCoV-19/Chile/ML-102814/2021|EPI_ISL_2663424|2021-05-30; hCoV-19/Chile/ML-124601/2021|EPI_ISL_3369420|2021-07-11; hCoV-19/Chile/ML-124603/2021|EPI_ISL_3369421|2021-07-11; hCoV-19/Chile/ML-117711/2021|EPI_ISL_12144452|2021-06-26; hCoV-19/Chile/ML-117647/2021|EPI_ISL_2894933|2021-06-27; hCoV-19/Chile/ML-77136/2021|EPI_ISL_1712332|2021-04-12; hCoV-19/Chile/ML-77129/2021|EPI_ISL_1712327|2021-04-12; hCoV-19/Chile/ML-98756/2021|EPI_ISL_2543532|2021-05-23; hCoV-19/Chile/ML-95612/2021|EPI_ISL_2509180|2021-05-16; hCoV-19/Chile/ML-95614/2021|EPI_ISL_2509182|2021-05-16; hCoV-19/Chile/ML-139614/2021|EPI_ISL_3982413|2021-08-16; hCoV-19/Chile/ML-121152/2021|EPI_ISL_3149141|2021-07-03; hCoV-19/Chile/ML-137202/2021|EPI_ISL_4005078|2021-08-09; hCoV-19/Chile/ML-146709/2021|EPI_ISL_4632443|2021-09-01; hCoV-19/Chile/ML-137205/2021|EPI_ISL_4005079|2021-08-09; hCoV-19/Chile/RM-64920/2021|EPI_ISL_1534574|2021-03-27; hCoV-19/Chile/RM-105781/2021|EPI_ISL_2756065|2021-06-04; hCoV-19/Chile/RM-94435/2021|EPI_ISL_12144549|2021-05-15
0	95	2	0.2957209999999999	0.38222199999999984	non-Chile	0.29040999999999995	0.29040999999999995	hCoV-19/Chile/RM-117486/2021|EPI_ISL_2894888|2021-06-28; hCoV-19/Chile/RM-117485/2021|EPI_ISL_2894887|2021-06-28
0	96	2	0.5732399999999999	0.6350219999999999	non-Chile	0.5725999999999999	0.5589019999999998	hCoV-19/Chile/AN-62870/2021|EPI_ISL_2391376|2021-03-22; hCoV-19/Chile/AN-55192/2021|EPI_ISL_2391373|2021-03-17
0	97	2	0.6747509999999999	0.6749939999999999	non-Chile	0.6712309999999998	0.4602719999999998	hCoV-19/Chile/AR-85076/2021|EPI_ISL_2391015|2021-04-27; hCoV-19/Chile/RM-30972/2021|EPI_ISL_1300520|2021-02-09
0	98	9	0.5626439999999999	0.5652989999999999	non-Chile	0.5452029999999999	0.05753199999999992	hCoV-19/Chile/RM-64902/2021|EPI_ISL_1534571|2021-03-27; hCoV-19/Chile/AN-126756/2021|EPI_ISL_11976058|2021-07-07; hCoV-19/Chile/RM-75117/2021|EPI_ISL_12144538|2021-04-07; hCoV-19/Chile/RM-87966/2021|EPI_ISL_12144542|2021-05-03; hCoV-19/Chile/AP-113321/2021|EPI_ISL_12144318|2021-06-15; hCoV-19/Chile/RM-98751/2021|EPI_ISL_12144555|2021-05-23; hCoV-19/Chile/RM-130369/2021|EPI_ISL_11976091|2021-07-27; hCoV-19/Chile/BI-155994/2021|EPI_ISL_5431389|2021-09-21; hCoV-19/Chile/BI-133777/2021|EPI_ISL_11976127|2021-08-01
0	99	2	0.4703709999999999	0.6477079999999998	non-Chile	0.46575199999999983	0.34520399999999984	hCoV-19/Chile/RM-85618/2021|EPI_ISL_2391024|2021-04-25; hCoV-19/Chile/RM-108125/2021|EPI_ISL_2756318|2021-06-08
0	100	14	0.622118	0.6789049999999999	non-Chile	0.5561639999999999	0.42465699999999984	hCoV-19/Chile/BI-72831/2021|EPI_ISL_1541050|2021-04-04; hCoV-19/Chile/ML-62241/2021|EPI_ISL_1470469|2021-03-24; hCoV-19/Chile/ML-91520/2021|EPI_ISL_2391307|2021-05-10; hCoV-19/Chile/BI-72828/2021|EPI_ISL_1541047|2021-04-04; hCoV-19/Chile/BI-72829/2021|EPI_ISL_1541048|2021-04-04; hCoV-19/Chile/ML-77130/2021|EPI_ISL_1712328|2021-04-12; hCoV-19/Chile/ML-62234/2021|EPI_ISL_1470462|2021-03-24; hCoV-19/Chile/ML-84840/2021|EPI_ISL_2009560|2021-04-25; hCoV-19/Chile/RM-90979/2021|EPI_ISL_2391423|2021-05-09; hCoV-19/Chile/ML-77133/2021|EPI_ISL_1712330|2021-04-12; hCoV-19/Chile/ML-91524/2021|EPI_ISL_2391311|2021-05-10; hCoV-19/Chile/ML-91516/2021|EPI_ISL_2391304|2021-05-10; hCoV-19/Chile/ML-72076/2021|EPI_ISL_1541034|2021-04-05; hCoV-19/Chile/ML-62240/2021|EPI_ISL_1470468|2021-03-23
0	101	1	0.5479429999999998	0.7817009999999999	non-Chile	0.5479429999999998	0.5479429999999998	hCoV-19/Chile/RM-64381/2021|EPI_ISL_2391378|2021-03-26
