tree	lineage	ntaxa	tmrca	ptmrca	source	first_seen	last_seen	taxa
0	102	356	0.7258989999999998	0.7424389999999998	non-Chile	0.654793	0.05479199999999973	hCoV-19/Chile/TA-77986/2021|EPI_ISL_1712355|2021-04-11; hCoV-19/Chile/TA-82583/2021|EPI_ISL_2597270|2021-04-20; hCoV-19/Chile/TA-74339/2021|EPI_ISL_1633363|2021-04-06; hCoV-19/Chile/TA-82589/2021|EPI_ISL_2597275|2021-04-20; hCoV-19/Chile/TA-77994/2021|EPI_ISL_1712363|2021-04-12; hCoV-19/Chile/TA-68055/2021|EPI_ISL_1470553|2021-03-29; hCoV-19/Chile/LL-81983/2021|EPI_ISL_2009628|2021-04-17; hCoV-19/Chile/AP-85685/2021|EPI_ISL_2391039|2021-04-25; hCoV-19/Chile/AP-79019/2021|EPI_ISL_2009250|2021-04-14; hCoV-19/Chile/AP-81415/2021|EPI_ISL_2009631|2021-04-19; hCoV-19/Chile/TA-61444/2021|EPI_ISL_1470448|2021-03-22; hCoV-19/Chile/RM-93806/2021|EPI_ISL_2508584|2021-05-12; hCoV-19/Chile/RM-75234/2021|EPI_ISL_2009205|2021-04-09; hCoV-19/Chile/RM-57934/2021|EPI_ISL_1470511|2021-03-19; hCoV-19/Chile/RM-59753/2021|EPI_ISL_1470518|2021-03-22; hCoV-19/Chile/RM-59901/2021|EPI_ISL_1633476|2021-03-22; hCoV-19/Chile/ML-66344/2021|EPI_ISL_1470533|2021-03-28; hCoV-19/Chile/RM-102801/2021|EPI_ISL_2663418|2021-05-30; hCoV-19/Chile/AP-109860/2021|EPI_ISL_2892666|2021-06-08; hCoV-19/Chile/RM-53417/2021|EPI_ISL_2391371|2021-03-15; hCoV-19/Chile/RM-57302/2021|EPI_ISL_1470510|2021-03-19; hCoV-19/Chile/NB-93578/2021|EPI_ISL_2508557|2021-05-12; hCoV-19/Chile/NB-84912/2021|EPI_ISL_2009573|2021-04-20; hCoV-19/Chile/NB-84914/2021|EPI_ISL_2009578|2021-04-20; hCoV-19/Chile/NB-84915/2021|EPI_ISL_2009575|2021-04-20; hCoV-19/Chile/NB-84918/2021|EPI_ISL_2009577|2021-04-20; hCoV-19/Chile/NB-84917/2021|EPI_ISL_2009576|2021-04-20; hCoV-19/Chile/NB-84916/2021|EPI_ISL_2009579|2021-04-20; hCoV-19/Chile/NB-84913/2021|EPI_ISL_2009574|2021-04-20; hCoV-19/Chile/BI-72834/2021|EPI_ISL_1541052|2021-04-04; hCoV-19/Chile/BI-66277/2021|EPI_ISL_1470527|2021-03-28; hCoV-19/Chile/ML-88228/2021|EPI_ISL_2391140|2021-05-03; hCoV-19/Chile/RM-139842/2021|EPI_ISL_4635743|2021-08-17; hCoV-19/Chile/ML-95604/2021|EPI_ISL_2509172|2021-05-16; hCoV-19/Chile/ML-111508/2021|EPI_ISL_2756167|2021-06-13; hCoV-19/Chile/ML-117653/2021|EPI_ISL_2894939|2021-06-27; hCoV-19/Chile/ML-117654/2021|EPI_ISL_2894940|2021-06-27; hCoV-19/Chile/ML-124604/2021|EPI_ISL_3369422|2021-07-11; hCoV-19/Chile/ML-88227/2021|EPI_ISL_2391139|2021-05-03; hCoV-19/Chile/ML-88224/2021|EPI_ISL_2391136|2021-05-03; hCoV-19/Chile/LR-86415/2021|EPI_ISL_2391058|2021-04-27; hCoV-19/Chile/ML-80659/2021|EPI_ISL_2009262|2021-04-18; hCoV-19/Chile/RM-78661/2021|EPI_ISL_1712373|2021-04-13; hCoV-19/Chile/ML-77134/2021|EPI_ISL_1712331|2021-04-12; hCoV-19/Chile/LI-109277/2021|EPI_ISL_12144412|2021-06-07; hCoV-19/Chile/LI-111061/2021|EPI_ISL_12144414|2021-06-13; hCoV-19/Chile/LI-111060/2021|EPI_ISL_12144413|2021-06-13; hCoV-19/Chile/ML-95610/2021|EPI_ISL_2509178|2021-05-16; hCoV-19/Chile/VS-140201/2021|EPI_ISL_4005203|2021-08-17; hCoV-19/Chile/ML-98770/2021|EPI_ISL_2543537|2021-05-23; hCoV-19/Chile/ML-98767/2021|EPI_ISL_2543535|2021-05-23; hCoV-19/Chile/RM-43153/2021|EPI_ISL_1321485|2021-03-02; hCoV-19/Chile/BI-88706/2021|EPI_ISL_2391179|2021-05-01; hCoV-19/Chile/AR-118050/2021|EPI_ISL_12144345|2021-06-27; hCoV-19/Chile/RM-52054/2021|EPI_ISL_1541001|2021-03-14; hCoV-19/Chile/RM-48102/2021|EPI_ISL_1321488|2021-03-09; hCoV-19/Chile/AR-86433/2021|EPI_ISL_2391071|2021-04-23; hCoV-19/Chile/AR-140649/2021|EPI_ISL_4632668|2021-08-16; hCoV-19/Chile/NB-127743/2021|EPI_ISL_3368811|2021-07-18; hCoV-19/Chile/BI-127634/2021|EPI_ISL_12144381|2021-07-17; hCoV-19/Chile/RM-93360/2021|EPI_ISL_2509150|2021-05-13; hCoV-19/Chile/RM-90385/2021|EPI_ISL_2391447|2021-05-04; hCoV-19/Chile/RM-99330/2021|EPI_ISL_2663558|2021-05-25; hCoV-19/Chile/RM-109836/2021|EPI_ISL_2756117|2021-06-07; hCoV-19/Chile/RM-106630/2021|EPI_ISL_2756074|2021-06-07; hCoV-19/Chile/AR-135759/2021|EPI_ISL_3982679|2021-08-04; hCoV-19/Chile/AR-135760/2021|EPI_ISL_3982680|2021-08-04; hCoV-19/Chile/LI-100609/2021|EPI_ISL_2543656|2021-05-24; hCoV-19/Chile/AR-134981/2021|EPI_ISL_4005151|2021-08-01; hCoV-19/Chile/TA-89811/2021|EPI_ISL_2391267|2021-05-03; hCoV-19/Chile/AR-119585/2021|EPI_ISL_3144903|2021-06-29; hCoV-19/Chile/NB-127748/2021|EPI_ISL_3368812|2021-07-16; hCoV-19/Chile/RM-88541/2021|EPI_ISL_2391404|2021-05-04; hCoV-19/Chile/RM-87038/2021|EPI_ISL_2391112|2021-04-30; hCoV-19/Chile/BI-121121/2021|EPI_ISL_3149132|2021-07-04; hCoV-19/Chile/RM-135503/2021|EPI_ISL_3537351|2021-08-05; hCoV-19/Chile/RM-157288/2021|EPI_ISL_5431500|2021-09-22; hCoV-19/Chile/RM-143850/2021|EPI_ISL_4635491|2021-08-25; hCoV-19/Chile/NB-128516/2021|EPI_ISL_3368460|2021-07-19; hCoV-19/Chile/AI-116965/2021|EPI_ISL_12144287|2021-06-23; hCoV-19/Chile/RM-98213/2021|EPI_ISL_2543521|2021-05-23; hCoV-19/Chile/RM-96603/2021|EPI_ISL_2543503|2021-05-19; hCoV-19/Chile/LI-112531/2021|EPI_ISL_2892822|2021-06-14; hCoV-19/Chile/RM-113289/2021|EPI_ISL_2892958|2021-06-16; hCoV-19/Chile/AR-104987/2021|EPI_ISL_2659154|2021-05-31; hCoV-19/Chile/RM-83099/2021|EPI_ISL_2597282|2021-04-21; hCoV-19/Chile/ML-77137/2021|EPI_ISL_1712333|2021-04-12; hCoV-19/Chile/BI-76594/2021|EPI_ISL_1712319|2021-04-10; hCoV-19/Chile/BI-89651/2021|EPI_ISL_2391227|2021-05-03; hCoV-19/Chile/BI-89650/2021|EPI_ISL_2391226|2021-05-01; hCoV-19/Chile/BI-93141/2021|EPI_ISL_2509113|2021-05-09; hCoV-19/Chile/BI-96243/2021|EPI_ISL_2509278|2021-05-16; hCoV-19/Chile/BI-72830/2021|EPI_ISL_1541049|2021-04-04; hCoV-19/Chile/AT-131315/2021|EPI_ISL_3363684|2021-07-07; hCoV-19/Chile/AT-131318/2021|EPI_ISL_12012962|2021-07-08; hCoV-19/Chile/AN-129198/2021|EPI_ISL_3365056|2021-07-16; hCoV-19/Chile/LI-93373/2021|EPI_ISL_2508547|2021-05-12; hCoV-19/Chile/LI-93375/2021|EPI_ISL_2508549|2021-05-12; hCoV-19/Chile/ML-80657/2021|EPI_ISL_2009263|2021-04-18; hCoV-19/Chile/AT-130702/2021|EPI_ISL_3368441|2021-07-25; hCoV-19/Chile/LI-100618/2021|EPI_ISL_2543663|2021-05-26; hCoV-19/Chile/LI-108550/2021|EPI_ISL_2756225|2021-06-07; hCoV-19/Chile/LI-117727/2021|EPI_ISL_2894944|2021-06-28; hCoV-19/Chile/BI-103696/2021|EPI_ISL_2663596|2021-05-30; hCoV-19/Chile/BI-112168/2021|EPI_ISL_2892760|2021-06-13; hCoV-19/Chile/BI-112179/2021|EPI_ISL_2892735|2021-06-13; hCoV-19/Chile/BI-137082/2021|EPI_ISL_3982000|2021-08-07; hCoV-19/Chile/BI-118036/2021|EPI_ISL_3220134|2021-06-26; hCoV-19/Chile/AR-116658/2021|EPI_ISL_2894893|2021-06-23; hCoV-19/Chile/BI-127625/2021|EPI_ISL_3262667|2021-07-16; hCoV-19/Chile/LL-140476/2021|EPI_ISL_4632661|2021-08-16; hCoV-19/Chile/LL-140471/2021|EPI_ISL_4632770|2021-08-13; hCoV-19/Chile/LL-137641/2021|EPI_ISL_3987884|2021-08-09; hCoV-19/Chile/LL-140468/2021|EPI_ISL_4632767|2021-08-13; hCoV-19/Chile/NB-129101/2021|EPI_ISL_3365082|2021-07-21; hCoV-19/Chile/BI-128334/2021|EPI_ISL_3546399|2021-07-19; hCoV-19/Chile/NB-142297/2021|EPI_ISL_4632381|2021-08-20; hCoV-19/Chile/BI-131305/2021|EPI_ISL_3363520|2021-07-26; hCoV-19/Chile/BI-131306/2021|EPI_ISL_3546366|2021-07-26; hCoV-19/Chile/ML-137437/2021|EPI_ISL_3981996|2021-08-11; hCoV-19/Chile/BI-131307/2021|EPI_ISL_3363681|2021-07-26; hCoV-19/Chile/ML-137207/2021|EPI_ISL_4005129|2021-08-09; hCoV-19/Chile/ML-139611/2021|EPI_ISL_3982410|2021-08-14; hCoV-19/Chile/RM-139834/2021|EPI_ISL_4635741|2021-08-17; hCoV-19/Chile/AP-81419/2021|EPI_ISL_2009634|2021-04-19; hCoV-19/Chile/AR-109887/2021|EPI_ISL_2892614|2021-06-07; hCoV-19/Chile/AR-112364/2021|EPI_ISL_2892620|2021-06-09; hCoV-19/Chile/LR-66883/2021|EPI_ISL_1470547|2021-03-27; hCoV-19/Chile/AR-121695/2021|EPI_ISL_3185480|2021-07-01; hCoV-19/Chile/RM-82134/2021|EPI_ISL_2597261|2021-04-19; hCoV-19/Chile/RM-92393/2021|EPI_ISL_2509144|2021-05-11; hCoV-19/Chile/RM-65096/2021|EPI_ISL_1534580|2021-03-27; hCoV-19/Chile/TA-99586/2021|EPI_ISL_2543597|2021-05-24; hCoV-19/Chile/BI-99138/2021|EPI_ISL_2543589|2021-05-23; hCoV-19/Chile/BI-81432/2021|EPI_ISL_2009642|2021-04-18; hCoV-19/Chile/AI-121680/2021|EPI_ISL_3185474|2021-07-02; hCoV-19/Chile/AI-119620/2021|EPI_ISL_3132229|2021-06-27; hCoV-19/Chile/AI-121681/2021|EPI_ISL_3185475|2021-07-02; hCoV-19/Chile/AI-100211/2021|EPI_ISL_2543618|2021-05-21; hCoV-19/Chile/AI-100216/2021|EPI_ISL_2543621|2021-05-21; hCoV-19/Chile/VS-81835/2021|EPI_ISL_2009654|2021-04-19; hCoV-19/Chile/LL-84818/2021|EPI_ISL_2009569|2021-04-25; hCoV-19/Chile/LL-104978/2021|EPI_ISL_2659146|2021-06-02; hCoV-19/Chile/LL-93831/2021|EPI_ISL_2508593|2021-05-10; hCoV-19/Chile/LL-93830/2021|EPI_ISL_2508592|2021-05-10; hCoV-19/Chile/AP-72869/2021|EPI_ISL_1541057|2021-04-05; hCoV-19/Chile/VS-88209/2021|EPI_ISL_2391129|2021-05-01; hCoV-19/Chile/VS-116723/2021|EPI_ISL_2894912|2021-06-24; hCoV-19/Chile/AP-76091/2021|EPI_ISL_1633428|2021-04-08; hCoV-19/Chile/AT-81395/2021|EPI_ISL_2009635|2021-04-18; hCoV-19/Chile/AP-85677/2021|EPI_ISL_2391031|2021-04-25; hCoV-19/Chile/AN-101012/2021|EPI_ISL_2557266|2021-05-23; hCoV-19/Chile/AP-120475/2021|EPI_ISL_3185438|2021-06-29; hCoV-19/Chile/AP-120442/2021|EPI_ISL_3185412|2021-06-29; hCoV-19/Chile/AN-116076/2021|EPI_ISL_2892593|2021-05-18; hCoV-19/Chile/AN-119310/2021|EPI_ISL_3144935|2021-06-23; hCoV-19/Chile/AN-116078/2021|EPI_ISL_2892594|2021-05-19; hCoV-19/Chile/TA-77992/2021|EPI_ISL_1712361|2021-04-11; hCoV-19/Chile/AP-79018/2021|EPI_ISL_2009249|2021-04-14; hCoV-19/Chile/AP-81417/2021|EPI_ISL_2009632|2021-04-19; hCoV-19/Chile/LR-81396/2021|EPI_ISL_2009647|2021-04-17; hCoV-19/Chile/BI-115282/2021|EPI_ISL_2892748|2021-06-21; hCoV-19/Chile/AP-79010/2021|EPI_ISL_2009244|2021-04-14; hCoV-19/Chile/AT-103185/2021|EPI_ISL_2663439|2021-05-30; hCoV-19/Chile/LL-131285/2021|EPI_ISL_3363679|2021-07-27; hCoV-19/Chile/CO-114806/2021|EPI_ISL_2892765|2021-06-22; hCoV-19/Chile/BI-99169/2021|EPI_ISL_2543593|2021-05-23; hCoV-19/Chile/RM-34064/2021|EPI_ISL_1321484|2021-02-15; hCoV-19/Chile/LI-100612/2021|EPI_ISL_2543658|2021-05-25; hCoV-19/Chile/ML-102825/2021|EPI_ISL_2663431|2021-05-30; hCoV-19/Chile/BI-96247/2021|EPI_ISL_2509281|2021-05-16; hCoV-19/Chile/ML-95615/2021|EPI_ISL_2509183|2021-05-16; hCoV-19/Chile/ML-98779/2021|EPI_ISL_2543541|2021-05-23; hCoV-19/Chile/ML-111505/2021|EPI_ISL_2756164|2021-06-13; hCoV-19/Chile/ML-121155/2021|EPI_ISL_3149142|2021-07-03; hCoV-19/Chile/AP-113324/2021|EPI_ISL_2892650|2021-06-15; hCoV-19/Chile/ML-95607/2021|EPI_ISL_2509175|2021-05-16; hCoV-19/Chile/ML-95608/2021|EPI_ISL_2509176|2021-05-16; hCoV-19/Chile/RM-89672/2021|EPI_ISL_2391231|2021-05-04; hCoV-19/Chile/BI-96233/2021|EPI_ISL_2543439|2021-05-16; hCoV-19/Chile/BI-99129/2021|EPI_ISL_2543587|2021-05-23; hCoV-19/Chile/BI-115959/2021|EPI_ISL_2892756|2021-06-21; hCoV-19/Chile/BI-121127/2021|EPI_ISL_3149134|2021-07-04; hCoV-19/Chile/BI-125703/2021|EPI_ISL_3185760|2021-07-12; hCoV-19/Chile/BI-127626/2021|EPI_ISL_3262668|2021-07-18; hCoV-19/Chile/BI-99168/2021|EPI_ISL_2543592|2021-05-23; hCoV-19/Chile/BI-112163/2021|EPI_ISL_2892759|2021-06-13; hCoV-19/Chile/BI-125678/2021|EPI_ISL_3185748|2021-07-12; hCoV-19/Chile/BI-127631/2021|EPI_ISL_3262672|2021-07-18; hCoV-19/Chile/RM-74306/2021|EPI_ISL_1633545|2021-04-06; hCoV-19/Chile/RM-79950/2021|EPI_ISL_2597247|2021-04-17; hCoV-19/Chile/RM-90978/2021|EPI_ISL_2391422|2021-05-09; hCoV-19/Chile/RM-93908/2021|EPI_ISL_2508607|2021-05-09; hCoV-19/Chile/RM-98056/2021|EPI_ISL_2543448|2021-05-18; hCoV-19/Chile/RM-126529/2021|EPI_ISL_3369369|2021-07-19; hCoV-19/Chile/AP-113325/2021|EPI_ISL_2892651|2021-06-15; hCoV-19/Chile/AP-109857/2021|EPI_ISL_2892663|2021-06-07; hCoV-19/Chile/AP-104573/2021|EPI_ISL_2659134|2021-05-31; hCoV-19/Chile/AP-85680/2021|EPI_ISL_2391034|2021-04-26; hCoV-19/Chile/AP-85681/2021|EPI_ISL_2391035|2021-04-26; hCoV-19/Chile/AP-88798/2021|EPI_ISL_2391184|2021-05-03; hCoV-19/Chile/AT-89621/2021|EPI_ISL_2391207|2021-05-02; hCoV-19/Chile/AT-103178/2021|EPI_ISL_2663437|2021-05-28; hCoV-19/Chile/AT-103182/2021|EPI_ISL_2663438|2021-05-28; hCoV-19/Chile/RM-124884/2021|EPI_ISL_3369368|2021-07-13; hCoV-19/Chile/AT-89627/2021|EPI_ISL_2391213|2021-05-02; hCoV-19/Chile/AT-112267/2021|EPI_ISL_2892708|2021-06-14; hCoV-19/Chile/AT-121874/2021|EPI_ISL_3149145|2021-07-02; hCoV-19/Chile/AT-116108/2021|EPI_ISL_2892690|2021-06-21; hCoV-19/Chile/AT-116119/2021|EPI_ISL_2892700|2021-06-21; hCoV-19/Chile/AT-116109/2021|EPI_ISL_2892691|2021-06-21; hCoV-19/Chile/AT-131317/2021|EPI_ISL_12012954|2021-07-09; hCoV-19/Chile/AT-137232/2021|EPI_ISL_4005130|2021-08-08; hCoV-19/Chile/AT-135481/2021|EPI_ISL_3982627|2021-08-01; hCoV-19/Chile/AT-135559/2021|EPI_ISL_3982629|2021-08-01; hCoV-19/Chile/AT-125319/2021|EPI_ISL_3185677|2021-07-10; hCoV-19/Chile/AT-125323/2021|EPI_ISL_3185681|2021-07-10; hCoV-19/Chile/AT-125351/2021|EPI_ISL_3185707|2021-07-10; hCoV-19/Chile/AT-130698/2021|EPI_ISL_3368437|2021-07-24; hCoV-19/Chile/AT-127764/2021|EPI_ISL_3368817|2021-07-17; hCoV-19/Chile/CO-100492/2021|EPI_ISL_2543652|2021-05-26; hCoV-19/Chile/CO-100490/2021|EPI_ISL_2543650|2021-05-26; hCoV-19/Chile/BI-88968/2021|EPI_ISL_2391204|2021-05-02; hCoV-19/Chile/BI-99171/2021|EPI_ISL_2543595|2021-05-23; hCoV-19/Chile/BI-103694/2021|EPI_ISL_2663595|2021-05-30; hCoV-19/Chile/AR-101057/2021|EPI_ISL_12144339|2021-05-24; hCoV-19/Chile/AR-101058/2021|EPI_ISL_2557292|2021-05-24; hCoV-19/Chile/AR-121691/2021|EPI_ISL_12144347|2021-07-02; hCoV-19/Chile/AR-121692/2021|EPI_ISL_3185479|2021-07-03; hCoV-19/Chile/AR-124412/2021|EPI_ISL_3185646|2021-07-09; hCoV-19/Chile/AR-86432/2021|EPI_ISL_2391070|2021-04-24; hCoV-19/Chile/AR-109886/2021|EPI_ISL_2892626|2021-06-09; hCoV-19/Chile/AR-101061/2021|EPI_ISL_2557293|2021-05-25; hCoV-19/Chile/AR-116650/2021|EPI_ISL_3220127|2021-06-22; hCoV-19/Chile/AR-115503/2021|EPI_ISL_2892621|2021-06-21; hCoV-19/Chile/AR-116649/2021|EPI_ISL_3220125|2021-06-20; hCoV-19/Chile/AR-115506/2021|EPI_ISL_2892623|2021-06-18; hCoV-19/Chile/AR-118053/2021|EPI_ISL_2896147|2021-06-25; hCoV-19/Chile/AR-72039/2021|EPI_ISL_1541021|2021-03-29; hCoV-19/Chile/AR-86437/2021|EPI_ISL_2391074|2021-04-23; hCoV-19/Chile/AR-93827/2021|EPI_ISL_2508591|2021-05-11; hCoV-19/Chile/AR-99596/2021|EPI_ISL_2543600|2021-05-18; hCoV-19/Chile/ML-128450/2021|EPI_ISL_12144455|2021-07-20; hCoV-19/Chile/ML-128457/2021|EPI_ISL_12144456|2021-07-20; hCoV-19/Chile/AR-99593/2021|EPI_ISL_12144358|2021-05-24; hCoV-19/Chile/RM-87667/2021|EPI_ISL_2391397|2021-05-03; hCoV-19/Chile/ML-102820/2021|EPI_ISL_12144449|2021-05-30; hCoV-19/Chile/ML-114647/2021|EPI_ISL_12144451|2021-06-20; hCoV-19/Chile/AR-96964/2021|EPI_ISL_2509305|2021-05-09; hCoV-19/Chile/AR-112362/2021|EPI_ISL_2892618|2021-06-13; hCoV-19/Chile/AR-99595/2021|EPI_ISL_2543599|2021-05-24; hCoV-19/Chile/AR-105391/2021|EPI_ISL_2659176|2021-05-31; hCoV-19/Chile/AR-104984/2021|EPI_ISL_12144341|2021-06-01; hCoV-19/Chile/AR-104983/2021|EPI_ISL_2659151|2021-06-01; hCoV-19/Chile/AR-79033/2021|EPI_ISL_2009242|2021-04-06; hCoV-19/Chile/AR-79029/2021|EPI_ISL_2009238|2021-04-06; hCoV-19/Chile/RM-76852/2021|EPI_ISL_2009217|2021-04-12; hCoV-19/Chile/LI-88379/2021|EPI_ISL_2391160|2021-05-02; hCoV-19/Chile/AP-79015/2021|EPI_ISL_2009246|2021-04-14; hCoV-19/Chile/AP-71149/2021|EPI_ISL_1534609|2021-03-31; hCoV-19/Chile/AP-81418/2021|EPI_ISL_2009633|2021-04-19; hCoV-19/Chile/RM-101570/2021|EPI_ISL_2663578|2021-05-29; hCoV-19/Chile/AR-93821/2021|EPI_ISL_2508585|2021-05-11; hCoV-19/Chile/AP-74593/2021|EPI_ISL_1633383|2021-04-07; hCoV-19/Chile/BI-96231/2021|EPI_ISL_2543437|2021-05-17; hCoV-19/Chile/RM-84364/2021|EPI_ISL_2009581|2021-04-12; hCoV-19/Chile/RM-114845/2021|EPI_ISL_2892955|2021-06-22; hCoV-19/Chile/AP-113047/2021|EPI_ISL_2892637|2021-06-14; hCoV-19/Chile/AP-116072/2021|EPI_ISL_2892659|2021-06-21; hCoV-19/Chile/AP-113319/2021|EPI_ISL_2892647|2021-06-15; hCoV-19/Chile/AP-109864/2021|EPI_ISL_2892670|2021-06-08; hCoV-19/Chile/AP-121899/2021|EPI_ISL_3185553|2021-07-02; hCoV-19/Chile/AP-121207/2021|EPI_ISL_3132653|2021-07-01; hCoV-19/Chile/AP-136814/2021|EPI_ISL_4005128|2021-08-06; hCoV-19/Chile/AP-136813/2021|EPI_ISL_3981997|2021-08-06; hCoV-19/Chile/AP-139289/2021|EPI_ISL_4628779|2021-08-11; hCoV-19/Chile/AP-129194/2021|EPI_ISL_3365067|2021-07-20; hCoV-19/Chile/AR-102809/2021|EPI_ISL_2663423|2021-05-30; hCoV-19/Chile/AR-83160/2021|EPI_ISL_2597300|2021-04-14; hCoV-19/Chile/AR-108210/2021|EPI_ISL_2756320|2021-06-05; hCoV-19/Chile/AR-96881/2021|EPI_ISL_2509304|2021-05-13; hCoV-19/Chile/LR-81393/2021|EPI_ISL_2009648|2021-04-18; hCoV-19/Chile/AT-81394/2021|EPI_ISL_2009639|2021-04-18; hCoV-19/Chile/AN-85048/2021|EPI_ISL_2009561|2021-04-26; hCoV-19/Chile/ML-49421/2021|EPI_ISL_1470419|2021-03-09; hCoV-19/Chile/BI-93149/2021|EPI_ISL_2509115|2021-05-09; hCoV-19/Chile/BI-96235/2021|EPI_ISL_2543441|2021-05-16; hCoV-19/Chile/AR-125922/2021|EPI_ISL_3369365|2021-07-10; hCoV-19/Chile/BI-88962/2021|EPI_ISL_2391199|2021-05-03; hCoV-19/Chile/TA-92608/2021|EPI_ISL_2391344|2021-05-10; hCoV-19/Chile/AN-122662/2021|EPI_ISL_3185586|2021-07-03; hCoV-19/Chile/AN-116609/2021|EPI_ISL_12144303|2021-06-21; hCoV-19/Chile/AN-116095/2021|EPI_ISL_2892606|2021-06-12; hCoV-19/Chile/AN-116092/2021|EPI_ISL_2892603|2021-06-10; hCoV-19/Chile/AN-126762/2021|EPI_ISL_3368903|2021-07-07; hCoV-19/Chile/AN-126763/2021|EPI_ISL_3368904|2021-07-12; hCoV-19/Chile/AN-129122/2021|EPI_ISL_3365045|2021-07-14; hCoV-19/Chile/AN-126752/2021|EPI_ISL_3368902|2021-07-12; hCoV-19/Chile/LI-109272/2021|EPI_ISL_2756083|2021-06-07; hCoV-19/Chile/LI-115270/2021|EPI_ISL_2892824|2021-06-21; hCoV-19/Chile/LI-109280/2021|EPI_ISL_2756089|2021-06-07; hCoV-19/Chile/RM-114423/2021|EPI_ISL_2892952|2021-06-21; hCoV-19/Chile/NB-113663/2021|EPI_ISL_2893012|2021-06-16; hCoV-19/Chile/NB-118062/2021|EPI_ISL_2896184|2021-06-28; hCoV-19/Chile/LI-116231/2021|EPI_ISL_3220036|2021-06-22; hCoV-19/Chile/RM-109842/2021|EPI_ISL_2756123|2021-06-10; hCoV-19/Chile/RM-101992/2021|EPI_ISL_2663579|2021-05-30; hCoV-19/Chile/TA-73407/2021|EPI_ISL_1633527|2021-04-05; hCoV-19/Chile/RM-72994/2021|EPI_ISL_2009200|2021-04-06; hCoV-19/Chile/RM-72637/2021|EPI_ISL_2009199|2021-04-06; hCoV-19/Chile/TA-77983/2021|EPI_ISL_1712352|2021-04-11; hCoV-19/Chile/TA-84931/2021|EPI_ISL_2009584|2021-04-25; hCoV-19/Chile/AR-113760/2021|EPI_ISL_2892615|2021-06-16; hCoV-19/Chile/AR-96967/2021|EPI_ISL_2509307|2021-05-18; hCoV-19/Chile/VS-81833/2021|EPI_ISL_2009653|2021-04-19; hCoV-19/Chile/RM-58760/2021|EPI_ISL_1470514|2021-03-21; hCoV-19/Chile/RM-117031/2021|EPI_ISL_3132214|2021-06-26; hCoV-19/Chile/RM-98946/2021|EPI_ISL_2663556|2021-05-25; hCoV-19/Chile/RM-60632/2021|EPI_ISL_1633477|2021-03-23; hCoV-19/Chile/LI-89750/2021|EPI_ISL_2391245|2021-05-04; hCoV-19/Chile/LI-89747/2021|EPI_ISL_2391242|2021-05-04; hCoV-19/Chile/LI-92558/2021|EPI_ISL_2391338|2021-05-10; hCoV-19/Chile/LI-89748/2021|EPI_ISL_2391243|2021-05-04; hCoV-19/Chile/LI-89749/2021|EPI_ISL_2391244|2021-05-04; hCoV-19/Chile/LI-92461/2021|EPI_ISL_2391333|2021-05-10; hCoV-19/Chile/LL-133162/2021|EPI_ISL_3536102|2021-07-30; hCoV-19/Chile/LL-152661/2021|EPI_ISL_4658531|2021-09-06; hCoV-19/Chile/LL-147242/2021|EPI_ISL_4632556|2021-08-28; hCoV-19/Chile/RM-69886/2021|EPI_ISL_1633505|2021-04-01; hCoV-19/Chile/RM-79472/2021|EPI_ISL_2009288|2021-04-15; hCoV-19/Chile/BI-88702/2021|EPI_ISL_2391175|2021-05-01; hCoV-19/Chile/BI-105370/2021|EPI_ISL_2659163|2021-05-30; hCoV-19/Chile/BI-121238/2021|EPI_ISL_3132672|2021-07-03; hCoV-19/Chile/BI-121229/2021|EPI_ISL_3132664|2021-07-04; hCoV-19/Chile/BI-121228/2021|EPI_ISL_3132663|2021-07-04; hCoV-19/Chile/BI-139741/2021|EPI_ISL_3988282|2021-08-13; hCoV-19/Chile/BI-139747/2021|EPI_ISL_3988287|2021-08-13; hCoV-19/Chile/BI-143039/2021|EPI_ISL_4635803|2021-08-23; hCoV-19/Chile/BI-142076/2021|EPI_ISL_4631965|2021-08-21; hCoV-19/Chile/BI-142075/2021|EPI_ISL_4631964|2021-08-21; hCoV-19/Chile/BI-139748/2021|EPI_ISL_3988288|2021-08-13; hCoV-19/Chile/BI-139752/2021|EPI_ISL_3988290|2021-08-13; hCoV-19/Chile/BI-139745/2021|EPI_ISL_3988285|2021-08-13; hCoV-19/Chile/BI-139754/2021|EPI_ISL_3988291|2021-08-13; hCoV-19/Chile/BI-139744/2021|EPI_ISL_3988284|2021-08-13; hCoV-19/Chile/TA-139685/2021|EPI_ISL_3988258|2021-08-10; hCoV-19/Chile/BI-139746/2021|EPI_ISL_3988286|2021-08-14; hCoV-19/Chile/BI-105373/2021|EPI_ISL_2659166|2021-05-30; hCoV-19/Chile/BI-105371/2021|EPI_ISL_2659164|2021-05-30; hCoV-19/Chile/BI-125752/2021|EPI_ISL_3358556|2021-07-11; hCoV-19/Chile/BI-129204/2021|EPI_ISL_3364881|2021-07-20; hCoV-19/Chile/RM-68791/2021|EPI_ISL_1534594|2021-03-31; hCoV-19/Chile/RM-68795/2021|EPI_ISL_1534597|2021-03-31; hCoV-19/Chile/RM-76070/2021|EPI_ISL_1633420|2021-04-07; hCoV-19/Chile/RM-76073/2021|EPI_ISL_1633421|2021-04-09; hCoV-19/Chile/RM-71695/2021|EPI_ISL_2009194|2021-04-05
