tree	lineage	ntaxa	tmrca	ptmrca	source	first_seen	last_seen	taxa
0	103	108	0.7352809999999999	0.7473619999999999	non-Chile	0.7013679999999998	0.08493099999999987	hCoV-19/Chile/RM-24779/2021|EPI_ISL_2391365|2021-01-29; hCoV-19/Chile/ML-89979/2021|EPI_ISL_2391432|2021-05-05; hCoV-19/Chile/ML-89978/2021|EPI_ISL_2391431|2021-05-05; hCoV-19/Chile/RM-114836/2021|EPI_ISL_2892954|2021-06-22; hCoV-19/Chile/VS-119710/2021|EPI_ISL_3144938|2021-07-01; hCoV-19/Chile/AR-140647/2021|EPI_ISL_4632654|2021-08-16; hCoV-19/Chile/RM-136073/2021|EPI_ISL_3988103|2021-08-06; hCoV-19/Chile/TA-83531/2021|EPI_ISL_2597309|2021-04-23; hCoV-19/Chile/BI-99141/2021|EPI_ISL_2543590|2021-05-23; hCoV-19/Chile/TA-83534/2021|EPI_ISL_2597310|2021-04-19; hCoV-19/Chile/TA-83535/2021|EPI_ISL_2597311|2021-04-22; hCoV-19/Chile/AN-152085/2021|EPI_ISL_4655535|2021-09-11; hCoV-19/Chile/RM-79448/2021|EPI_ISL_2597245|2021-04-15; hCoV-19/Chile/AP-73416/2021|EPI_ISL_1633534|2021-04-05; hCoV-19/Chile/AP-72874/2021|EPI_ISL_1541061|2021-04-05; hCoV-19/Chile/AP-76580/2021|EPI_ISL_1712315|2021-04-09; hCoV-19/Chile/AT-135565/2021|EPI_ISL_3982634|2021-08-02; hCoV-19/Chile/CO-125496/2021|EPI_ISL_3185735|2021-07-13; hCoV-19/Chile/AP-74614/2021|EPI_ISL_1633391|2021-04-06; hCoV-19/Chile/AP-76085/2021|EPI_ISL_1633423|2021-04-08; hCoV-19/Chile/AP-76087/2021|EPI_ISL_1633424|2021-04-08; hCoV-19/Chile/NB-71972/2021|EPI_ISL_1541012|2021-04-01; hCoV-19/Chile/NB-71971/2021|EPI_ISL_1541011|2021-04-01; hCoV-19/Chile/TA-74343/2021|EPI_ISL_1633366|2021-04-06; hCoV-19/Chile/AP-74590/2021|EPI_ISL_1633380|2021-04-06; hCoV-19/Chile/AP-104561/2021|EPI_ISL_2659123|2021-05-31; hCoV-19/Chile/AP-98116/2021|EPI_ISL_2543466|2021-05-18; hCoV-19/Chile/AP-130274/2021|EPI_ISL_3369329|2021-07-22; hCoV-19/Chile/AP-91189/2021|EPI_ISL_2391290|2021-05-04; hCoV-19/Chile/AP-91191/2021|EPI_ISL_2391292|2021-05-04; hCoV-19/Chile/AT-125330/2021|EPI_ISL_3185687|2021-07-10; hCoV-19/Chile/AT-125331/2021|EPI_ISL_3185688|2021-07-10; hCoV-19/Chile/AT-81391/2021|EPI_ISL_2009638|2021-04-18; hCoV-19/Chile/AT-85617/2021|EPI_ISL_2391023|2021-04-26; hCoV-19/Chile/CO-102199/2021|EPI_ISL_12144400|2021-05-31; hCoV-19/Chile/AT-99607/2021|EPI_ISL_12144374|2021-05-23; hCoV-19/Chile/AT-92683/2021|EPI_ISL_2391349|2021-05-09; hCoV-19/Chile/AT-99622/2021|EPI_ISL_2543609|2021-05-23; hCoV-19/Chile/AT-121858/2021|EPI_ISL_3185511|2021-07-02; hCoV-19/Chile/AT-121859/2021|EPI_ISL_3149143|2021-07-02; hCoV-19/Chile/AT-121860/2021|EPI_ISL_3149144|2021-07-02; hCoV-19/Chile/AT-99617/2021|EPI_ISL_2543606|2021-05-23; hCoV-19/Chile/AT-121885/2021|EPI_ISL_3185536|2021-07-04; hCoV-19/Chile/AT-125325/2021|EPI_ISL_3185683|2021-07-11; hCoV-19/Chile/AT-130704/2021|EPI_ISL_3368443|2021-07-25; hCoV-19/Chile/AT-130703/2021|EPI_ISL_3368442|2021-07-25; hCoV-19/Chile/AT-85612/2021|EPI_ISL_2391018|2021-04-25; hCoV-19/Chile/AT-89629/2021|EPI_ISL_2391215|2021-05-02; hCoV-19/Chile/AT-99608/2021|EPI_ISL_2543601|2021-05-23; hCoV-19/Chile/AT-92686/2021|EPI_ISL_2391350|2021-05-09; hCoV-19/Chile/AT-89625/2021|EPI_ISL_2391211|2021-05-02; hCoV-19/Chile/AT-92687/2021|EPI_ISL_2391351|2021-05-09; hCoV-19/Chile/BI-96239/2021|EPI_ISL_2543445|2021-05-16; hCoV-19/Chile/AN-119311/2021|EPI_ISL_3144936|2021-06-22; hCoV-19/Chile/AN-109423/2021|EPI_ISL_2756113|2021-06-09; hCoV-19/Chile/AN-119309/2021|EPI_ISL_3144934|2021-06-23; hCoV-19/Chile/AN-109408/2021|EPI_ISL_2756107|2021-06-07; hCoV-19/Chile/AN-109391/2021|EPI_ISL_2756103|2021-06-08; hCoV-19/Chile/AN-109389/2021|EPI_ISL_2756102|2021-06-08; hCoV-19/Chile/RM-85620/2021|EPI_ISL_2391025|2021-04-25; hCoV-19/Chile/TA-81873/2021|EPI_ISL_2009652|2021-04-19; hCoV-19/Chile/AP-74613/2021|EPI_ISL_1633390|2021-04-06; hCoV-19/Chile/AP-74609/2021|EPI_ISL_1633386|2021-04-06; hCoV-19/Chile/AP-91194/2021|EPI_ISL_2391295|2021-05-04; hCoV-19/Chile/AP-88800/2021|EPI_ISL_2391186|2021-05-03; hCoV-19/Chile/AP-88806/2021|EPI_ISL_2391188|2021-05-03; hCoV-19/Chile/AN-101013/2021|EPI_ISL_2557267|2021-05-22; hCoV-19/Chile/AN-116094/2021|EPI_ISL_2892605|2021-06-14; hCoV-19/Chile/AN-88356/2021|EPI_ISL_2391149|2021-05-02; hCoV-19/Chile/AN-116614/2021|EPI_ISL_3220109|2021-06-21; hCoV-19/Chile/RM-69302/2021|EPI_ISL_1633503|2021-03-31; hCoV-19/Chile/RM-80256/2021|EPI_ISL_2597251|2021-04-18; hCoV-19/Chile/LR-97028/2021|EPI_ISL_2509317|2021-05-17; hCoV-19/Chile/RM-45728/2021|EPI_ISL_1321483|2021-03-06; hCoV-19/Chile/RM-65489/2021|EPI_ISL_1534582|2021-03-28; hCoV-19/Chile/RM-79470/2021|EPI_ISL_2009298|2021-04-12; hCoV-19/Chile/RM-51566/2021|EPI_ISL_1534554|2021-03-13; hCoV-19/Chile/RM-62179/2021|EPI_ISL_12144536|2021-03-21; hCoV-19/Chile/ML-89981/2021|EPI_ISL_2391434|2021-05-05; hCoV-19/Chile/BI-76598/2021|EPI_ISL_1712320|2021-04-10; hCoV-19/Chile/BI-115953/2021|EPI_ISL_2892742|2021-06-21; hCoV-19/Chile/BI-133780/2021|EPI_ISL_3537167|2021-08-01; hCoV-19/Chile/RM-97551/2021|EPI_ISL_2543506|2021-05-21; hCoV-19/Chile/AN-100649/2021|EPI_ISL_2557253|2021-05-25; hCoV-19/Chile/NB-104436/2021|EPI_ISL_2659118|2021-05-28; hCoV-19/Chile/ML-91525/2021|EPI_ISL_2391312|2021-05-10; hCoV-19/Chile/ML-91522/2021|EPI_ISL_2391309|2021-05-10; hCoV-19/Chile/BI-125677/2021|EPI_ISL_3185747|2021-07-12; hCoV-19/Chile/NB-124626/2021|EPI_ISL_3369429|2021-07-10; hCoV-19/Chile/NB-137252/2021|EPI_ISL_4005132|2021-08-07; hCoV-19/Chile/NB-124620/2021|EPI_ISL_3369424|2021-07-09; hCoV-19/Chile/NB-124621/2021|EPI_ISL_3369425|2021-07-09; hCoV-19/Chile/LR-89688/2021|EPI_ISL_2391236|2021-05-03; hCoV-19/Chile/LR-93793/2021|EPI_ISL_2508579|2021-05-10; hCoV-19/Chile/LR-131403/2021|EPI_ISL_3363517|2021-07-26; hCoV-19/Chile/LR-131398/2021|EPI_ISL_3546390|2021-07-26; hCoV-19/Chile/RM-101025/2021|EPI_ISL_2557278|2021-05-24; hCoV-19/Chile/ML-88233/2021|EPI_ISL_2391143|2021-05-03; hCoV-19/Chile/ML-91528/2021|EPI_ISL_2391315|2021-05-10; hCoV-19/Chile/ML-91517/2021|EPI_ISL_2391305|2021-05-10; hCoV-19/Chile/ML-84844/2021|EPI_ISL_2009565|2021-04-25; hCoV-19/Chile/ML-88223/2021|EPI_ISL_2391135|2021-05-03; hCoV-19/Chile/BI-133773/2021|EPI_ISL_3537161|2021-07-31; hCoV-19/Chile/BI-115955/2021|EPI_ISL_2892751|2021-06-21; hCoV-19/Chile/NB-63487/2021|EPI_ISL_1470470|2021-03-22; hCoV-19/Chile/CO-70998/2021|EPI_ISL_1633519|2021-04-04; hCoV-19/Chile/LI-103847/2021|EPI_ISL_2663603|2021-05-31; hCoV-19/Chile/LI-103848/2021|EPI_ISL_2663604|2021-05-31
0	104	5	0.33069499999999985	0.3541949999999998	non-Chile	0.2767109999999998	0.17808099999999982	hCoV-19/Chile/AT-131311/2021|EPI_ISL_3363682|2021-07-13; hCoV-19/Chile/AT-131312/2021|EPI_ISL_3363683|2021-07-16; hCoV-19/Chile/AT-127763/2021|EPI_ISL_3368816|2021-07-17; hCoV-19/Chile/AT-121881/2021|EPI_ISL_3185532|2021-07-03; hCoV-19/Chile/NB-137251/2021|EPI_ISL_4005131|2021-08-08
0	105	6	0.31905399999999984	0.3541949999999998	non-Chile	0.2876709999999998	0.2602739999999998	hCoV-19/Chile/AP-121841/2021|EPI_ISL_12144333|2021-07-04; hCoV-19/Chile/AP-120479/2021|EPI_ISL_12144330|2021-06-29; hCoV-19/Chile/AP-124014/2021|EPI_ISL_12144335|2021-07-05; hCoV-19/Chile/AP-121896/2021|EPI_ISL_12144334|2021-07-02; hCoV-19/Chile/AN-126766/2021|EPI_ISL_3368849|2021-07-09; hCoV-19/Chile/AN-126743/2021|EPI_ISL_11976064|2021-07-09
